id,gid,x,y,v_x,v_y,radius,time
2,1,-0.833374,0.000000,-1.130113,0.000000,0.750000,1.050000
0,0,-8.103458,-1.060301,1.157008,-0.055091,0.750000,1.100000
1,0,-8.103458,1.060301,1.157008,0.055091,0.750000,1.100000
2,1,-0.890476,0.000000,-1.142043,0.000000,0.750000,1.100000
0,0,-8.045027,-1.063050,1.168629,-0.054985,0.750000,1.150000
1,0,-8.045027,1.063050,1.168629,0.054985,0.750000,1.150000
2,1,-0.948101,0.000000,-1.152484,0.000000,0.750000,1.150000
0,0,-7.986080,-1.065795,1.178933,-0.054905,0.750000,1.200000
1,0,-7.986080,1.065795,1.178933,0.054905,0.750000,1.200000
2,1,-1.006179,0.000000,-1.161572,0.000000,0.750000,1.200000
0,0,-7.926678,-1.068538,1.188046,-0.054852,0.750000,1.250000
1,0,-7.926678,1.068538,1.188046,0.054852,0.750000,1.250000
2,1,-1.064651,0.000000,-1.169429,0.000000,0.750000,1.250000
0,0,-7.866874,-1.071280,1.196080,-0.054830,0.750000,1.300000
1,0,-7.866874,1.071280,1.196080,0.054830,0.750000,1.300000
2,1,-1.123459,0.000000,-1.176164,0.000000,0.750000,1.300000
0,0,-7.806717,-1.074022,1.203132,-0.054842,0.750000,1.350000
1,0,-7.806717,1.074022,1.203132,0.054842,0.750000,1.350000
2,1,-1.182553,0.000000,-1.181872,0.000000,0.750000,1.350000
0,0,-7.746253,-1.076766,1.209294,-0.054891,0.750000,1.400000
1,0,-7.746253,1.076766,1.209294,0.054891,0.750000,1.400000
2,1,-1.241884,0.000000,-1.186636,0.000000,0.750000,1.400000
0,0,-7.685520,-1.079515,1.214643,-0.054980,0.750000,1.450000
1,0,-7.685520,1.079515,1.214643,0.054980,0.750000,1.450000
2,1,-1.301411,0.000000,-1.190532,0.000000,0.750000,1.450000
0,0,-7.624558,-1.082271,1.219249,-0.055113,0.750000,1.500000
1,0,-7.624558,1.082271,1.219249,0.055113,0.750000,1.500000
2,1,-1.361092,0.000000,-1.193623,0.000000,0.750000,1.500000
0,0,-7.563399,-1.085036,1.223175,-0.055297,0.750000,1.550000
1,0,-7.563399,1.085036,1.223175,0.055297,0.750000,1.550000
2,1,-1.420890,0.000000,-1.195965,0.000000,0.750000,1.550000
0,0,-7.502076,-1.087812,1.226474,-0.055534,0.750000,1.600000
1,0,-7.502076,1.087812,1.226474,0.055534,0.750000,1.600000
2,1,-1.480771,0.000000,-1.197606,0.000000,0.750000,1.600000
0,0,-7.440616,-1.090604,1.229195,-0.055832,0.750000,1.650000
1,0,-7.440616,1.090604,1.229195,0.055832,0.750000,1.650000
2,1,-1.540700,0.000000,-1.198585,0.000000,0.750000,1.650000
0,0,-7.379047,-1.093414,1.231379,-0.056197,0.750000,1.700000
1,0,-7.379047,1.093414,1.231379,0.056197,0.750000,1.700000
2,1,-1.600647,0.000000,-1.198937,0.000000,0.750000,1.700000
0,0,-7.317394,-1.096246,1.233061,-0.056637,0.750000,1.750000
1,0,-7.317394,1.096246,1.233061,0.056637,0.750000,1.750000
2,1,-1.660581,0.000000,-1.198689,0.000000,0.750000,1.750000
0,0,-7.255680,-1.099104,1.234273,-0.057160,0.750000,1.800000
1,0,-7.255680,1.099104,1.234273,0.057160,0.750000,1.800000
2,1,-1.720474,0.000000,-1.197860,0.000000,0.750000,1.800000
0,0,-7.193928,-1.101992,1.235039,-0.057777,0.750000,1.850000
1,0,-7.193928,1.101992,1.235039,0.057777,0.750000,1.850000
2,1,-1.780297,0.000000,-1.196465,0.000000,0.750000,1.850000
0,0,-7.132159,-1.104917,1.235380,-0.058499,0.750000,1.900000
1,0,-7.132159,1.104917,1.235380,0.058499,0.750000,1.900000
2,1,-1.840023,0.000000,-1.194514,0.000000,0.750000,1.900000
0,0,-7.070394,-1.107884,1.235313,-0.059340,0.750000,1.950000
1,0,-7.070394,1.107884,1.235313,0.059340,0.750000,1.950000
2,1,-1.899624,0.000000,-1.192010,0.000000,0.750000,1.950000
0,0,-7.008651,-1.110900,1.234849,-0.060316,0.750000,2.000000
1,0,-7.008651,1.110900,1.234849,0.060316,0.750000,2.000000
2,1,-1.959071,0.000000,-1.188950,0.000000,0.750000,2.000000
0,0,-6.946951,-1.113972,1.233997,-0.061445,0.750000,2.050000
1,0,-6.946951,1.113972,1.233997,0.061445,0.750000,2.050000
2,1,-2.018338,0.000000,-1.185327,0.000000,0.750000,2.050000
0,0,-6.885313,-1.117110,1.232761,-0.062750,0.750000,2.100000
1,0,-6.885313,1.117110,1.232761,0.062750,0.750000,2.100000
2,1,-2.077394,0.000000,-1.181128,0.000000,0.750000,2.100000
0,0,-6.823756,-1.120323,1.231140,-0.064259,0.750000,2.150000
1,0,-6.823756,1.120323,1.231140,0.064259,0.750000,2.150000
2,1,-2.136211,0.000000,-1.176333,0.000000,0.750000,2.150000
0,0,-6.762300,-1.123623,1.229131,-0.066003,0.750000,2.200000
1,0,-6.762300,1.123623,1.229131,0.066003,0.750000,2.200000
2,1,-2.194756,0.000000,-1.170917,0.000000,0.750000,2.200000
0,0,-6.700963,-1.127024,1.226726,-0.068021,0.750000,2.250000
1,0,-6.700963,1.127024,1.226726,0.068021,0.750000,2.250000
2,1,-2.252999,0.000000,-1.164850,0.000000,0.750000,2.250000
0,0,-6.639768,-1.130515,1.223913,-0.069819,0.750000,2.300000
1,0,-6.639768,1.130515,1.223913,0.069819,0.750000,2.300000
2,1,-2.310904,0.000000,-1.158093,0.000000,0.750000,2.300000
0,0,-6.578734,-1.134126,1.220674,-0.072218,0.750000,2.350000
1,0,-6.578734,1.134126,1.220674,0.072218,0.750000,2.350000
2,1,-2.368433,0.000000,-1.150596,0.000000,0.750000,2.350000
0,0,-6.517884,-1.137888,1.216989,-0.075251,0.750000,2.400000
1,0,-6.517884,1.137888,1.216989,0.075251,0.750000,2.400000
2,1,-2.425549,0.000000,-1.142311,0.000000,0.750000,2.400000
0,0,-6.457243,-1.141837,1.212835,-0.078962,0.750000,2.450000
1,0,-6.457243,1.141837,1.212835,0.078962,0.750000,2.450000
2,1,-2.482208,0.000000,-1.133180,0.000000,0.750000,2.450000
0,0,-6.396833,-1.146007,1.208185,-0.083405,0.750000,2.500000
1,0,-6.396833,1.146007,1.208185,0.083405,0.750000,2.500000
2,1,-2.538365,0.000000,-1.123141,0.000000,0.750000,2.500000
0,0,-6.336683,-1.150439,1.203008,-0.088648,0.750000,2.550000
1,0,-6.336683,1.150439,1.203008,0.088648,0.750000,2.550000
2,1,-2.593971,0.000000,-1.112121,0.000000,0.750000,2.550000
0,0,-6.276820,-1.155178,1.197268,-0.094772,0.750000,2.600000
1,0,-6.276820,1.155178,1.197268,0.094772,0.750000,2.600000
2,1,-2.648973,0.000000,-1.100043,0.000000,0.750000,2.600000
0,0,-6.217273,-1.160272,1.190926,-0.101875,0.750000,2.650000
1,0,-6.217273,1.160272,1.190926,0.101875,0.750000,2.650000
2,1,-2.703314,0.000000,-1.086821,0.000000,0.750000,2.650000
0,0,-6.158076,-1.165775,1.183940,-0.110077,0.750000,2.700000
1,0,-6.158076,1.165775,1.183940,0.110077,0.750000,2.700000
2,1,-2.756933,0.000000,-1.072367,0.000000,0.750000,2.700000
0,0,-6.099263,-1.171751,1.176266,-0.119520,0.750000,2.750000
1,0,-6.099263,1.171751,1.176266,0.119520,0.750000,2.750000
2,1,-2.809762,0.000000,-1.056585,0.000000,0.750000,2.750000
0,0,-6.040870,-1.178270,1.167860,-0.130376,0.750000,2.800000
1,0,-6.040870,1.178270,1.167860,0.130376,0.750000,2.800000
2,1,-2.861731,0.000000,-1.039385,0.000000,0.750000,2.800000
0,0,-5.982936,-1.185413,1.158680,-0.142851,0.750000,2.850000
1,0,-5.982936,1.185413,1.158680,0.142851,0.750000,2.850000
2,1,-2.912765,0.000000,-1.020678,0.000000,0.750000,2.850000
0,0,-5.925501,-1.193273,1.148693,-0.157198,0.750000,2.900000
1,0,-5.925501,1.193273,1.148693,0.157198,0.750000,2.900000
2,1,-2.962784,0.000000,-1.000391,0.000000,0.750000,2.900000
0,0,-5.868608,-1.201959,1.137875,-0.173729,0.750000,2.950000
1,0,-5.868608,1.201959,1.137875,0.173729,0.750000,2.950000
2,1,-3.011708,0.000000,-0.978476,0.000000,0.750000,2.950000
0,0,-5.812296,-1.211601,1.126225,-0.192839,0.750000,3.000000
1,0,-5.812296,1.211601,1.126225,0.192839,0.750000,3.000000
2,1,-3.059455,0.000000,-0.954929,0.000000,0.750000,3.000000
0,0,-5.756607,-1.222353,1.113778,-0.215044,0.750000,3.050000
1,0,-5.756607,1.222353,1.113778,0.215044,0.750000,3.050000
2,1,-3.105945,0.000000,-0.929813,0.000000,0.750000,3.050000
0,0,-5.701577,-1.234407,1.100618,-0.241072,0.750000,3.100000
1,0,-5.701577,1.234407,1.100618,0.241072,0.750000,3.100000
2,1,-3.151110,0.000000,-0.903297,0.000000,0.750000,3.100000
0,0,-5.647231,-1.248009,1.086907,-0.272052,0.750000,3.150000
1,0,-5.647231,1.248009,1.086907,0.272052,0.750000,3.150000
2,1,-3.194895,0.000000,-0.875702,0.000000,0.750000,3.150000
0,0,-5.593585,-1.263514,1.072916,-0.310082,0.750000,3.200000
1,0,-5.593585,1.263514,1.072916,0.310082,0.750000,3.200000
2,1,-3.237274,0.000000,-0.847567,0.000000,0.750000,3.200000
0,0,-5.540635,-1.281543,1.059012,-0.360586,0.750000,3.250000
1,0,-5.540635,1.281543,1.059012,0.360586,0.750000,3.250000
2,1,-3.278255,0.000000,-0.819628,0.000000,0.750000,3.250000
0,0,-5.488427,-1.304479,1.044158,-0.458726,0.750000,3.300000
1,0,-5.488427,1.304479,1.044158,0.458726,0.750000,3.300000
2,1,-3.317745,0.000000,-0.789809,0.000000,0.750000,3.300000
0,0,-5.434941,-1.324985,1.069713,-0.410122,0.750000,3.350000
1,0,-5.434941,1.324985,1.069713,0.410122,0.750000,3.350000
2,1,-3.359787,0.000000,-0.840828,0.000000,0.750000,3.350000
0,0,-5.380306,-1.343294,1.092709,-0.366183,0.750000,3.400000
1,0,-5.380306,1.343294,1.092709,0.366183,0.750000,3.400000
2,1,-3.404124,0.000000,-0.886745,0.000000,0.750000,3.400000
0,0,-5.324636,-1.359617,1.113401,-0.326463,0.750000,3.450000
1,0,-5.324636,1.359617,1.113401,0.326463,0.750000,3.450000
2,1,-3.450528,0.000000,-0.928070,0.000000,0.750000,3.450000
0,0,-5.271026,-1.386130,1.072187,-0.530248,0.750000,3.500000
1,0,-5.271026,1.386130,1.072187,0.530247,0.750000,3.500000
2,1,-3.492808,0.000000,-0.845598,0.000000,0.750000,3.500000
0,0,-5.216280,-1.409815,1.094921,-0.473707,0.750000,3.550000
1,0,-5.216280,1.409815,1.094921,0.473706,0.750000,3.550000
2,1,-3.537359,0.000000,-0.891038,0.000000,0.750000,3.550000
0,0,-5.160512,-1.430945,1.115375,-0.422590,0.750000,3.600000
1,0,-5.160512,1.430945,1.115375,0.422590,0.750000,3.600000
2,1,-3.583956,0.000000,-0.931934,0.000000,0.750000,3.600000
0,0,-5.103823,-1.449764,1.133777,-0.376377,0.750000,3.650000
1,0,-5.103823,1.449763,1.133777,0.376376,0.750000,3.650000
2,1,-3.632393,0.000000,-0.968741,0.000000,0.750000,3.650000
0,0,-5.046306,-1.466493,1.150334,-0.334595,0.750000,3.700000
1,0,-5.046306,1.466493,1.150334,0.334595,0.750000,3.700000
2,1,-3.682487,0.000000,-1.001867,0.000000,0.750000,3.700000
0,0,-4.988045,-1.481334,1.165229,-0.296821,0.750000,3.750000
1,0,-4.988045,1.481334,1.165229,0.296821,0.750000,3.750000
2,1,-3.734071,0.000000,-1.031680,0.000000,0.750000,3.750000
0,0,-4.929113,-1.494468,1.178629,-0.262668,0.750000,3.800000
1,0,-4.929113,1.494468,1.178629,0.262668,0.750000,3.800000
2,1,-3.786996,0.000000,-1.058512,0.000000,0.750000,3.800000
0,0,-4.869579,-1.506057,1.190684,-0.231789,0.750000,3.850000
1,0,-4.869579,1.506057,1.190684,0.231789,0.750000,3.850000
2,1,-3.841129,0.000000,-1.082661,0.000000,0.750000,3.850000
0,0,-4.809503,-1.516251,1.201529,-0.203870,0.750000,3.900000
1,0,-4.809503,1.516251,1.201529,0.203870,0.750000,3.900000
2,1,-3.896349,0.000000,-1.104395,0.000000,0.750000,3.900000
0,0,-4.748938,-1.525182,1.211286,-0.178627,0.750000,3.950000
1,0,-4.748938,1.525182,1.211286,0.178627,0.750000,3.950000
2,1,-3.952547,0.000000,-1.123955,0.000000,0.750000,3.950000
0,0,-4.687935,-1.532972,1.220062,-0.155802,0.750000,4.000000
1,0,-4.687935,1.532972,1.220062,0.155802,0.750000,4.000000
2,1,-4.009625,0.000000,-1.141560,0.000000,0.750000,4.000000
0,0,-4.626537,-1.539730,1.227958,-0.135164,0.750000,4.050000
1,0,-4.626537,1.539730,1.227958,0.135164,0.750000,4.050000
2,1,-4.067495,0.000000,-1.157404,0.000000,0.750000,4.050000
0,0,-4.564784,-1.545555,1.235060,-0.116502,0.750000,4.100000
1,0,-4.564784,1.545555,1.235060,0.116502,0.750000,4.100000
2,1,-4.126078,0.000000,-1.171663,0.000000,0.750000,4.100000
0,0,-4.502712,-1.550537,1.241449,-0.099628,0.750000,4.150000
1,0,-4.502712,1.550537,1.241449,0.099628,0.750000,4.150000
2,1,-4.185303,0.000000,-1.184497,0.000000,0.750000,4.150000
0,0,-4.440352,-1.554755,1.247196,-0.084369,0.750000,4.200000
1,0,-4.440352,1.554755,1.247196,0.084369,0.750000,4.200000
2,1,-4.245105,0.000000,-1.196047,0.000000,0.750000,4.200000
0,0,-4.377734,-1.558284,1.252366,-0.070571,0.750000,4.250000
1,0,-4.377734,1.558284,1.252366,0.070571,0.750000,4.250000
2,1,-4.305427,0.000000,-1.206443,0.000000,0.750000,4.250000
0,0,-4.314883,-1.561189,1.257016,-0.058093,0.750000,4.300000
1,0,-4.314883,1.561188,1.257016,0.058093,0.750000,4.300000
2,1,-4.366217,0.000000,-1.215798,0.000000,0.750000,4.300000
0,0,-4.251823,-1.563529,1.261199,-0.046810,0.750000,4.350000
1,0,-4.251823,1.563529,1.261199,0.046810,0.750000,4.350000
2,1,-4.427428,0.000000,-1.224219,0.000000,0.750000,4.350000
0,0,-4.188575,-1.565363,1.264962,-0.036680,0.750000,4.400000
1,0,-4.188575,1.565363,1.264962,0.036680,0.750000,4.400000
2,1,-4.489018,0.000000,-1.231797,0.000000,0.750000,4.400000
0,0,-4.125157,-1.566744,1.268347,-0.027617,0.750000,4.450000
1,0,-4.125157,1.566744,1.268347,0.027617,0.750000,4.450000
2,1,-4.550949,0.000000,-1.238617,0.000000,0.750000,4.450000
0,0,-4.061588,-1.567721,1.271391,-0.019547,0.750000,4.500000
1,0,-4.061588,1.567721,1.271391,0.019547,0.750000,4.500000
2,1,-4.613187,0.000000,-1.244755,0.000000,0.750000,4.500000
0,0,-3.997881,-1.568341,1.274129,-0.012393,0.750000,4.550000
1,0,-3.997881,1.568341,1.274129,0.012393,0.750000,4.550000
2,1,-4.675701,0.000000,-1.250280,0.000000,0.750000,4.550000
0,0,-3.934052,-1.568645,1.276592,-0.006073,0.750000,4.600000
1,0,-3.934052,1.568644,1.276592,0.006073,0.750000,4.600000
2,1,-4.738463,0.000000,-1.255252,0.000000,0.750000,4.600000
0,0,-3.870112,-1.568670,1.278807,-0.000505,0.750000,4.650000
1,0,-3.870112,1.568670,1.278807,0.000505,0.750000,4.650000
2,1,-4.801450,0.000000,-1.259727,0.000000,0.750000,4.650000
0,0,-3.806072,-1.568450,1.280800,0.004390,0.750000,4.700000
1,0,-3.806072,1.568450,1.280800,-0.004390,0.750000,4.700000
2,1,-4.864637,0.000000,-1.263754,0.000000,0.750000,4.700000
0,0,-3.741942,-1.568016,1.282592,0.008684,0.750000,4.750000
1,0,-3.741942,1.568016,1.282592,-0.008684,0.750000,4.750000
2,1,-4.928006,0.000000,-1.267379,0.000000,0.750000,4.750000
0,0,-3.677732,-1.567394,1.284204,0.012446,0.750000,4.800000
1,0,-3.677732,1.567394,1.284204,-0.012446,0.750000,4.800000
2,1,-4.991538,0.000000,-1.270641,0.000000,0.750000,4.800000
0,0,-3.613449,-1.566607,1.285654,0.015737,0.750000,4.850000
1,0,-3.613449,1.566607,1.285654,-0.015737,0.750000,4.850000
2,1,-5.055217,0.000000,-1.273577,0.000000,0.750000,4.850000
0,0,-3.549101,-1.565676,1.286957,0.018613,0.750000,4.900000
1,0,-3.549101,1.565676,1.286957,-0.018613,0.750000,4.900000
2,1,-5.119028,0.000000,-1.276219,0.000000,0.750000,4.900000
0,0,-3.484695,-1.564620,1.288130,0.021123,0.750000,4.950000
1,0,-3.484695,1.564620,1.288130,-0.021123,0.750000,4.950000
2,1,-5.182958,0.000000,-1.278597,-0.000000,0.750000,4.950000
0,0,-3.420235,-1.563455,1.289184,0.023312,0.750000,5.000000
1,0,-3.420235,1.563454,1.289184,-0.023312,0.750000,5.000000
2,1,-5.246995,0.000000,-1.280737,-0.000000,0.750000,5.000000
0,0,-3.355729,-1.562194,1.290132,0.025219,0.750000,5.050000
1,0,-3.355729,1.562193,1.290132,-0.025219,0.750000,5.050000
2,1,-5.311128,0.000000,-1.282664,-0.000000,0.750000,5.050000
0,0,-3.291180,-1.560850,1.290984,0.026879,0.750000,5.100000
1,0,-3.291180,1.560850,1.290984,-0.026879,0.750000,5.100000
2,1,-5.375348,0.000000,-1.284397,-0.000000,0.750000,5.100000
0,0,-3.226592,-1.559434,1.291751,0.028323,0.750000,5.150000
1,0,-3.226592,1.559433,1.291751,-0.028323,0.750000,5.150000
2,1,-5.439646,0.000000,-1.285958,-0.000000,0.750000,5.150000
0,0,-3.161970,-1.557955,1.292440,0.029577,0.750000,5.200000
1,0,-3.161970,1.557955,1.292440,-0.029577,0.750000,5.200000
2,1,-5.504014,0.000000,-1.287362,-0.000000,0.750000,5.200000
0,0,-3.097317,-1.556421,1.293059,0.030666,0.750000,5.250000
1,0,-3.097317,1.556421,1.293059,-0.030666,0.750000,5.250000
2,1,-5.568445,0.000000,-1.288626,-0.000000,0.750000,5.250000
0,0,-3.032636,-1.554841,1.293616,0.031609,0.750000,5.300000
1,0,-3.032636,1.554841,1.293616,-0.031609,0.750000,5.300000
2,1,-5.632933,0.000000,-1.289763,-0.000000,0.750000,5.300000
0,0,-2.967931,-1.553220,1.294116,0.032427,0.750000,5.350000
1,0,-2.967931,1.553219,1.294116,-0.032427,0.750000,5.350000
2,1,-5.697473,0.000000,-1.290787,-0.000000,0.750000,5.350000
0,0,-2.903202,-1.551563,1.294566,0.033134,0.750000,5.400000
1,0,-2.903202,1.551563,1.294566,-0.033134,0.750000,5.400000
2,1,-5.762058,0.000000,-1.291708,-0.000000,0.750000,5.400000
0,0,-2.838454,-1.549876,1.294970,0.033744,0.750000,5.450000
1,0,-2.838454,1.549876,1.294970,-0.033744,0.750000,5.450000
2,1,-5.826685,0.000000,-1.292537,-0.000000,0.750000,5.450000
0,0,-2.773687,-1.548162,1.295333,0.034270,0.750000,5.500000
1,0,-2.773687,1.548162,1.295333,-0.034270,0.750000,5.500000
2,1,-5.891349,0.000000,-1.293284,-0.000000,0.750000,5.500000
0,0,-2.708904,-1.546426,1.295659,0.034724,0.750000,5.550000
1,0,-2.708904,1.546426,1.295659,-0.034724,0.750000,5.550000
2,1,-5.956047,0.000000,-1.293955,-0.000000,0.750000,5.550000
0,0,-2.644107,-1.544670,1.295952,0.035113,0.750000,5.600000
1,0,-2.644107,1.544670,1.295952,-0.035113,0.750000,5.600000
2,1,-6.020775,0.000000,-1.294560,-0.000000,0.750000,5.600000
0,0,-2.579296,-1.542898,1.296215,0.035446,0.750000,5.650000
1,0,-2.579296,1.542898,1.296215,-0.035446,0.750000,5.650000
2,1,-6.085530,0.000000,-1.295104,-0.000000,0.750000,5.650000
0,0,-2.514473,-1.541111,1.296451,0.035732,0.750000,5.700000
1,0,-2.514473,1.541111,1.296451,-0.035732,0.750000,5.700000
2,1,-6.150310,0.000000,-1.295593,-0.000000,0.750000,5.700000
0,0,-2.449640,-1.539313,1.296662,0.035975,0.750000,5.750000
1,0,-2.449640,1.539313,1.296662,-0.035975,0.750000,5.750000
2,1,-6.215111,0.000000,-1.296034,-0.000000,0.750000,5.750000
0,0,-2.384798,-1.537504,1.296852,0.036181,0.750000,5.800000
1,0,-2.384798,1.537504,1.296852,-0.036181,0.750000,5.800000
2,1,-6.279933,0.000000,-1.296431,-0.000000,0.750000,5.800000
0,0,-2.319946,-1.535686,1.297022,0.036355,0.750000,5.850000
1,0,-2.319946,1.535686,1.297022,-0.036355,0.750000,5.850000
2,1,-6.344772,0.000000,-1.296788,-0.000000,0.750000,5.850000
0,0,-2.255088,-1.533861,1.297175,0.036502,0.750000,5.900000
1,0,-2.255088,1.533861,1.297175,-0.036502,0.750000,5.900000
2,1,-6.409628,0.000000,-1.297109,-0.000000,0.750000,5.900000
0,0,-2.190222,-1.532030,1.297311,0.036624,0.750000,5.950000
1,0,-2.190222,1.532030,1.297311,-0.036624,0.750000,5.950000
2,1,-6.474498,0.000000,-1.297398,-0.000000,0.750000,5.950000
0,0,-2.125350,-1.530193,1.297433,0.036726,0.750000,6.000000
1,0,-2.125350,1.530193,1.297433,-0.036726,0.750000,6.000000
2,1,-6.539380,0.000000,-1.297658,-0.000000,0.750000,6.000000
0,0,-2.060473,-1.528353,1.297543,0.036809,0.750000,6.050000
1,0,-2.060473,1.528353,1.297543,-0.036809,0.750000,6.050000
2,1,-6.604275,0.000000,-1.297892,-0.000000,0.750000,6.050000
0,0,-1.995591,-1.526509,1.297640,0.036877,0.750000,6.100000
1,0,-1.995591,1.526509,1.297640,-0.036877,0.750000,6.100000
2,1,-6.669180,0.000000,-1.298103,-0.000000,0.750000,6.100000
0,0,-1.930705,-1.524663,1.297728,0.036931,0.750000,6.150000
1,0,-1.930705,1.524662,1.297728,-0.036931,0.750000,6.150000
2,1,-6.734095,0.000000,-1.298293,-0.000000,0.750000,6.150000
0,0,-1.865815,-1.522814,1.297805,0.036973,0.750000,6.200000
1,0,-1.865815,1.522814,1.297805,-0.036973,0.750000,6.200000
2,1,-6.799018,0.000000,-1.298463,-0.000000,0.750000,6.200000
0,0,-1.800921,-1.520964,1.297875,0.037005,0.750000,6.250000
1,0,-1.800921,1.520964,1.297875,-0.037005,0.750000,6.250000
2,1,-6.863949,0.000000,-1.298617,-0.000000,0.750000,6.250000
0,0,-1.736024,-1.519112,1.297936,0.037028,0.750000,6.300000
1,0,-1.736024,1.519112,1.297936,-0.037028,0.750000,6.300000
2,1,-6.928887,0.000000,-1.298755,-0.000000,0.750000,6.300000
0,0,-1.671125,-1.517260,1.297991,0.037044,0.750000,6.350000
1,0,-1.671125,1.517260,1.297991,-0.037044,0.750000,6.350000
2,1,-6.993831,0.000000,-1.298880,-0.000000,0.750000,6.350000
0,0,-1.606223,-1.515407,1.298039,0.037053,0.750000,6.400000
1,0,-1.606223,1.515407,1.298039,-0.037053,0.750000,6.400000
2,1,-7.058780,0.000000,-1.298992,-0.000000,0.750000,6.400000
0,0,-1.541319,-1.513555,1.298082,0.037056,0.750000,6.450000
1,0,-1.541319,1.513555,1.298082,-0.037056,0.750000,6.450000
