id,gid,x,y,v_x,v_y,radius,time
1,1,2.522042,2.582107,-0.433945,-0.480443,0.500000,4.900000
2,2,0.178616,2.233671,0.190004,-1.126901,0.500000,4.900000
3,3,-1.893405,1.834405,0.587806,-0.652591,0.500000,4.900000
4,4,-3.564324,-0.048506,0.708377,-0.072250,0.500000,4.900000
5,5,-1.784922,-1.658424,0.643349,0.802741,0.500000,4.900000
6,6,0.197814,-2.172061,0.210788,1.101594,0.500000,4.900000
7,7,2.417595,-2.524160,-0.608200,0.533412,0.500000,4.900000
0,0,2.322964,0.000793,-1.131348,-0.069575,0.500000,4.950000
1,1,2.499308,2.557179,-0.454666,-0.498561,0.500000,4.950000
2,2,0.188931,2.178374,0.206294,-1.105939,0.500000,4.950000
3,3,-1.864699,1.802503,0.574120,-0.638043,0.500000,4.950000
4,4,-3.528147,-0.052376,0.723549,-0.077403,0.500000,4.950000
5,5,-1.755283,-1.617957,0.592785,0.809351,0.500000,4.950000
6,6,0.208772,-2.118145,0.219153,1.078326,0.500000,4.950000
7,7,2.387034,-2.497582,-0.611232,0.531568,0.500000,4.950000
0,0,2.266948,-0.000594,-1.120315,-0.027740,0.500000,5.000000
1,1,2.475623,2.531594,-0.473710,-0.511700,0.500000,5.000000
2,2,0.199978,2.123722,0.220947,-1.093045,0.500000,5.000000
3,3,-1.836847,1.771451,0.557045,-0.621045,0.500000,5.000000
4,4,-3.493899,-0.056409,0.684945,-0.080647,0.500000,5.000000
5,5,-1.725808,-1.576611,0.589495,0.826916,0.500000,5.000000
6,6,0.216237,-2.060855,0.149291,1.145806,0.500000,5.000000
7,7,2.360872,-2.478288,-0.523227,0.385872,0.500000,5.000000
0,0,2.213212,-0.001871,-1.074729,-0.025548,0.500000,5.050000
1,1,2.451174,2.505325,-0.488975,-0.525384,0.500000,5.050000
2,2,0.211458,2.069945,0.229594,-1.075524,0.500000,5.050000
3,3,-1.809795,1.741555,0.541032,-0.597901,0.500000,5.050000
4,4,-3.464595,-0.061495,0.586092,-0.101722,0.500000,5.050000
5,5,-1.692694,-1.535812,0.662269,0.815978,0.500000,5.050000
6,6,0.224587,-2.005351,0.167000,1.110070,0.500000,5.050000
7,7,2.333591,-2.457485,-0.545631,0.416065,0.500000,5.050000
0,0,2.161699,-0.003172,-1.030245,-0.026024,0.500000,5.100000
1,1,2.425881,2.478391,-0.505855,-0.538675,0.500000,5.100000
2,2,0.223643,2.016980,0.243714,-1.059307,0.500000,5.100000
3,3,-1.783710,1.712913,0.521708,-0.572846,0.500000,5.100000
4,4,-3.433871,-0.066690,0.614480,-0.103907,0.500000,5.100000
5,5,-1.662329,-1.495652,0.607317,0.803195,0.500000,5.100000
6,6,0.233879,-1.951685,0.185850,1.073322,0.500000,5.100000
7,7,2.305207,-2.435265,-0.567684,0.444405,0.500000,5.100000
0,0,2.110888,-0.003360,-1.016220,-0.003749,0.500000,5.150000
1,1,2.400000,2.450881,-0.517621,-0.550211,0.500000,5.150000
2,2,0.236442,1.964665,0.255966,-1.046292,0.500000,5.150000
3,3,-1.758396,1.685558,0.506273,-0.547103,0.500000,5.150000
4,4,-3.401752,-0.071982,0.642369,-0.105838,0.500000,5.150000
5,5,-1.634284,-1.456262,0.560889,0.787807,0.500000,5.150000
6,6,0.244039,-1.899820,0.203188,1.037296,0.500000,5.150000
7,7,2.277644,-2.413519,-0.551263,0.434909,0.500000,5.150000
0,0,2.056843,0.001695,-1.080901,0.101087,0.500000,5.200000
1,1,2.373631,2.422927,-0.527388,-0.559073,0.500000,5.200000
2,2,0.250259,1.913240,0.276353,-1.028518,0.500000,5.200000
3,3,-1.734208,1.659354,0.483761,-0.524072,0.500000,5.200000
4,4,-3.368500,-0.077362,0.665036,-0.107595,0.500000,5.200000
5,5,-1.608419,-1.417694,0.517297,0.771368,0.500000,5.200000
6,6,0.254675,-1.849394,0.212719,1.008531,0.500000,5.200000
7,7,2.253538,-2.395460,-0.482119,0.361180,0.500000,5.200000
0,0,2.005721,0.006161,-1.022438,0.089319,0.500000,5.250000
1,1,2.348753,2.397941,-0.497546,-0.499732,0.500000,5.250000
2,2,0.262304,1.859212,0.240899,-1.080559,0.500000,5.250000
3,3,-1.711285,1.634974,0.458464,-0.487613,0.500000,5.250000
4,4,-3.337245,-0.083228,0.625102,-0.117321,0.500000,5.250000
5,5,-1.581836,-1.380080,0.531665,0.752265,0.500000,5.250000
6,6,0.265963,-1.800930,0.225761,0.969267,0.500000,5.250000
7,7,2.228180,-2.375782,-0.507149,0.393568,0.500000,5.250000
0,0,1.957536,0.010026,-0.963715,0.077299,0.500000,5.300000
1,1,2.323166,2.372293,-0.511758,-0.512956,0.500000,5.300000
2,2,0.272594,1.807380,0.205805,-1.036640,0.500000,5.300000
3,3,-1.687004,1.610731,0.485625,-0.484853,0.500000,5.300000
4,4,-3.304710,-0.089167,0.650712,-0.118782,0.500000,5.300000
5,5,-1.557586,-1.343076,0.485003,0.740096,0.500000,5.300000
6,6,0.277517,-1.754363,0.231083,0.931355,0.500000,5.300000
7,7,2.201718,-2.354664,-0.529240,0.422360,0.500000,5.300000
0,0,1.909617,0.011851,-0.958368,0.036498,0.500000,5.350000
1,1,2.299556,2.348283,-0.472190,-0.480192,0.500000,5.350000
2,2,0.284344,1.755461,0.234996,-1.038370,0.500000,5.350000
3,3,-1.664628,1.588880,0.447508,-0.437029,0.500000,5.350000
4,4,-3.274011,-0.095291,0.613966,-0.122481,0.500000,5.350000
5,5,-1.532023,-1.306853,0.511264,0.724462,0.500000,5.350000
6,6,0.289486,-1.709333,0.239382,0.900596,0.500000,5.350000
7,7,2.174231,-2.332326,-0.549739,0.446759,0.500000,5.350000
0,0,1.863714,0.014831,-0.918073,0.059613,0.500000,5.400000
1,1,2.275153,2.323521,-0.488054,-0.495253,0.500000,5.400000
2,2,0.294019,1.705904,0.193502,-0.991134,0.500000,5.400000
3,3,-1.640936,1.567267,0.473847,-0.432262,0.500000,5.400000
4,4,-3.262394,-0.108044,0.232343,-0.255050,0.500000,5.400000
5,5,-1.487039,-1.263297,0.899669,0.871111,0.500000,5.400000
6,6,0.298419,-1.661811,0.178654,0.950443,0.500000,5.400000
7,7,2.149258,-2.314739,-0.499457,0.351731,0.500000,5.400000
0,0,1.819118,0.015892,-0.891922,0.021208,0.500000,5.450000
1,1,2.252287,2.299731,-0.457322,-0.475794,0.500000,5.450000
2,2,0.305036,1.655587,0.220324,-1.006343,0.500000,5.450000
3,3,-1.619895,1.548456,0.420832,-0.376215,0.500000,5.450000
4,4,-3.248422,-0.119582,0.279439,-0.230768,0.500000,5.450000
5,5,-1.447481,-1.220609,0.791153,0.853752,0.500000,5.450000
6,6,0.309498,-1.617626,0.221588,0.883693,0.500000,5.450000
7,7,2.123052,-2.295525,-0.524131,0.384291,0.500000,5.450000
0,0,1.777688,0.017637,-0.828593,0.034911,0.500000,5.500000
1,1,2.228571,2.275216,-0.474327,-0.490296,0.500000,5.500000
2,2,0.313440,1.608752,0.168098,-0.936711,0.500000,5.500000
3,3,-1.598269,1.529099,0.432505,-0.387144,0.500000,5.500000
4,4,-3.230966,-0.130346,0.349118,-0.215289,0.500000,5.500000
5,5,-1.412323,-1.178907,0.703163,0.834040,0.500000,5.500000
6,6,0.321477,-1.576854,0.239581,0.815433,0.500000,5.500000
7,7,2.096733,-2.276173,-0.526373,0.387041,0.500000,5.500000
0,0,1.737890,0.019185,-0.795965,0.030956,0.500000,5.550000
1,1,2.205405,2.251507,-0.463327,-0.474181,0.500000,5.550000
2,2,0.319088,1.564896,0.112960,-0.877117,0.500000,5.550000
3,3,-1.575911,1.509896,0.447162,-0.384047,0.500000,5.550000
4,4,-3.210551,-0.140585,0.408312,-0.204769,0.500000,5.550000
5,5,-1.381565,-1.138255,0.615170,0.813052,0.500000,5.550000
6,6,0.331408,-1.533481,0.198620,0.867461,0.500000,5.550000
7,7,2.072778,-2.261660,-0.479100,0.290249,0.500000,5.550000
0,0,1.700078,0.020341,-0.756230,0.023117,0.500000,5.600000
1,1,2.186833,2.238872,-0.371435,-0.252704,0.500000,5.600000
2,2,0.319874,1.511654,0.015703,-1.064830,0.500000,5.600000
3,3,-1.555565,1.491985,0.406915,-0.358228,0.500000,5.600000
4,4,-3.187500,-0.150207,0.461023,-0.192447,0.500000,5.600000
5,5,-1.354814,-1.098629,0.535020,0.792520,0.500000,5.600000
6,6,0.342093,-1.493973,0.213705,0.790177,0.500000,5.600000
7,7,2.048026,-2.246068,-0.495033,0.311854,0.500000,5.600000
0,0,1.666304,0.022476,-0.675489,0.042710,0.500000,5.650000
1,1,2.166955,2.224507,-0.397562,-0.287303,0.500000,5.650000
2,2,0.318247,1.462789,-0.032533,-0.977303,0.500000,5.650000
3,3,-1.534144,1.473869,0.428423,-0.362312,0.500000,5.650000
4,4,-3.161933,-0.159597,0.511344,-0.187790,0.500000,5.650000
5,5,-1.331779,-1.060214,0.460699,0.768301,0.500000,5.650000
6,6,0.352843,-1.458056,0.214991,0.718326,0.500000,5.650000
7,7,2.022485,-2.229689,-0.510825,0.327572,0.500000,5.650000
0,0,1.636153,0.024550,-0.603023,0.041480,0.500000,5.700000
1,1,2.146706,2.209588,-0.404968,-0.298380,0.500000,5.700000
2,2,0.317920,1.414944,-0.006537,-0.956903,0.500000,5.700000
3,3,-1.515509,1.458620,0.372704,-0.304982,0.500000,5.700000
4,4,-3.134258,-0.168864,0.553482,-0.185336,0.500000,5.700000
5,5,-1.311526,-1.023128,0.405067,0.741707,0.500000,5.700000
6,6,0.360990,-1.420657,0.162950,0.747993,0.500000,5.700000
7,7,1.999405,-2.217894,-0.461611,0.235901,0.500000,5.700000
0,0,1.609608,0.026268,-0.530890,0.034356,0.500000,5.750000
1,1,2.126015,2.194313,-0.413818,-0.305490,0.500000,5.750000
2,2,0.315220,1.371135,-0.054011,-0.876184,0.500000,5.750000
3,3,-1.495505,1.443412,0.400071,-0.304158,0.500000,5.750000
4,4,-3.105348,-0.177786,0.578202,-0.178449,0.500000,5.750000
5,5,-1.294404,-0.986919,0.342430,0.724197,0.500000,5.750000
6,6,0.369324,-1.386781,0.166665,0.677516,0.500000,5.750000
7,7,1.975428,-2.204903,-0.479535,0.259819,0.500000,5.750000
0,0,1.587321,0.027669,-0.445740,0.028017,0.500000,5.800000
1,1,2.105048,2.178864,-0.419348,-0.308979,0.500000,5.800000
2,2,0.313806,1.328092,-0.028266,-0.860859,0.500000,5.800000
3,3,-1.478009,1.431177,0.349936,-0.244703,0.500000,5.800000
4,4,-3.075336,-0.186626,0.600247,-0.176798,0.500000,5.800000
5,5,-1.279591,-0.951380,0.296261,0.710771,0.500000,5.800000
6,6,0.377285,-1.356312,0.159218,0.609372,0.500000,5.800000
7,7,1.950447,-2.190918,-0.499609,0.279695,0.500000,5.800000
0,0,1.569625,0.029188,-0.353924,0.030382,0.500000,5.850000
1,1,2.083526,2.163318,-0.430441,-0.310935,0.500000,5.850000
2,2,0.309528,1.288732,-0.085561,-0.787206,0.500000,5.850000
3,3,-1.458708,1.419067,0.386014,-0.242205,0.500000,5.850000
4,4,-3.049761,-0.197369,0.511506,-0.214853,0.500000,5.850000
5,5,-1.261114,-0.914485,0.369534,0.737907,0.500000,5.850000
6,6,0.382151,-1.325790,0.097329,0.610435,0.500000,5.850000
7,7,1.927055,-2.180349,-0.467851,0.211390,0.500000,5.850000
0,0,1.556484,0.030189,-0.262808,0.020013,0.500000,5.900000
1,1,2.061651,2.147749,-0.437509,-0.311376,0.500000,5.900000
2,2,0.306592,1.250050,-0.058719,-0.773623,0.500000,5.900000
3,3,-1.442183,1.409508,0.330492,-0.191186,0.500000,5.900000
4,4,-3.022403,-0.207881,0.547150,-0.210245,0.500000,5.900000
5,5,-1.245724,-0.878102,0.307816,0.727656,0.500000,5.900000
6,6,0.387114,-1.299282,0.099270,0.530170,0.500000,5.900000
7,7,1.902517,-2.168719,-0.490766,0.232606,0.500000,5.900000
0,0,1.547703,0.030744,-0.175636,0.011117,0.500000,5.950000
1,1,2.039205,2.132135,-0.448920,-0.312273,0.500000,5.950000
2,2,0.300957,1.214547,-0.112707,-0.710067,0.500000,5.950000
3,3,-1.423960,1.399999,0.364464,-0.190181,0.500000,5.950000
4,4,-2.993307,-0.218283,0.581913,-0.208047,0.500000,5.950000
5,5,-1.232919,-0.842575,0.256082,0.710538,0.500000,5.950000
6,6,0.389638,-1.272471,0.050481,0.536217,0.500000,5.950000
7,7,1.879412,-2.160772,-0.462098,0.158930,0.500000,5.950000
0,0,1.541982,0.031545,-0.114404,0.016001,0.500000,6.000000
1,1,2.016186,2.116528,-0.460380,-0.312153,0.500000,6.000000
2,2,0.296909,1.179566,-0.080960,-0.699624,0.500000,6.000000
3,3,-1.408472,1.393832,0.309769,-0.123336,0.500000,6.000000
4,4,-2.962710,-0.228573,0.611956,-0.205792,0.500000,6.000000
5,5,-1.221944,-0.808218,0.219504,0.687144,0.500000,6.000000
6,6,0.392291,-1.248898,0.053043,0.471457,0.500000,6.000000
7,7,1.854549,-2.151414,-0.497248,0.187172,0.500000,6.000000
0,0,1.539624,0.032300,-0.047175,0.015112,0.500000,6.050000
1,1,1.992278,2.101233,-0.478146,-0.305894,0.500000,6.050000
2,2,0.290040,1.146994,-0.137382,-0.651441,0.500000,6.050000
3,3,-1.390942,1.387749,0.350588,-0.121645,0.500000,6.050000
4,4,-2.940636,-0.243360,0.441470,-0.295752,0.500000,6.050000
5,5,-1.207032,-0.773244,0.298234,0.699473,0.500000,6.050000
6,6,0.395799,-1.222516,0.070163,0.527639,0.500000,6.050000
7,7,1.830327,-2.144973,-0.484453,0.128820,0.500000,6.050000
0,0,1.540177,0.032754,0.011064,0.009082,0.500000,6.100000
1,1,1.967742,2.086811,-0.490733,-0.288443,0.500000,6.100000
2,2,0.284559,1.113028,-0.109622,-0.679309,0.500000,6.100000
3,3,-1.376287,1.383951,0.293106,-0.075960,0.500000,6.100000
4,4,-2.915934,-0.257559,0.494048,-0.283982,0.500000,6.100000
5,5,-1.194312,-0.739281,0.254409,0.679273,0.500000,6.100000
6,6,0.398553,-1.200103,0.055081,0.448267,0.500000,6.100000
7,7,1.804803,-2.135563,-0.510476,0.188198,0.500000,6.100000
0,0,1.544985,0.032411,0.096153,-0.006864,0.500000,6.150000
1,1,1.941928,2.073013,-0.516281,-0.275952,0.500000,6.150000
2,2,0.274853,1.081085,-0.194114,-0.638863,0.500000,6.150000
3,3,-1.359715,1.379521,0.331449,-0.088603,0.500000,6.150000
4,4,-2.888887,-0.270944,0.540928,-0.267689,0.500000,6.150000
5,5,-1.183216,-0.706190,0.221921,0.661809,0.500000,6.150000
6,6,0.397782,-1.176602,-0.015416,0.470011,0.500000,6.150000
7,7,1.780452,-2.128065,-0.487016,0.149953,0.500000,6.150000
0,0,1.547230,0.033931,0.044903,0.030398,0.500000,6.200000
1,1,1.915838,2.057586,-0.521796,-0.308540,0.500000,6.200000
2,2,0.273385,1.046218,-0.029358,-0.697352,0.500000,6.200000
3,3,-1.346254,1.379208,0.269209,-0.006269,0.500000,6.200000
4,4,-2.859798,-0.283779,0.581779,-0.256700,0.500000,6.200000
5,5,-1.174313,-0.674665,0.178066,0.630495,0.500000,6.200000
6,6,0.395119,-1.150004,-0.053253,0.531961,0.500000,6.200000
7,7,1.756971,-2.124090,-0.469625,0.079503,0.500000,6.200000
0,0,1.554908,0.034032,0.153575,0.002031,0.500000,6.250000
1,1,1.888722,2.042709,-0.542304,-0.297540,0.500000,6.250000
2,2,0.268415,1.014542,-0.099412,-0.633521,0.500000,6.250000
3,3,-1.331062,1.377372,0.303838,-0.036720,0.500000,6.250000
4,4,-2.836377,-0.298905,0.468436,-0.302526,0.500000,6.250000
5,5,-1.160156,-0.640676,0.283141,0.679796,0.500000,6.250000
6,6,0.392240,-1.127567,-0.057595,0.448742,0.500000,6.250000
7,7,1.732099,-2.117084,-0.497433,0.140125,0.500000,6.250000
0,0,1.559718,0.035941,0.096199,0.038169,0.500000,6.300000
1,1,1.861609,2.026190,-0.542267,-0.330381,0.500000,6.300000
2,2,0.266482,0.984816,-0.038650,-0.594523,0.500000,6.300000
3,3,-1.314563,1.374570,0.329978,-0.056029,0.500000,6.300000
4,4,-2.810096,-0.312497,0.525614,-0.271832,0.500000,6.300000
5,5,-1.149310,-0.608272,0.216906,0.648071,0.500000,6.300000
6,6,0.388250,-1.102296,-0.079801,0.505427,0.500000,6.300000
7,7,1.708343,-2.113542,-0.475119,0.070826,0.500000,6.300000
0,0,1.571456,0.035224,0.234745,-0.014338,0.500000,6.350000
1,1,1.834121,2.015410,-0.549769,-0.215606,0.500000,6.350000
2,2,0.258631,0.954554,-0.157018,-0.605220,0.500000,6.350000
3,3,-1.296537,1.371959,0.360530,-0.052234,0.500000,6.350000
4,4,-2.781665,-0.326068,0.568623,-0.271423,0.500000,6.350000
5,5,-1.142466,-0.576673,0.136879,0.631988,0.500000,6.350000
6,6,0.384737,-1.080301,-0.070256,0.439906,0.500000,6.350000
7,7,1.683254,-2.106894,-0.501791,0.132968,0.500000,6.350000
0,0,1.575846,0.034543,0.087817,-0.013613,0.500000,6.400000
1,1,1.806721,2.002643,-0.547996,-0.255336,0.500000,6.400000
2,2,0.261784,0.919936,0.063050,-0.692375,0.500000,6.400000
3,3,-1.282454,1.377374,0.281651,0.108313,0.500000,6.400000
4,4,-2.751195,-0.339253,0.609397,-0.263698,0.500000,6.400000
5,5,-1.138776,-0.547200,0.073806,0.589455,0.500000,6.400000
6,6,0.383054,-1.052363,-0.033652,0.558745,0.500000,6.400000
7,7,1.659507,-2.106752,-0.474927,0.002837,0.500000,6.400000
0,0,1.585929,0.034353,0.201655,-0.003814,0.500000,6.450000
1,1,1.779567,1.988038,-0.543081,-0.292103,0.500000,6.450000
2,2,0.257740,0.889376,-0.080877,-0.611187,0.500000,6.450000
3,3,-1.266153,1.381288,0.326027,0.078273,0.500000,6.450000
4,4,-2.727252,-0.354499,0.478852,-0.304932,0.500000,6.450000
5,5,-1.125854,-0.514640,0.258431,0.651207,0.500000,6.450000
6,6,0.379295,-1.029828,-0.075179,0.450709,0.500000,6.450000
7,7,1.634532,-2.103310,-0.499510,0.068851,0.500000,6.450000
0,0,1.588630,0.034052,0.054012,-0.006021,0.500000,6.500000
1,1,1.752505,1.971812,-0.541243,-0.324512,0.500000,6.500000
2,2,0.258214,0.862399,0.009491,-0.539544,0.500000,6.500000
3,3,-1.248361,1.383978,0.355834,0.053807,0.500000,6.500000
4,4,-2.700634,-0.368159,0.532375,-0.273186,0.500000,6.500000
5,5,-1.118079,-0.483865,0.155509,0.615485,0.500000,6.500000
6,6,0.380664,-1.011117,0.027382,0.374209,0.500000,6.500000
7,7,1.608439,-2.096740,-0.521861,0.131390,0.500000,6.500000
0,0,1.599575,0.029837,0.218898,-0.084290,0.500000,6.550000
1,1,1.723612,1.961683,-0.577847,-0.202587,0.500000,6.550000
2,2,0.256074,0.836316,-0.042798,-0.521664,0.500000,6.550000
3,3,-1.229159,1.385940,0.384050,0.039235,0.500000,6.550000
4,4,-2.671775,-0.380406,0.577170,-0.244940,0.500000,6.550000
5,5,-1.114249,-0.454868,0.076594,0.579936,0.500000,6.550000
6,6,0.378902,-0.991716,-0.035251,0.388029,0.500000,6.550000
7,7,1.583189,-2.093471,-0.504993,0.065387,0.500000,6.550000
0,0,1.603141,0.025921,0.071323,-0.078317,0.500000,6.600000
1,1,1.694984,1.949646,-0.572560,-0.240728,0.500000,6.600000
2,2,0.258975,0.813451,0.058018,-0.457294,0.500000,6.600000
3,3,-1.207950,1.387595,0.424179,0.033102,0.500000,6.600000
4,4,-2.651439,-0.396775,0.406716,-0.327390,0.500000,6.600000
5,5,-1.104805,-0.422515,0.188893,0.647074,0.500000,6.600000
6,6,0.382537,-0.974773,0.072698,0.338867,0.500000,6.600000
7,7,1.556900,-2.087166,-0.525776,0.126098,0.500000,6.600000
0,0,1.610537,0.023164,0.147933,-0.055154,0.500000,6.650000
1,1,1.668509,1.939818,-0.529509,-0.196566,0.500000,6.650000
2,2,0.259977,0.789845,0.020033,-0.472125,0.500000,6.650000
3,3,-1.185819,1.389558,0.442615,0.039256,0.500000,6.650000
4,4,-2.627981,-0.411426,0.469173,-0.293010,0.500000,6.650000
5,5,-1.100403,-0.393103,0.088038,0.588232,0.500000,6.650000
6,6,0.381761,-0.958533,-0.015515,0.324800,0.500000,6.650000
7,7,1.531337,-2.084062,-0.511273,0.062084,0.500000,6.650000
0,0,1.620782,0.020836,0.204892,-0.046546,0.500000,6.700000
1,1,1.642316,1.928113,-0.523862,-0.234104,0.500000,6.700000
2,2,0.261573,0.770530,0.031911,-0.386301,0.500000,6.700000
3,3,-1.162222,1.392091,0.471933,0.050662,0.500000,6.700000
4,4,-2.601902,-0.424546,0.521568,-0.262409,0.500000,6.700000
5,5,-1.101132,-0.366070,-0.014591,0.540662,0.500000,6.700000
6,6,0.377798,-0.939921,-0.079264,0.372225,0.500000,6.700000
7,7,1.506146,-2.086564,-0.503809,-0.050047,0.500000,6.700000
0,0,1.628672,0.017715,0.157795,-0.062423,0.500000,6.750000
1,1,1.618050,1.917849,-0.485321,-0.205281,0.500000,6.750000
2,2,0.270740,0.743576,0.183340,-0.539082,0.500000,6.750000
3,3,-1.141288,1.401945,0.418679,0.197076,0.500000,6.750000
4,4,-2.587594,-0.445740,0.286163,-0.423888,0.500000,6.750000
5,5,-1.099911,-0.332915,0.024420,0.663105,0.500000,6.750000
6,6,0.378670,-0.924060,0.017447,0.317236,0.500000,6.750000
7,7,1.479592,-2.085487,-0.531072,0.021538,0.500000,6.750000
0,0,1.640049,0.014951,0.227548,-0.055280,0.500000,6.800000
1,1,1.594164,1.905312,-0.477716,-0.250730,0.500000,6.800000
2,2,0.272428,0.722758,0.033777,-0.416360,0.500000,6.800000
3,3,-1.117878,1.411050,0.468202,0.182110,0.500000,6.800000
4,4,-2.569425,-0.464606,0.363386,-0.377310,0.500000,6.800000
5,5,-1.095164,-0.303573,0.094941,0.586827,0.500000,6.800000
6,6,0.375049,-0.913209,-0.072428,0.217015,0.500000,6.800000
7,7,1.451900,-2.081252,-0.553847,0.084709,0.500000,6.800000
0,0,1.649298,0.012308,0.184985,-0.052867,0.500000,6.850000
1,1,1.571829,1.894540,-0.446702,-0.215448,0.500000,6.850000
2,2,0.274998,0.702117,0.051384,-0.412811,0.500000,6.850000
3,3,-1.092606,1.419295,0.505438,0.164894,0.500000,6.850000
4,4,-2.547838,-0.481529,0.431727,-0.338463,0.500000,6.850000
5,5,-1.097531,-0.274541,-0.047335,0.580651,0.500000,6.850000
6,6,0.371688,-0.902648,-0.067203,0.211209,0.500000,6.850000
7,7,1.425363,-2.078819,-0.530748,0.048655,0.500000,6.850000
0,0,1.659733,0.009115,0.208687,-0.063863,0.500000,6.900000
1,1,1.551082,1.885340,-0.414934,-0.183997,0.500000,6.900000
2,2,0.271355,0.682216,-0.072850,-0.398024,0.500000,6.900000
3,3,-1.064399,1.427364,0.564143,0.161380,0.500000,6.900000
4,4,-2.524606,-0.497476,0.464651,-0.318938,0.500000,6.900000
5,5,-1.097045,-0.249079,0.009724,0.509242,0.500000,6.900000
6,6,0.363845,-0.888094,-0.156864,0.291081,0.500000,6.900000
7,7,1.399270,-2.078885,-0.521850,-0.001321,0.500000,6.900000
0,0,1.662676,0.006302,0.058855,-0.056262,0.500000,6.950000
1,1,1.531406,1.876433,-0.393522,-0.178146,0.500000,6.950000
2,2,0.274067,0.665113,0.054230,-0.342073,0.500000,6.950000
3,3,-1.032876,1.434446,0.630456,0.141631,0.500000,6.950000
4,4,-2.500172,-0.512654,0.488678,-0.303551,0.500000,6.950000
5,5,-1.105192,-0.225940,-0.162951,0.462768,0.500000,6.950000
6,6,0.361039,-0.879155,-0.056116,0.178784,0.500000,6.950000
7,7,1.372101,-2.075526,-0.543389,0.067174,0.500000,6.950000
0,0,1.667439,0.003811,0.095269,-0.049808,0.500000,7.000000
1,1,1.513414,1.868535,-0.359849,-0.157947,0.500000,7.000000
2,2,0.270729,0.649853,-0.066747,-0.305185,0.500000,7.000000
3,3,-1.001615,1.435933,0.625231,0.029740,0.500000,7.000000
4,4,-2.487776,-0.538179,0.247915,-0.510502,0.500000,7.000000
5,5,-1.094875,-0.188678,0.206352,0.745253,0.500000,7.000000
6,6,0.353869,-0.869223,-0.143408,0.198651,0.500000,7.000000
7,7,1.345893,-2.074961,-0.524160,0.011304,0.500000,7.000000
0,0,1.672889,0.001597,0.109000,-0.044287,0.500000,7.050000
1,1,1.496837,1.860968,-0.331541,-0.151348,0.500000,7.050000
2,2,0.278424,0.630221,0.153895,-0.392636,0.500000,7.050000
3,3,-0.974658,1.448858,0.539130,0.258500,0.500000,7.050000
4,4,-2.471281,-0.561259,0.329894,-0.461608,0.500000,7.050000
5,5,-1.093329,-0.160557,0.030926,0.562412,0.500000,7.050000
6,6,0.341853,-0.859042,-0.240328,0.203617,0.500000,7.050000
7,7,1.320530,-2.075927,-0.507260,-0.019326,0.500000,7.050000
0,0,1.677226,-0.001767,0.086741,-0.067276,0.500000,7.100000
1,1,1.480487,1.850472,-0.326990,-0.209923,0.500000,7.100000
2,2,0.281676,0.620148,0.065049,-0.201478,0.500000,7.100000
3,3,-0.944639,1.461282,0.600382,0.248483,0.500000,7.100000
4,4,-2.451227,-0.581793,0.401081,-0.410676,0.500000,7.100000
5,5,-1.093593,-0.132371,-0.005287,0.563721,0.500000,7.100000
6,6,0.330823,-0.855393,-0.220586,0.072966,0.500000,7.100000
7,7,1.294758,-2.077762,-0.515427,-0.036689,0.500000,7.100000
0,0,1.689053,-0.015163,0.236535,-0.267917,0.500000,7.150000
1,1,1.453739,1.849073,-0.534969,-0.027973,0.500000,7.150000
2,2,0.279121,0.611472,-0.051101,-0.173514,0.500000,7.150000
3,3,-0.914945,1.467898,0.593889,0.132328,0.500000,7.150000
4,4,-2.428908,-0.600498,0.446394,-0.374112,0.500000,7.150000
5,5,-1.089474,-0.102705,0.082371,0.593315,0.500000,7.150000
6,6,0.319173,-0.849459,-0.233007,0.118697,0.500000,7.150000
7,7,1.269774,-2.079821,-0.499687,-0.041178,0.500000,7.150000
0,0,1.693775,-0.027450,0.094440,-0.245744,0.500000,7.200000
1,1,1.429676,1.848638,-0.481247,-0.008712,0.500000,7.200000
2,2,0.290340,0.595488,0.224370,-0.319681,0.500000,7.200000
3,3,-0.888535,1.484423,0.528193,0.330493,0.500000,7.200000
4,4,-2.404710,-0.617958,0.483961,-0.349189,0.500000,7.200000
5,5,-1.093199,-0.079582,-0.074489,0.462464,0.500000,7.200000
6,6,0.307512,-0.841735,-0.233209,0.154479,0.500000,7.200000
7,7,1.244615,-2.081849,-0.503176,-0.040561,0.500000,7.200000
0,0,1.696690,-0.040483,0.058305,-0.260652,0.500000,7.250000
1,1,1.406859,1.845011,-0.456338,-0.072525,0.500000,7.250000
2,2,0.298287,0.588736,0.158945,-0.135040,0.500000,7.250000
3,3,-0.862580,1.494374,0.519111,0.199027,0.500000,7.250000
4,4,-2.379152,-0.634016,0.511145,-0.321167,0.500000,7.250000
5,5,-1.094287,-0.052054,-0.021762,0.550556,0.500000,7.250000
6,6,0.296982,-0.839345,-0.210616,0.047790,0.500000,7.250000
7,7,1.219995,-2.083100,-0.492407,-0.025032,0.500000,7.250000
0,0,1.696705,-0.054250,0.000308,-0.275357,0.500000,7.300000
1,1,1.386653,1.842944,-0.404124,-0.041340,0.500000,7.300000
2,2,0.305427,0.576872,0.142807,-0.237273,0.500000,7.300000
3,3,-0.836634,1.511108,0.518923,0.334681,0.500000,7.300000
4,4,-2.352443,-0.648467,0.534180,-0.289022,0.500000,7.300000
5,5,-1.094855,-0.028830,-0.011370,0.464481,0.500000,7.300000
