id,gid,x,y,v_x,v_y,radius,time
0,0,7.431564,0.000201,-1.068130,0.000396,0.500000,0.800000
1,1,5.302659,5.302702,-0.663321,-0.663095,0.500000,0.800000
2,2,0.000261,7.409302,0.000576,-1.109691,0.500000,0.800000
3,3,-5.252112,5.252126,0.759745,-0.759718,0.500000,0.800000
4,4,-7.489916,0.000105,0.955447,0.000151,0.500000,0.800000
5,5,-5.244142,-5.244315,0.774808,0.774537,0.500000,0.800000
6,6,0.000097,-7.401201,0.000260,1.124811,0.500000,0.800000
7,7,5.295347,-5.295073,-0.677146,0.677459,0.500000,0.800000
0,0,7.376944,0.000221,-1.092395,0.000407,0.500000,0.850000
1,1,5.268766,5.268822,-0.677873,-0.677603,0.500000,0.850000
2,2,0.000291,7.352560,0.000597,-1.134842,0.500000,0.850000
3,3,-5.213271,5.213287,0.776830,-0.776788,0.500000,0.850000
4,4,-7.441093,0.000112,0.976450,0.000142,0.500000,0.850000
5,5,-5.204529,-5.204716,0.792259,0.791971,0.500000,0.850000
6,6,0.000110,-7.343687,0.000271,1.150281,0.500000,0.850000
7,7,5.260746,-5.260458,-0.692029,0.692300,0.500000,0.850000
0,0,7.321232,0.000242,-1.114242,0.000418,0.500000,0.900000
1,1,5.234222,5.234294,-0.690884,-0.690567,0.500000,0.900000
2,2,0.000322,7.294686,0.000615,-1.157475,0.500000,0.900000
3,3,-5.173662,5.173681,0.792183,-0.792122,0.500000,0.900000
4,4,-7.391331,0.000118,0.995238,0.000131,0.500000,0.900000
5,5,-5.164132,-5.164334,0.807944,0.807638,0.500000,0.900000
6,6,0.000125,-7.285027,0.000282,1.173198,0.500000,0.900000
7,7,5.225479,-5.225180,-0.705342,0.705566,0.500000,0.900000
0,0,7.264536,0.000263,-1.133914,0.000427,0.500000,0.950000
1,1,5.199096,5.199187,-0.702509,-0.702141,0.500000,0.950000
2,2,0.000353,7.235794,0.000633,-1.177844,0.500000,0.950000
3,3,-5.133363,5.133386,0.805975,-0.805894,0.500000,0.950000
4,4,-7.340730,0.000124,1.012033,0.000119,0.500000,0.950000
5,5,-5.123030,-5.123249,0.822040,0.821715,0.500000,0.950000
6,6,0.000139,-7.225336,0.000291,1.193818,0.500000,0.950000
7,7,5.189617,-5.189309,-0.717241,0.717413,0.500000,0.950000
0,0,7.206955,0.000285,-1.151630,0.000436,0.500000,1.000000
1,1,5.163452,5.163564,-0.712886,-0.712465,0.500000,1.000000
2,2,0.000386,7.175985,0.000649,-1.196176,0.500000,1.000000
3,3,-5.092445,5.092473,0.818364,-0.818262,0.500000,1.000000
4,4,-7.289378,0.000130,1.027033,0.000106,0.500000,1.000000
5,5,-5.081295,-5.081531,0.834707,0.834362,0.500000,1.000000
6,6,0.000154,-7.164717,0.000301,1.212372,0.500000,1.000000
7,7,5.153223,-5.152910,-0.727868,0.727983,0.500000,1.000000
0,0,7.148575,0.000308,-1.167587,0.000445,0.500000,1.050000
1,1,5.127345,5.127481,-0.722139,-0.721662,0.500000,1.050000
2,2,0.000419,7.115351,0.000666,-1.212678,0.500000,1.050000
3,3,-5.050970,5.051005,0.829490,-0.829366,0.500000,1.050000
4,4,-7.237357,0.000134,1.040419,0.000092,0.500000,1.050000
5,5,-5.038990,-5.039244,0.846088,0.845724,0.500000,1.050000
6,6,0.000170,-7.103264,0.000311,1.229069,0.500000,1.050000
7,7,5.116356,-5.116040,-0.737350,0.737403,0.500000,1.050000
0,0,7.089477,0.000330,-1.181962,0.000453,0.500000,1.100000
1,1,5.090826,5.090988,-0.730380,-0.729844,0.500000,1.100000
2,2,0.000453,7.053975,0.000682,-1.227533,0.500000,1.100000
3,3,-5.008996,5.009038,0.839480,-0.839334,0.500000,1.100000
4,4,-7.184740,0.000138,1.052350,0.000076,0.500000,1.100000
5,5,-4.996175,-4.996448,0.856310,0.855928,0.500000,1.100000
6,6,0.000186,-7.041059,0.000321,1.244094,0.500000,1.100000
7,7,5.079066,-5.078751,-0.745800,0.745788,0.500000,1.100000
0,0,7.029757,0.000373,-1.194413,0.000854,0.500000,1.150000
1,1,5.053941,5.054133,-0.737709,-0.737111,0.500000,1.150000
2,2,0.000488,6.991929,0.000699,-1.240907,0.500000,1.150000
3,3,-4.966574,4.966624,0.848446,-0.848279,0.500000,1.150000
4,4,-7.131591,0.000141,1.062973,0.000059,0.500000,1.150000
5,5,-4.952900,-4.953193,0.865491,0.865091,0.500000,1.150000
6,6,0.000177,-6.978198,-0.000171,1.257225,0.500000,1.150000
7,7,5.041400,-5.041089,-0.753321,0.753239,0.500000,1.150000
0,0,6.969502,0.000413,-1.205101,0.000810,0.500000,1.200000
1,1,5.016730,5.016955,-0.744220,-0.743554,0.500000,1.200000
2,2,0.000527,6.929315,0.000766,-1.252287,0.500000,1.200000
3,3,-4.923751,4.923841,0.856460,-0.855655,0.500000,1.200000
4,4,-7.078027,0.000142,1.071281,0.000028,0.500000,1.200000
5,5,-4.909240,-4.909550,0.873205,0.872864,0.500000,1.200000
6,6,0.000174,-6.914758,-0.000055,1.268793,0.500000,1.200000
7,7,5.003427,-5.003106,-0.759447,0.759660,0.500000,1.200000
0,0,6.908767,0.000452,-1.214685,0.000771,0.500000,1.250000
1,1,4.979258,4.979502,-0.749436,-0.749066,0.500000,1.250000
2,2,0.000568,6.866190,0.000834,-1.262508,0.500000,1.250000
3,3,-4.880596,4.880719,0.863090,-0.862437,0.500000,1.250000
4,4,-7.024098,0.000142,1.078582,-0.000002,0.500000,1.250000
5,5,-4.865235,-4.865559,0.880107,0.879824,0.500000,1.250000
6,6,0.000177,-6.850799,0.000056,1.279182,0.500000,1.250000
7,7,4.965185,-4.964839,-0.764853,0.765332,0.500000,1.250000
0,0,6.847603,0.000489,-1.223280,0.000737,0.500000,1.300000
1,1,4.941558,4.941832,-0.753996,-0.753402,0.500000,1.300000
2,2,0.000613,6.802605,0.000903,-1.271689,0.500000,1.300000
3,3,-4.837146,4.837295,0.869008,-0.868498,0.500000,1.300000
4,4,-6.969849,0.000141,1.084976,-0.000033,0.500000,1.300000
5,5,-4.820921,-4.821256,0.886277,0.886053,0.500000,1.300000
6,6,0.000185,-6.786374,0.000165,1.288512,0.500000,1.300000
7,7,4.926703,-4.926349,-0.769634,0.769812,0.500000,1.300000
0,0,6.786054,0.000524,-1.230989,0.000706,0.500000,1.350000
1,1,4.903659,4.903973,-0.757984,-0.757170,0.500000,1.350000
2,2,0.000662,6.738608,0.000972,-1.279939,0.500000,1.350000
3,3,-4.793432,4.793599,0.874287,-0.873912,0.500000,1.350000
4,4,-6.915322,0.000137,1.090551,-0.000066,0.500000,1.350000
5,5,-4.776331,-4.776675,0.891791,0.891625,0.500000,1.350000
6,6,0.000199,-6.721529,0.000270,1.296893,0.500000,1.350000
7,7,4.888012,-4.887663,-0.773826,0.773711,0.500000,1.350000
0,0,6.724159,0.000558,-1.237899,0.000678,0.500000,1.400000
1,1,4.865586,4.865952,-0.761456,-0.760426,0.500000,1.400000
2,2,0.000714,6.674241,0.001042,-1.287354,0.500000,1.400000
3,3,-4.749482,4.749662,0.878989,-0.878743,0.500000,1.400000
4,4,-6.860552,0.000132,1.095384,-0.000100,0.500000,1.400000
5,5,-4.731496,-4.731845,0.896712,0.896605,0.500000,1.400000
6,6,0.000218,-6.656308,0.000372,1.304421,0.500000,1.400000
7,7,4.849137,-4.848809,-0.777486,0.777084,0.500000,1.400000
0,0,6.661954,0.000591,-1.244094,0.000653,0.500000,1.450000
1,1,4.827363,4.827791,-0.764461,-0.763216,0.500000,1.450000
2,2,0.000770,6.609540,0.001113,-1.294016,0.500000,1.450000
3,3,-4.705324,4.705509,0.883172,-0.883050,0.500000,1.450000
4,4,-6.805575,0.000126,1.099547,-0.000135,0.500000,1.450000
5,5,-4.686441,-4.686792,0.901099,0.901055,0.500000,1.450000
6,6,0.000241,-6.590749,0.000473,1.311182,0.500000,1.450000
7,7,4.810104,-4.809810,-0.780664,0.779981,0.500000,1.450000
0,0,6.599472,0.000622,-1.249644,0.000631,0.500000,1.500000
1,1,4.789011,4.789512,-0.767042,-0.765584,0.500000,1.500000
2,2,0.000829,6.544540,0.001187,-1.300005,0.500000,1.500000
3,3,-4.660979,4.661165,0.886886,-0.886885,0.500000,1.500000
4,4,-6.750420,0.000117,1.103102,-0.000172,0.500000,1.500000
5,5,-4.641190,-4.641541,0.905006,0.905026,0.500000,1.500000
6,6,0.000270,-6.524886,0.000573,1.317255,0.500000,1.500000
7,7,4.770934,-4.770688,-0.783405,0.782445,0.500000,1.500000
0,0,6.536741,0.000653,-1.254616,0.000612,0.500000,1.550000
1,1,4.750549,4.751133,-0.769239,-0.767569,0.500000,1.550000
2,2,0.000892,6.479270,0.001263,-1.305388,0.500000,1.550000
3,3,-4.616470,4.616650,0.890177,-0.890294,0.500000,1.550000
4,4,-6.695115,0.000106,1.106105,-0.000211,0.500000,1.550000
5,5,-4.595766,-4.596112,0.908479,0.908567,0.500000,1.550000
6,6,0.000304,-6.458751,0.000673,1.322710,0.500000,1.550000
7,7,4.731646,-4.731462,-0.785752,0.784516,0.500000,1.550000
0,0,6.473788,0.000683,-1.259068,0.000596,0.500000,1.600000
1,1,4.711995,4.712673,-0.771087,-0.769204,0.500000,1.600000
2,2,0.000959,6.413759,0.001341,-1.310228,0.500000,1.600000
3,3,-4.571816,4.571984,0.893088,-0.893319,0.500000,1.600000
4,4,-6.639684,0.000094,1.108605,-0.000251,0.500000,1.600000
5,5,-4.550188,-4.550526,0.911561,0.911721,0.500000,1.600000
6,6,0.000342,-6.392370,0.000774,1.327611,0.500000,1.600000
7,7,4.692259,-4.692150,-0.787739,0.786229,0.500000,1.600000
0,0,6.410635,0.000712,-1.263053,0.000582,0.500000,1.650000
1,1,4.673364,4.674147,-0.772617,-0.770518,0.500000,1.650000
2,2,0.001030,6.348030,0.001424,-1.314582,0.500000,1.650000
3,3,-4.527033,4.527184,0.895653,-0.896000,0.500000,1.650000
4,4,-6.584152,0.000079,1.110648,-0.000293,0.500000,1.650000
5,5,-4.504474,-4.504800,0.914290,0.914526,0.500000,1.650000
6,6,0.000386,-6.325769,0.000876,1.332013,0.500000,1.650000
7,7,4.652789,-4.652770,-0.789399,0.787614,0.500000,1.650000
0,0,6.347304,0.000740,-1.266620,0.000570,0.500000,1.700000
1,1,4.634671,4.635570,-0.773857,-0.771540,0.500000,1.700000
2,2,0.001106,6.282105,0.001510,-1.318499,0.500000,1.700000
3,3,-4.482138,4.482266,0.897907,-0.898369,0.500000,1.700000
4,4,-6.528538,0.000062,1.112273,-0.000337,0.500000,1.700000
5,5,-4.458639,-4.458949,0.916701,0.917018,0.500000,1.700000
6,6,0.000435,-6.258971,0.000981,1.335970,0.500000,1.700000
7,7,4.613251,-4.613335,-0.790761,0.788699,0.500000,1.700000
0,0,6.283814,0.000768,-1.269811,0.000560,0.500000,1.750000
1,1,4.595929,4.596956,-0.774831,-0.772292,0.500000,1.750000
2,2,0.001186,6.216003,0.001601,-1.322026,0.500000,1.750000
3,3,-4.437144,4.437243,0.899880,-0.900457,0.500000,1.750000
4,4,-6.472863,0.000043,1.113514,-0.000383,0.500000,1.750000
5,5,-4.412698,-4.412988,0.918824,0.919228,0.500000,1.750000
6,6,0.000490,-6.191994,0.001089,1.339528,0.500000,1.750000
7,7,4.573659,-4.573859,-0.791850,0.789508,0.500000,1.750000
0,0,6.220180,0.000796,-1.272665,0.000552,0.500000,1.800000
1,1,4.557151,4.558316,-0.775561,-0.772795,0.500000,1.800000
2,2,0.001271,6.149743,0.001697,-1.325205,0.500000,1.800000
3,3,-4.392064,4.392129,0.901597,-0.902292,0.500000,1.800000
4,4,-6.417143,0.000022,1.114402,-0.000431,0.500000,1.800000
5,5,-4.366663,-4.366929,0.920687,0.921184,0.500000,1.800000
6,6,0.000550,-6.124858,0.001201,1.342728,0.500000,1.800000
7,7,4.534025,-4.534356,-0.792688,0.790063,0.500000,1.800000
0,0,6.156420,0.000823,-1.275217,0.000547,0.500000,1.850000
1,1,4.518348,4.519663,-0.776066,-0.773068,0.500000,1.850000
2,2,0.001361,6.083340,0.001798,-1.328073,0.500000,1.850000
3,3,-4.346910,4.346934,0.903083,-0.903898,0.500000,1.850000
4,4,-6.361394,-0.000002,1.114965,-0.000482,0.500000,1.850000
5,5,-4.320548,-4.320783,0.922314,0.922912,0.500000,1.850000
6,6,0.000615,-6.057578,0.001318,1.345609,0.500000,1.850000
7,7,4.494360,-4.494837,-0.793296,0.790381,0.500000,1.850000
0,0,6.092545,0.000850,-1.277499,0.000543,0.500000,1.900000
1,1,4.479530,4.481006,-0.776363,-0.773124,0.500000,1.900000
2,2,0.001456,6.016806,0.001906,-1.330664,0.500000,1.900000
3,3,-4.301692,4.301669,0.904359,-0.905297,0.500000,1.900000
4,4,-6.305633,-0.000029,1.115226,-0.000535,0.500000,1.900000
5,5,-4.274361,-4.274561,0.923727,0.924434,0.500000,1.900000
6,6,0.000688,-5.990167,0.001440,1.348205,0.500000,1.900000
7,7,4.454675,-4.455313,-0.793691,0.790479,0.500000,1.900000
0,0,6.028568,0.000877,-1.279540,0.000541,0.500000,1.950000
1,1,4.440706,4.442357,-0.776467,-0.772979,0.500000,1.950000
2,2,0.001557,5.950156,0.002021,-1.333010,0.500000,1.950000
3,3,-4.256420,4.256343,0.905444,-0.906510,0.500000,1.950000
4,4,-6.249873,-0.000059,1.115206,-0.000591,0.500000,1.950000
5,5,-4.228114,-4.228273,0.924948,0.925771,0.500000,1.950000
6,6,0.000766,-5.922640,0.001569,1.350549,0.500000,1.950000
7,7,4.414981,-4.415795,-0.793889,0.790371,0.500000,1.950000
0,0,5.964499,0.000904,-1.281365,0.000541,0.500000,2.000000
1,1,4.401887,4.403725,-0.776390,-0.772643,0.500000,2.000000
2,2,0.001664,5.883399,0.002143,-1.335139,0.500000,2.000000
3,3,-4.211102,4.210966,0.906355,-0.907554,0.500000,2.000000
4,4,-6.194126,-0.000091,1.114923,-0.000650,0.500000,2.000000
5,5,-4.181814,-4.181926,0.925992,0.926942,0.500000,2.000000
6,6,0.000851,-5.855006,0.001705,1.352668,0.500000,2.000000
7,7,4.375286,-4.376291,-0.793902,0.790068,0.500000,2.000000
0,0,5.900349,0.000931,-1.282998,0.000543,0.500000,2.050000
1,1,4.363080,4.365119,-0.776143,-0.772125,0.500000,2.050000
2,2,0.001778,5.816545,0.002273,-1.337077,0.500000,2.050000
3,3,-4.165747,4.165543,0.907107,-0.908445,0.500000,2.050000
4,4,-6.138407,-0.000127,1.114393,-0.000712,0.500000,2.050000
5,5,-4.135470,-4.135527,0.926877,0.927964,0.500000,2.050000
6,6,0.000944,-5.787277,0.001849,1.354589,0.500000,2.050000
7,7,4.335599,-4.336812,-0.793742,0.789580,0.500000,2.050000
0,0,5.836126,0.000959,-1.284462,0.000547,0.500000,2.100000
1,1,4.324293,4.326547,-0.775736,-0.771433,0.500000,2.100000
2,2,0.001898,5.749603,0.002412,-1.338848,0.500000,2.100000
3,3,-4.120361,4.120083,0.907714,-0.909198,0.500000,2.100000
4,4,-6.082725,-0.000166,1.113627,-0.000778,0.500000,2.100000
5,5,-4.089090,-4.089085,0.927616,0.928851,0.500000,2.100000
6,6,0.001044,-5.719460,0.002001,1.356337,0.500000,2.100000
7,7,4.295928,-4.297366,-0.793420,0.788915,0.500000,2.100000
0,0,5.771838,0.000986,-1.285774,0.000552,0.500000,2.150000
1,1,4.285534,4.288019,-0.775176,-0.770573,0.500000,2.150000
2,2,0.002026,5.682579,0.002560,-1.340476,0.500000,2.150000
3,3,-4.074952,4.074592,0.908187,-0.909825,0.500000,2.150000
4,4,-6.027094,-0.000208,1.112639,-0.000848,0.500000,2.150000
5,5,-4.042679,-4.042604,0.928222,0.929617,0.500000,2.150000
6,6,0.001152,-5.651564,0.002163,1.357933,0.500000,2.150000
7,7,4.256280,-4.257962,-0.792943,0.788080,0.500000,2.150000
0,0,5.707490,0.001014,-1.286955,0.000560,0.500000,2.200000
1,1,4.246811,4.249541,-0.774469,-0.769550,0.500000,2.200000
2,2,0.002162,5.615480,0.002718,-1.341980,0.500000,2.200000
3,3,-4.029525,4.029075,0.908537,-0.910339,0.500000,2.200000
4,4,-5.971522,-0.000254,1.111435,-0.000922,0.500000,2.200000
5,5,-3.996243,-3.996090,0.928706,0.930275,0.500000,2.200000
6,6,0.001269,-5.583594,0.002337,1.359399,0.500000,2.200000
7,7,4.216664,-4.218608,-0.792318,0.787079,0.500000,2.200000
0,0,5.643089,0.001043,-1.288019,0.000569,0.500000,2.250000
1,1,4.208130,4.211123,-0.773621,-0.768364,0.500000,2.250000
2,2,0.002307,5.548311,0.002887,-1.343382,0.500000,2.250000
3,3,-3.984086,3.983538,0.908773,-0.910749,0.500000,2.250000
4,4,-5.916021,-0.000304,1.110024,-0.001001,0.500000,2.250000
5,5,-3.949789,-3.949548,0.929079,0.930837,0.500000,2.250000
6,6,0.001395,-5.515556,0.002521,1.360754,0.500000,2.250000
7,7,4.177087,-4.179313,-0.791551,0.785915,0.500000,2.250000
0,0,5.578640,0.001072,-1.288983,0.000580,0.500000,2.300000
1,1,4.169498,4.172772,-0.772634,-0.767018,0.500000,2.300000
2,2,0.002460,5.481076,0.003066,-1.344700,0.500000,2.300000
3,3,-3.938641,3.937985,0.908904,-0.911064,0.500000,2.300000
4,4,-5.860600,-0.000358,1.108411,-0.001085,0.500000,2.300000
5,5,-3.903322,-3.902983,0.929350,0.931312,0.500000,2.300000
6,6,0.001531,-5.447455,0.002718,1.362017,0.500000,2.300000
7,7,4.137555,-4.140083,-0.790645,0.784589,0.500000,2.300000
0,0,5.514147,0.001102,-1.289862,0.000594,0.500000,2.350000
1,1,4.130923,4.134497,-0.771510,-0.765509,0.500000,2.350000
2,2,0.002623,5.413778,0.003257,-1.345953,0.500000,2.350000
3,3,-3.893194,3.892420,0.908937,-0.911295,0.500000,2.350000
4,4,-5.805270,-0.000417,1.106600,-0.001176,0.500000,2.350000
5,5,-3.856846,-3.856397,0.929526,0.931710,0.500000,2.350000
6,6,0.001677,-5.379295,0.002929,1.363206,0.500000,2.350000
7,7,4.098074,-4.100928,-0.789604,0.783101,0.500000,2.350000
0,0,5.449613,0.001132,-1.290668,0.000609,0.500000,2.400000
1,1,4.092410,4.096305,-0.770251,-0.763835,0.500000,2.400000
2,2,0.002796,5.346420,0.003460,-1.347159,0.500000,2.400000
3,3,-3.847750,3.846847,0.908878,-0.911447,0.500000,2.400000
4,4,-5.750040,-0.000481,1.104591,-0.001272,0.500000,2.400000
5,5,-3.810365,-3.809795,0.929615,0.932039,0.500000,2.400000
6,6,0.001835,-5.311078,0.003154,1.364339,0.500000,2.400000
7,7,4.058653,-4.061856,-0.788430,0.781448,0.500000,2.400000
0,0,5.385043,0.001163,-1.291414,0.000627,0.500000,2.450000
1,1,4.053967,4.058205,-0.768856,-0.761991,0.500000,2.450000
2,2,0.003004,5.279056,0.004166,-1.347290,0.500000,2.450000
3,3,-3.802341,3.801322,0.908189,-0.910516,0.500000,2.450000
4,4,-5.694921,-0.000550,1.102388,-0.001376,0.500000,2.450000
5,5,-3.763908,-3.763232,0.929133,0.931259,0.500000,2.450000
6,6,0.002032,-5.242857,0.003939,1.364420,0.500000,2.450000
