id,gid,x,y,v_x,v_y,radius,time
0,0,-8.687152,-1.029158,0.888110,-0.057671,0.750000,0.550000
1,0,-8.684093,1.029676,0.892784,0.056898,0.750000,0.550000
2,1,-0.312105,-0.000066,-0.883938,-0.000632,0.750000,0.550000
0,0,-8.640798,-1.032081,0.927094,-0.058459,0.750000,0.600000
1,0,-8.637447,1.032551,0.932913,0.057490,0.750000,0.600000
2,1,-0.358270,-0.000088,-0.923308,-0.000430,0.750000,0.600000
0,0,-8.592681,-1.034943,0.962327,-0.057255,0.750000,0.650000
1,0,-8.589071,1.035422,0.967526,0.057429,0.750000,0.650000
2,1,-0.406167,-0.000083,-0.957934,0.000100,0.750000,0.650000
0,0,-8.542956,-1.037754,0.994502,-0.056223,0.750000,0.700000
1,0,-8.539126,1.038308,0.998894,0.057723,0.750000,0.700000
2,1,-0.455643,-0.000058,-0.989518,0.000498,0.750000,0.700000
0,0,-8.491736,-1.040516,1.024393,-0.055231,0.750000,0.750000
1,0,-8.487734,1.041113,1.027849,0.056103,0.750000,0.750000
2,1,-0.506502,-0.000056,-1.017186,0.000033,0.750000,0.750000
0,0,-8.439256,-1.043225,1.049600,-0.054176,0.750000,0.800000
1,0,-8.435001,1.043882,1.054653,0.055376,0.750000,0.800000
2,1,-0.558589,-0.000078,-1.041733,-0.000438,0.750000,0.800000
0,0,-8.385679,-1.045934,1.071553,-0.054184,0.750000,0.850000
1,0,-8.381196,1.046669,1.076106,0.055742,0.750000,0.850000
2,1,-0.611757,-0.000097,-1.063365,-0.000379,0.750000,0.850000
0,0,-8.331087,-1.048703,1.091842,-0.055389,0.750000,0.900000
1,0,-8.326383,1.049447,1.096261,0.055551,0.750000,0.900000
2,1,-0.665912,-0.000088,-1.083096,0.000179,0.750000,0.900000
0,0,-8.275590,-1.051458,1.109933,-0.055096,0.750000,0.950000
1,0,-8.270695,1.052160,1.113753,0.054261,0.750000,0.950000
2,1,-0.720929,-0.000066,-1.100348,0.000434,0.750000,0.950000
0,0,-8.219209,-1.054218,1.127613,-0.055199,0.750000,1.000000
1,0,-8.214159,1.054856,1.130725,0.053918,0.750000,1.000000
2,1,-0.776720,-0.000045,-1.115817,0.000427,0.750000,1.000000
0,0,-8.162091,-1.056980,1.142364,-0.055227,0.750000,1.050000
1,0,-8.156890,1.057613,1.145384,0.055137,0.750000,1.050000
2,1,-0.833202,-0.000031,-1.129650,0.000272,0.750000,1.050000
0,0,-8.104265,-1.059699,1.156529,-0.054390,0.750000,1.100000
1,0,-8.098936,1.060394,1.159081,0.055623,0.750000,1.100000
2,1,-0.890282,-0.000008,-1.141585,0.000478,0.750000,1.100000
0,0,-8.045879,-1.062416,1.167714,-0.054333,0.750000,1.150000
1,0,-8.040414,1.063189,1.170425,0.055911,0.750000,1.150000
2,1,-0.947881,-0.000003,-1.151983,0.000090,0.750000,1.150000
0,0,-7.986983,-1.065195,1.177930,-0.055578,0.750000,1.200000
1,0,-7.981374,1.066005,1.180815,0.056305,0.750000,1.200000
2,1,-1.005941,-0.000008,-1.161204,-0.000107,0.750000,1.200000
0,0,-7.927650,-1.067980,1.186657,-0.055709,0.750000,1.250000
1,0,-7.921932,1.068815,1.188831,0.056205,0.750000,1.250000
2,1,-1.064398,-0.000032,-1.169142,-0.000469,0.750000,1.250000
0,0,-7.867882,-1.070749,1.195356,-0.055372,0.750000,1.300000
1,0,-7.862074,1.071554,1.197166,0.054792,0.750000,1.300000
2,1,-1.123212,-0.000026,-1.176275,0.000112,0.750000,1.300000
0,0,-7.807735,-1.073543,1.202938,-0.055880,0.750000,1.350000
1,0,-7.801881,1.074270,1.203858,0.054320,0.750000,1.350000
2,1,-1.182325,0.000005,-1.182254,0.000623,0.750000,1.350000
0,0,-7.747259,-1.076364,1.209526,-0.056431,0.750000,1.400000
1,0,-7.741402,1.076948,1.209585,0.053558,0.750000,1.400000
2,1,-1.241648,0.000046,-1.186476,0.000817,0.750000,1.400000
0,0,-7.686477,-1.079161,1.215636,-0.055942,0.750000,1.450000
1,0,-7.680694,1.079641,1.214164,0.053855,0.750000,1.450000
2,1,-1.301126,0.000050,-1.189555,0.000084,0.750000,1.450000
0,0,-7.625465,-1.081921,1.220229,-0.055198,0.750000,1.500000
1,0,-7.619752,1.082353,1.218836,0.054246,0.750000,1.500000
2,1,-1.360763,0.000068,-1.192740,0.000353,0.750000,1.500000
0,0,-7.564222,-1.084697,1.224877,-0.055520,0.750000,1.550000
1,0,-7.558581,1.085146,1.223417,0.055847,0.750000,1.550000
2,1,-1.420530,0.000075,-1.195332,0.000155,0.750000,1.550000
0,0,-7.502788,-1.087531,1.228674,-0.056667,0.750000,1.600000
1,0,-7.497290,1.087921,1.225828,0.055503,0.750000,1.600000
2,1,-1.480358,0.000062,-1.196566,-0.000275,0.750000,1.600000
0,0,-7.441214,-1.090413,1.231485,-0.057645,0.750000,1.650000
1,0,-7.435858,1.090711,1.228641,0.055811,0.750000,1.650000
2,1,-1.540273,0.000091,-1.198309,0.000596,0.750000,1.650000
0,0,-7.379531,-1.093286,1.233645,-0.057454,0.750000,1.700000
1,0,-7.374311,1.093475,1.230921,0.055278,0.750000,1.700000
2,1,-1.600208,0.000172,-1.198683,0.001622,0.750000,1.700000
0,0,-7.317804,-1.096172,1.234557,-0.057736,0.750000,1.750000
1,0,-7.312657,1.096261,1.233083,0.055705,0.750000,1.750000
2,1,-1.660078,0.000306,-1.197405,0.002676,0.750000,1.750000
0,0,-7.256064,-1.099038,1.234786,-0.057307,0.750000,1.800000
1,0,-7.250886,1.099062,1.235422,0.056036,0.750000,1.800000
2,1,-1.719909,0.000447,-1.196628,0.002808,0.750000,1.800000
0,0,-7.194282,-1.101915,1.235648,-0.057554,0.750000,1.850000
1,0,-7.189073,1.101895,1.236263,0.056650,0.750000,1.850000
2,1,-1.779676,0.000583,-1.195344,0.002723,0.750000,1.850000
0,0,-7.132465,-1.104867,1.236341,-0.059030,0.750000,1.900000
1,0,-7.127309,1.104723,1.235290,0.056566,0.750000,1.900000
2,1,-1.839347,0.000726,-1.193420,0.002868,0.750000,1.900000
0,0,-7.070692,-1.107879,1.235453,-0.060236,0.750000,1.950000
1,0,-7.065564,1.107568,1.234896,0.056890,0.750000,1.950000
2,1,-1.898948,0.000867,-1.192012,0.002811,0.750000,1.950000
0,0,-7.008879,-1.110904,1.236268,-0.060516,0.750000,2.000000
1,0,-7.003832,1.110478,1.234629,0.058199,0.750000,2.000000
2,1,-1.958403,0.001030,-1.189093,0.003256,0.750000,2.000000
0,0,-6.947123,-1.113954,1.235119,-0.060987,0.750000,2.050000
1,0,-6.942138,1.113429,1.233885,0.059024,0.750000,2.050000
2,1,-2.017666,0.001181,-1.185260,0.003030,0.750000,2.050000
0,0,-6.885477,-1.117098,1.232926,-0.062875,0.750000,2.100000
1,0,-6.880507,1.116475,1.232614,0.060930,0.750000,2.100000
2,1,-2.076704,0.001291,-1.180778,0.002204,0.750000,2.100000
0,0,-6.823965,-1.120363,1.230237,-0.065300,0.750000,2.150000
1,0,-6.818950,1.119561,1.231149,0.061707,0.750000,2.150000
2,1,-2.135495,0.001380,-1.175813,0.001781,0.750000,2.150000
0,0,-6.762518,-1.123736,1.228937,-0.067469,0.750000,2.200000
1,0,-6.757482,1.122723,1.229352,0.063257,0.750000,2.200000
2,1,-2.193998,0.001398,-1.170050,0.000346,0.750000,2.200000
0,0,-6.701153,-1.127241,1.227301,-0.070097,0.750000,2.250000
1,0,-6.696132,1.126020,1.227010,0.065936,0.750000,2.250000
2,1,-2.252185,0.001386,-1.163750,-0.000234,0.750000,2.250000
0,0,-6.639888,-1.130785,1.225301,-0.070876,0.750000,2.300000
1,0,-6.634962,1.129437,1.223389,0.068343,0.750000,2.300000
2,1,-2.310055,0.001404,-1.157398,0.000361,0.750000,2.300000
0,0,-6.578802,-1.134417,1.221724,-0.072649,0.750000,2.350000
1,0,-6.573955,1.132931,1.220153,0.069876,0.750000,2.350000
2,1,-2.367525,0.001450,-1.149392,0.000927,0.750000,2.350000
0,0,-6.517915,-1.138142,1.217731,-0.074507,0.750000,2.400000
1,0,-6.513132,1.136569,1.216460,0.072746,0.750000,2.400000
2,1,-2.424561,0.001554,-1.140730,0.002072,0.750000,2.400000
0,0,-6.457201,-1.141997,1.214274,-0.077096,0.750000,2.450000
1,0,-6.452542,1.140376,1.211799,0.076142,0.750000,2.450000
2,1,-2.481025,0.001591,-1.129281,0.000746,0.750000,2.450000
0,0,-6.396764,-1.146024,1.208744,-0.080538,0.750000,2.500000
1,0,-6.392150,1.144460,1.207836,0.081680,0.750000,2.500000
2,1,-2.536967,0.001544,-1.118838,-0.000944,0.750000,2.500000
0,0,-6.336574,-1.150282,1.203810,-0.085156,0.750000,2.550000
1,0,-6.331990,1.148799,1.203192,0.086786,0.750000,2.550000
2,1,-2.592440,0.001485,-1.109451,-0.001184,0.750000,2.550000
0,0,-6.276688,-1.154822,1.197713,-0.090799,0.750000,2.600000
1,0,-6.272108,1.153417,1.197655,0.092356,0.750000,2.600000
2,1,-2.647419,0.001376,-1.099593,-0.002169,0.750000,2.600000
0,0,-6.217138,-1.159768,1.191004,-0.098915,0.750000,2.650000
1,0,-6.212495,1.158372,1.192254,0.099101,0.750000,2.650000
2,1,-2.701750,0.001317,-1.086615,-0.001196,0.750000,2.650000
0,0,-6.157954,-1.165092,1.183683,-0.106494,0.750000,2.700000
1,0,-6.153252,1.163831,1.184849,0.109193,0.750000,2.700000
2,1,-2.755393,0.001290,-1.072865,-0.000529,0.750000,2.700000
0,0,-6.099152,-1.170858,1.176025,-0.115316,0.750000,2.750000
1,0,-6.094336,1.169830,1.178335,0.119965,0.750000,2.750000
2,1,-2.808315,0.001129,-1.058442,-0.003215,0.750000,2.750000
0,0,-6.040856,-1.177214,1.165923,-0.127110,0.750000,2.800000
1,0,-6.035800,1.176434,1.170708,0.132079,0.750000,2.800000
2,1,-2.860378,0.000854,-1.041246,-0.005508,0.750000,2.800000
0,0,-5.983004,-1.184204,1.157045,-0.139797,0.750000,2.850000
1,0,-5.977644,1.183750,1.163136,0.146334,0.750000,2.850000
2,1,-2.911407,0.000653,-1.020588,-0.004024,0.750000,2.850000
0,0,-5.925562,-1.191815,1.148843,-0.152230,0.750000,2.900000
1,0,-5.919928,1.191863,1.154318,0.162254,0.750000,2.900000
2,1,-2.961233,0.000436,-0.996528,-0.004344,0.750000,2.900000
0,0,-5.868712,-1.200287,1.137006,-0.169438,0.750000,2.950000
1,0,-5.862667,1.200908,1.145221,0.180900,0.750000,2.950000
2,1,-3.010079,0.000120,-0.976918,-0.006312,0.750000,2.950000
0,0,-5.812350,-1.209618,1.127242,-0.186626,0.750000,3.000000
1,0,-5.806063,1.210842,1.132067,0.198689,0.750000,3.000000
2,1,-3.057610,-0.000128,-0.950613,-0.004969,0.750000,3.000000
0,0,-5.756505,-1.220090,1.116894,-0.209441,0.750000,3.050000
1,0,-5.750152,1.221998,1.118228,0.223108,0.750000,3.050000
2,1,-3.103922,-0.000557,-0.926240,-0.008579,0.750000,3.050000
0,0,-5.701310,-1.231687,1.103906,-0.231934,0.750000,3.100000
1,0,-5.694863,1.234584,1.105768,0.251721,0.750000,3.100000
2,1,-3.148847,-0.001141,-0.898491,-0.011675,0.750000,3.100000
0,0,-5.646736,-1.244690,1.091464,-0.260071,0.750000,3.150000
1,0,-5.640157,1.248980,1.094139,0.287914,0.750000,3.150000
2,1,-3.192457,-0.002067,-0.872207,-0.018522,0.750000,3.150000
0,0,-5.593127,-1.259373,1.072186,-0.293657,0.750000,3.200000
1,0,-5.586337,1.265573,1.076390,0.331863,0.750000,3.200000
2,1,-3.234556,-0.003436,-0.841987,-0.027371,0.750000,3.200000
0,0,-5.540110,-1.275957,1.060340,-0.331679,0.750000,3.250000
1,0,-5.533062,1.286342,1.065509,0.415392,0.750000,3.250000
2,1,-3.275704,-0.006458,-0.822952,-0.060454,0.750000,3.250000
0,0,-5.487757,-1.294791,1.047065,-0.376684,0.750000,3.300000
1,0,-5.478615,1.304907,1.088933,0.371292,0.750000,3.300000
2,1,-3.317013,-0.005144,-0.826181,0.026297,0.750000,3.300000
0,0,-5.434140,-1.311610,1.072332,-0.336371,0.750000,3.350000
1,0,-5.424977,1.329108,1.072756,0.484026,0.750000,3.350000
2,1,-3.358444,-0.012100,-0.828619,-0.139132,0.750000,3.350000
0,0,-5.381899,-1.331721,1.044832,-0.402227,0.750000,3.400000
1,0,-5.370205,1.350741,1.095446,0.432658,0.750000,3.400000
2,1,-3.399743,-0.013568,-0.825989,-0.029348,0.750000,3.400000
0,0,-5.330722,-1.367039,1.023530,-0.706351,0.750000,3.450000
1,0,-5.314412,1.370052,1.115863,0.386221,0.750000,3.450000
2,1,-3.441074,0.002785,-0.826605,0.327050,0.750000,3.450000
0,0,-5.278165,-1.398658,1.051134,-0.632388,0.750000,3.500000
1,0,-5.261497,1.393594,1.058293,0.470827,0.750000,3.500000
2,1,-3.481023,0.011072,-0.798999,0.165740,0.750000,3.500000
0,0,-5.224367,-1.426934,1.075970,-0.565521,0.750000,3.550000
1,0,-5.210114,1.428598,1.027658,0.700091,0.750000,3.550000
2,1,-3.520741,0.004198,-0.794343,-0.137475,0.750000,3.550000
0,0,-5.169451,-1.452188,1.098315,-0.505068,0.750000,3.600000
1,0,-5.157372,1.459906,1.054833,0.626163,0.750000,3.600000
2,1,-3.562986,-0.001991,-0.844909,-0.123772,0.750000,3.600000
0,0,-5.113530,-1.474708,1.118417,-0.450415,0.750000,3.650000
1,0,-5.103408,1.487873,1.079281,0.559326,0.750000,3.650000
2,1,-3.607507,-0.007559,-0.890418,-0.111374,0.750000,3.650000
0,0,-5.056705,-1.494759,1.136502,-0.401003,0.750000,3.700000
1,0,-5.048345,1.512817,1.101276,0.498899,0.750000,3.700000
2,1,-3.654076,-0.012567,-0.931376,-0.100157,0.750000,3.700000
0,0,-4.999067,-1.512575,1.152771,-0.356330,0.750000,3.750000
1,0,-4.992292,1.535031,1.121061,0.444266,0.750000,3.750000
2,1,-3.702488,-0.017067,-0.968238,-0.090009,0.750000,3.750000
0,0,-4.940696,-1.528372,1.167407,-0.315941,0.750000,3.800000
1,0,-4.935349,1.554774,1.138860,0.394873,0.750000,3.800000
2,1,-3.752558,-0.021109,-1.001414,-0.080828,0.750000,3.800000
0,0,-4.881668,-1.542343,1.180573,-0.279423,0.750000,3.850000
1,0,-4.877605,1.572285,1.154871,0.350214,0.750000,3.850000
2,1,-3.804122,-0.024735,-1.031273,-0.072521,0.750000,3.850000
0,0,-4.822047,-1.554664,1.192417,-0.246405,0.750000,3.900000
1,0,-4.819141,1.587777,1.169274,0.309836,0.750000,3.900000
2,1,-3.857029,-0.027985,-1.058145,-0.065005,0.750000,3.900000
0,0,-4.761893,-1.565491,1.203070,-0.216552,0.750000,3.950000
1,0,-4.760030,1.601443,1.182229,0.273328,0.750000,3.950000
2,1,-3.911146,-0.030895,-1.082330,-0.058205,0.750000,3.950000
0,0,-4.701261,-1.574969,1.212654,-0.189560,0.750000,4.000000
1,0,-4.700336,1.613459,1.193882,0.240319,0.750000,4.000000
2,1,-3.966351,-0.033498,-1.104097,-0.052052,0.750000,4.000000
0,0,-4.640197,-1.583227,1.221274,-0.165153,0.750000,4.050000
1,0,-4.640118,1.623983,1.204364,0.210472,0.750000,4.050000
2,1,-4.022535,-0.035822,-1.123687,-0.046485,0.750000,4.050000
0,0,-4.578745,-1.590381,1.229028,-0.143084,0.750000,4.100000
1,0,-4.579428,1.633157,1.213792,0.183484,0.750000,4.100000
2,1,-4.079601,-0.037895,-1.141317,-0.041448,0.750000,4.100000
0,0,-4.516945,-1.596538,1.236003,-0.123129,0.750000,4.150000
1,0,-4.518314,1.641111,1.222271,0.159080,0.750000,4.150000
2,1,-4.137460,-0.039739,-1.157185,-0.036890,0.750000,4.150000
0,0,-4.454831,-1.601792,1.242276,-0.105085,0.750000,4.200000
1,0,-4.456819,1.647962,1.229898,0.137014,0.750000,4.200000
2,1,-4.196033,-0.041377,-1.171466,-0.032765,0.750000,4.200000
0,0,-4.392436,-1.606230,1.247918,-0.088767,0.750000,4.250000
1,0,-4.394982,1.653815,1.236758,0.117060,0.750000,4.250000
2,1,-4.255249,-0.042829,-1.184318,-0.029033,0.750000,4.250000
0,0,-4.329786,-1.609931,1.252994,-0.074012,0.750000,4.300000
1,0,-4.332835,1.658766,1.242928,0.099016,0.750000,4.300000
2,1,-4.315044,-0.044112,-1.195886,-0.025656,0.750000,4.300000
0,0,-4.266908,-1.612964,1.257558,-0.060669,0.750000,4.350000
1,0,-4.270411,1.662901,1.248476,0.082699,0.750000,4.350000
2,1,-4.375358,-0.045242,-1.206296,-0.022599,0.750000,4.350000
0,0,-4.203825,-1.615394,1.261664,-0.048602,0.750000,4.400000
1,0,-4.207738,1.666298,1.253467,0.067944,0.750000,4.400000
2,1,-4.436142,-0.046234,-1.215666,-0.019833,0.750000,4.400000
0,0,-4.140557,-1.617279,1.265357,-0.037689,0.750000,4.450000
1,0,-4.144840,1.669028,1.257955,0.054599,0.750000,4.450000
2,1,-4.497347,-0.047100,-1.224098,-0.017330,0.750000,4.450000
0,0,-4.077123,-1.618670,1.268678,-0.027820,0.750000,4.500000
1,0,-4.081741,1.671154,1.261992,0.042531,0.750000,4.500000
2,1,-4.558931,-0.047853,-1.231687,-0.015065,0.750000,4.500000
0,0,-4.013539,-1.619619,1.271678,-0.018990,0.750000,4.550000
1,0,-4.018461,1.672740,1.265601,0.031720,0.750000,4.550000
2,1,-4.620857,-0.048504,-1.238517,-0.013015,0.750000,4.550000
0,0,-3.949824,-1.620173,1.274309,-0.011068,0.750000,4.600000
1,0,-3.955015,1.673840,1.268922,0.021999,0.750000,4.600000
2,1,-4.683090,-0.049062,-1.244664,-0.011159,0.750000,4.600000
0,0,-3.885989,-1.620377,1.276696,-0.004092,0.750000,4.650000
1,0,-3.891422,1.674509,1.271858,0.013367,0.750000,4.650000
2,1,-4.745600,-0.049536,-1.250197,-0.009480,0.750000,4.650000
0,0,-3.822046,-1.620276,1.278857,0.002021,0.750000,4.700000
1,0,-3.827695,1.674798,1.274540,0.005798,0.750000,4.700000
2,1,-4.808359,-0.049934,-1.255176,-0.007960,0.750000,4.700000
0,0,-3.758002,-1.619893,1.280876,0.007661,0.750000,4.750000
1,0,-3.763846,1.674741,1.276979,-0.001140,0.750000,4.750000
2,1,-4.871342,-0.050263,-1.259657,-0.006584,0.750000,4.750000
0,0,-3.693866,-1.619259,1.282720,0.012681,0.750000,4.800000
1,0,-3.699892,1.674378,1.279072,-0.007270,0.750000,4.800000
2,1,-4.934526,-0.050530,-1.263690,-0.005338,0.750000,4.800000
0,0,-3.629654,-1.618422,1.284237,0.016734,0.750000,4.850000
1,0,-3.635847,1.673751,1.280906,-0.012532,0.750000,4.850000
2,1,-4.997892,-0.050741,-1.267320,-0.004211,0.750000,4.850000
0,0,-3.565362,-1.617406,1.285838,0.020323,0.750000,4.900000
1,0,-3.571727,1.672883,1.282403,-0.017372,0.750000,4.900000
2,1,-5.061421,-0.050900,-1.270586,-0.003190,0.750000,4.900000
0,0,-3.500996,-1.616214,1.287321,0.023852,0.750000,4.950000
1,0,-3.507536,1.671817,1.283807,-0.021314,0.750000,4.950000
2,1,-5.125098,-0.051013,-1.273526,-0.002266,0.750000,4.950000
0,0,-3.436571,-1.614882,1.288501,0.026625,0.750000,5.000000
1,0,-3.443282,1.670570,1.285084,-0.024942,0.750000,5.000000
2,1,-5.188906,-0.051085,-1.276172,-0.001430,0.750000,5.000000
0,0,-3.372084,-1.613441,1.289748,0.028832,0.750000,5.050000
1,0,-3.378959,1.669157,1.286465,-0.028257,0.750000,5.050000
2,1,-5.252834,-0.051118,-1.278553,-0.000672,0.750000,5.050000
0,0,-3.307554,-1.611883,1.290595,0.031155,0.750000,5.100000
1,0,-3.314583,1.667591,1.287520,-0.031312,0.750000,5.100000
2,1,-5.316869,-0.051118,-1.280697,0.000013,0.750000,5.100000
0,0,-3.242992,-1.610234,1.291255,0.032985,0.750000,5.150000
1,0,-3.250140,1.665903,1.288864,-0.033775,0.750000,5.150000
2,1,-5.381000,-0.051086,-1.282626,0.000634,0.750000,5.150000
0,0,-3.178382,-1.608514,1.292189,0.034400,0.750000,5.200000
1,0,-3.185647,1.664121,1.289844,-0.035627,0.750000,5.200000
2,1,-5.445218,-0.051026,-1.284361,0.001196,0.750000,5.200000
0,0,-3.113729,-1.606706,1.293071,0.036163,0.750000,5.250000
1,0,-3.121122,1.662256,1.290511,-0.037316,0.750000,5.250000
2,1,-5.509514,-0.050941,-1.285924,0.001705,0.750000,5.250000
0,0,-3.049048,-1.604848,1.293615,0.037157,0.750000,5.300000
1,0,-3.056559,1.660298,1.291253,-0.039154,0.750000,5.300000
2,1,-5.573881,-0.050833,-1.287330,0.002166,0.750000,5.300000
0,0,-2.984326,-1.602919,1.294445,0.038575,0.750000,5.350000
1,0,-2.991948,1.658259,1.292223,-0.040774,0.750000,5.350000
2,1,-5.638311,-0.050704,-1.288595,0.002583,0.750000,5.350000
0,0,-2.919587,-1.600932,1.294772,0.039737,0.750000,5.400000
1,0,-2.927322,1.656138,1.292519,-0.042426,0.750000,5.400000
2,1,-5.702797,-0.050556,-1.289734,0.002961,0.750000,5.400000
0,0,-2.854824,-1.598919,1.295264,0.040266,0.750000,5.450000
1,0,-2.862669,1.653974,1.293057,-0.043281,0.750000,5.450000
2,1,-5.767335,-0.050390,-1.290759,0.003303,0.750000,5.450000
0,0,-2.790030,-1.596877,1.295870,0.040838,0.750000,5.500000
1,0,-2.798007,1.651742,1.293255,-0.044636,0.750000,5.500000
2,1,-5.831919,-0.050210,-1.291682,0.003613,0.750000,5.500000
0,0,-2.725242,-1.594788,1.295760,0.041774,0.750000,5.550000
1,0,-2.733317,1.649475,1.293799,-0.045334,0.750000,5.550000
2,1,-5.896545,-0.050015,-1.292512,0.003893,0.750000,5.550000
0,0,-2.660430,-1.592684,1.296242,0.042088,0.750000,5.600000
1,0,-2.668594,1.647189,1.294459,-0.045722,0.750000,5.600000
2,1,-5.961208,-0.049808,-1.293259,0.004148,0.750000,5.600000
0,0,-2.595624,-1.590558,1.296123,0.042525,0.750000,5.650000
1,0,-2.603847,1.644861,1.294928,-0.046567,0.750000,5.650000
2,1,-6.025904,-0.049589,-1.293932,0.004378,0.750000,5.650000
0,0,-2.530800,-1.588402,1.296483,0.043111,0.750000,5.700000
1,0,-2.539077,1.642502,1.295397,-0.047176,0.750000,5.700000
2,1,-6.090631,-0.049360,-1.294537,0.004586,0.750000,5.700000
0,0,-2.465988,-1.586234,1.296237,0.043354,0.750000,5.750000
1,0,-2.474295,1.640106,1.295646,-0.047922,0.750000,5.750000
2,1,-6.155385,-0.049121,-1.295082,0.004775,0.750000,5.750000
0,0,-2.401150,-1.584064,1.296765,0.043418,0.750000,5.800000
1,0,-2.409479,1.637681,1.296315,-0.048488,0.750000,5.800000
2,1,-6.220164,-0.048874,-1.295572,0.004946,0.750000,5.800000
0,0,-2.336285,-1.581900,1.297286,0.043277,0.750000,5.850000
1,0,-2.344644,1.635257,1.296698,-0.048489,0.750000,5.850000
2,1,-6.284965,-0.048618,-1.296013,0.005101,0.750000,5.850000
0,0,-2.271438,-1.579715,1.296943,0.043690,0.750000,5.900000
1,0,-2.279804,1.632794,1.296816,-0.049256,0.750000,5.900000
2,1,-6.349785,-0.048356,-1.296410,0.005242,0.750000,5.900000
0,0,-2.206566,-1.577532,1.297452,0.043670,0.750000,5.950000
1,0,-2.214967,1.630314,1.296739,-0.049606,0.750000,5.950000
2,1,-6.414624,-0.048088,-1.296767,0.005369,0.750000,5.950000
0,0,-2.141691,-1.575361,1.297498,0.043408,0.750000,6.000000
1,0,-2.150147,1.627818,1.296386,-0.049910,0.750000,6.000000
2,1,-6.479478,-0.047814,-1.297089,0.005484,0.750000,6.000000
0,0,-2.076800,-1.573156,1.297821,0.044096,0.750000,6.050000
1,0,-2.085333,1.625323,1.296297,-0.049898,0.750000,6.050000
2,1,-6.544347,-0.047534,-1.297379,0.005589,0.750000,6.050000
0,0,-2.011896,-1.570940,1.298068,0.044326,0.750000,6.100000
1,0,-2.020506,1.622818,1.296541,-0.050105,0.750000,6.100000
2,1,-6.609229,-0.047250,-1.297639,0.005683,0.750000,6.100000
0,0,-1.947003,-1.568738,1.297863,0.044042,0.750000,6.150000
1,0,-1.955672,1.620324,1.296665,-0.049895,0.750000,6.150000
2,1,-6.674123,-0.046962,-1.297873,0.005769,0.750000,6.150000
0,0,-1.882110,-1.566532,1.297866,0.044123,0.750000,6.200000
1,0,-1.890845,1.617824,1.296538,-0.049995,0.750000,6.200000
2,1,-6.739027,-0.046669,-1.298084,0.005847,0.750000,6.200000
0,0,-1.817231,-1.564315,1.297579,0.044332,0.750000,6.250000
1,0,-1.826012,1.615303,1.296662,-0.050413,0.750000,6.250000
2,1,-6.803940,-0.046373,-1.298274,0.005917,0.750000,6.250000
0,0,-1.752333,-1.562098,1.297950,0.044356,0.750000,6.300000
1,0,-1.761166,1.612791,1.296921,-0.050238,0.750000,6.300000
2,1,-6.868863,-0.046074,-1.298445,0.005981,0.750000,6.300000
0,0,-1.687417,-1.559867,1.298335,0.044619,0.750000,6.350000
1,0,-1.696304,1.610256,1.297252,-0.050714,0.750000,6.350000
2,1,-6.933793,-0.045772,-1.298599,0.006039,0.750000,6.350000
0,0,-1.622507,-1.557657,1.298188,0.044191,0.750000,6.400000
1,0,-1.631448,1.607704,1.297103,-0.051028,0.750000,6.400000
