id,gid,x,y,v_x,v_y,radius,time
0,0,-1.610090,-1.560074,1.297953,0.067431,0.750000,6.450000
1,0,-1.571284,1.529811,1.298301,-0.064213,0.750000,6.450000
2,1,-7.027725,0.029507,-1.299659,-0.004021,0.750000,6.450000
0,0,-1.545191,-1.556697,1.297977,0.067541,0.750000,6.500000
1,0,-1.506368,1.526596,1.298308,-0.064299,0.750000,6.500000
2,1,-7.092710,0.029305,-1.299692,-0.004047,0.750000,6.500000
0,0,-1.480291,-1.553315,1.297999,0.067640,0.750000,6.550000
1,0,-1.441453,1.523378,1.298314,-0.064377,0.750000,6.550000
2,1,-7.157696,0.029102,-1.299722,-0.004070,0.750000,6.550000
0,0,-1.415390,-1.549929,1.298018,0.067730,0.750000,6.600000
1,0,-1.376537,1.520155,1.298320,-0.064447,0.750000,6.600000
2,1,-7.222684,0.028897,-1.299750,-0.004091,0.750000,6.600000
0,0,-1.350489,-1.546538,1.298035,0.067811,0.750000,6.650000
1,0,-1.311620,1.516930,1.298325,-0.064511,0.750000,6.650000
2,1,-7.287672,0.028692,-1.299774,-0.004110,0.750000,6.650000
0,0,-1.285586,-1.543144,1.298051,0.067885,0.750000,6.700000
1,0,-1.246704,1.513701,1.298329,-0.064569,0.750000,6.700000
2,1,-7.352662,0.028485,-1.299796,-0.004127,0.750000,6.700000
0,0,-1.220683,-1.539746,1.298065,0.067952,0.750000,6.750000
1,0,-1.181787,1.510470,1.298333,-0.064621,0.750000,6.750000
2,1,-7.417653,0.028278,-1.299815,-0.004142,0.750000,6.750000
0,0,-1.155779,-1.536346,1.298078,0.068012,0.750000,6.800000
1,0,-1.116870,1.507237,1.298337,-0.064668,0.750000,6.800000
2,1,-7.482644,0.028070,-1.299833,-0.004156,0.750000,6.800000
0,0,-1.090874,-1.532942,1.298089,0.068067,0.750000,6.850000
1,0,-1.051953,1.504001,1.298340,-0.064711,0.750000,6.850000
2,1,-7.547637,0.027862,-1.299849,-0.004169,0.750000,6.850000
0,0,-1.025969,-1.529537,1.298099,0.068117,0.750000,6.900000
1,0,-0.987036,1.500764,1.298343,-0.064750,0.750000,6.900000
2,1,-7.612630,0.027653,-1.299864,-0.004181,0.750000,6.900000
0,0,-0.961064,-1.526129,1.298108,0.068162,0.750000,6.950000
1,0,-0.922119,1.497524,1.298346,-0.064785,0.750000,6.950000
2,1,-7.677624,0.027443,-1.299877,-0.004191,0.750000,6.950000
0,0,-0.896158,-1.522718,1.298116,0.068202,0.750000,7.000000
1,0,-0.857202,1.494284,1.298348,-0.064817,0.750000,7.000000
2,1,-7.742618,0.027233,-1.299888,-0.004201,0.750000,7.000000
0,0,-0.831252,-1.519307,1.298124,0.068239,0.750000,7.050000
1,0,-0.792284,1.491041,1.298350,-0.064846,0.750000,7.050000
2,1,-7.807613,0.027023,-1.299899,-0.004210,0.750000,7.050000
0,0,-0.766346,-1.515893,1.298131,0.068272,0.750000,7.100000
1,0,-0.727367,1.487798,1.298352,-0.064872,0.750000,7.100000
2,1,-7.872609,0.026812,-1.299908,-0.004217,0.750000,7.100000
0,0,-0.701439,-1.512478,1.298136,0.068303,0.750000,7.150000
1,0,-0.662449,1.484553,1.298353,-0.064896,0.750000,7.150000
2,1,-7.937605,0.026601,-1.299917,-0.004225,0.750000,7.150000
0,0,-0.636532,-1.509061,1.298142,0.068330,0.750000,7.200000
1,0,-0.597531,1.481307,1.298355,-0.064917,0.750000,7.200000
2,1,-8.002601,0.026389,-1.299924,-0.004231,0.750000,7.200000
0,0,-0.571624,-1.505644,1.298147,0.068355,0.750000,7.250000
1,0,-0.532613,1.478060,1.298356,-0.064937,0.750000,7.250000
2,1,-8.067597,0.026177,-1.299931,-0.004237,0.750000,7.250000
0,0,-0.506717,-1.502225,1.298151,0.068377,0.750000,7.300000
1,0,-0.467695,1.474812,1.298358,-0.064954,0.750000,7.300000
2,1,-8.132594,0.025965,-1.299937,-0.004242,0.750000,7.300000
0,0,-0.441809,-1.498805,1.298155,0.068398,0.750000,7.350000
1,0,-0.402778,1.471564,1.298359,-0.064970,0.750000,7.350000
2,1,-8.197591,0.025753,-1.299943,-0.004247,0.750000,7.350000
0,0,-0.376901,-1.495384,1.298158,0.068416,0.750000,7.400000
1,0,-0.337860,1.468315,1.298360,-0.064985,0.750000,7.400000
2,1,-8.262589,0.025540,-1.299948,-0.004251,0.750000,7.400000
0,0,-0.311993,-1.491962,1.298161,0.068433,0.750000,7.450000
1,0,-0.272942,1.465065,1.298360,-0.064998,0.750000,7.450000
2,1,-8.327586,0.025328,-1.299952,-0.004255,0.750000,7.450000
0,0,-0.247085,-1.488540,1.298164,0.068448,0.750000,7.500000
1,0,-0.208023,1.461814,1.298361,-0.065010,0.750000,7.500000
2,1,-8.392584,0.025115,-1.299956,-0.004259,0.750000,7.500000
0,0,-0.182176,-1.485117,1.298167,0.068462,0.750000,7.550000
1,0,-0.143105,1.458563,1.298362,-0.065021,0.750000,7.550000
2,1,-8.457582,0.024901,-1.299960,-0.004262,0.750000,7.550000
0,0,-0.117268,-1.481693,1.298169,0.068474,0.750000,7.600000
1,0,-0.078187,1.455312,1.298362,-0.065030,0.750000,7.600000
2,1,-8.522580,0.024688,-1.299963,-0.004265,0.750000,7.600000
0,0,-0.052359,-1.478269,1.298171,0.068486,0.750000,7.650000
1,0,-0.013269,1.452060,1.298363,-0.065039,0.750000,7.650000
2,1,-8.587579,0.024475,-1.299966,-0.004268,0.750000,7.650000
0,0,0.012549,-1.474844,1.298173,0.068496,0.750000,7.700000
1,0,0.051649,1.448807,1.298364,-0.065047,0.750000,7.700000
2,1,-8.652577,0.024261,-1.299969,-0.004270,0.750000,7.700000
0,0,0.077458,-1.471419,1.298175,0.068505,0.750000,7.750000
1,0,0.116567,1.445555,1.298364,-0.065055,0.750000,7.750000
2,1,-8.717576,0.024048,-1.299971,-0.004273,0.750000,7.750000
0,0,0.142367,-1.467993,1.298176,0.068514,0.750000,7.800000
1,0,0.181486,1.442302,1.298364,-0.065061,0.750000,7.800000
2,1,-8.782574,0.023834,-1.299974,-0.004275,0.750000,7.800000
0,0,0.207276,-1.464567,1.298177,0.068521,0.750000,7.850000
1,0,0.246404,1.439048,1.298365,-0.065067,0.750000,7.850000
2,1,-8.847573,0.023620,-1.299975,-0.004276,0.750000,7.850000
0,0,0.272185,-1.461141,1.298179,0.068528,0.750000,7.900000
1,0,0.311322,1.435795,1.298365,-0.065073,0.750000,7.900000
2,1,-8.912572,0.023406,-1.299977,-0.004278,0.750000,7.900000
0,0,0.337094,-1.457714,1.298180,0.068534,0.750000,7.950000
1,0,0.376240,1.432541,1.298365,-0.065078,0.750000,7.950000
2,1,-8.977571,0.023192,-1.299979,-0.004280,0.750000,7.950000
0,0,0.402003,-1.454287,1.298181,0.068540,0.750000,8.000000
1,0,0.441159,1.429287,1.298366,-0.065082,0.750000,8.000000
2,1,-9.042570,0.022978,-1.299980,-0.004281,0.750000,8.000000
0,0,0.466912,-1.450860,1.298181,0.068545,0.750000,8.050000
1,0,0.506077,1.426032,1.298366,-0.065086,0.750000,8.050000
2,1,-9.107569,0.022764,-1.299981,-0.004282,0.750000,8.050000
0,0,0.531821,-1.447432,1.298182,0.068550,0.750000,8.100000
1,0,0.570995,1.422778,1.298366,-0.065090,0.750000,8.100000
2,1,-9.172568,0.022550,-1.299983,-0.004283,0.750000,8.100000
0,0,0.596730,-1.444004,1.298183,0.068554,0.750000,8.150000
1,0,0.635913,1.419523,1.298366,-0.065093,0.750000,8.150000
2,1,-9.237567,0.022336,-1.299984,-0.004284,0.750000,8.150000
0,0,0.661639,-1.440576,1.298184,0.068558,0.750000,8.200000
1,0,0.700832,1.416268,1.298366,-0.065096,0.750000,8.200000
2,1,-9.302566,0.022121,-1.299985,-0.004285,0.750000,8.200000
0,0,0.726548,-1.437148,1.298184,0.068561,0.750000,8.250000
1,0,0.765750,1.413013,1.298367,-0.065099,0.750000,8.250000
2,1,-9.367566,0.021907,-1.299985,-0.004286,0.750000,8.250000
0,0,0.791457,-1.433720,1.298185,0.068565,0.750000,8.300000
1,0,0.830668,1.409758,1.298367,-0.065101,0.750000,8.300000
2,1,-9.432565,0.021693,-1.299986,-0.004287,0.750000,8.300000
0,0,0.856367,-1.430292,1.298185,0.068567,0.750000,8.350000
1,0,0.895587,1.406503,1.298367,-0.065103,0.750000,8.350000
2,1,-9.497564,0.021478,-1.299987,-0.004288,0.750000,8.350000
0,0,0.921276,-1.426863,1.298185,0.068570,0.750000,8.400000
1,0,0.960505,1.403248,1.298367,-0.065105,0.750000,8.400000
2,1,-9.562564,0.021264,-1.299987,-0.004288,0.750000,8.400000
0,0,0.986185,-1.423443,1.298183,0.068413,0.750000,8.450000
1,0,1.025424,1.400001,1.298370,-0.064948,0.750000,8.450000
2,1,-9.627563,0.021050,-1.299988,-0.004289,0.750000,8.450000
0,0,1.051094,-1.420039,1.298177,0.068067,0.750000,8.500000
1,0,1.090342,1.396770,1.298376,-0.064601,0.750000,8.500000
2,1,-9.692563,0.020835,-1.299988,-0.004289,0.750000,8.500000
0,0,1.116003,-1.416659,1.298169,0.067607,0.750000,8.550000
1,0,1.155262,1.393563,1.298384,-0.064141,0.750000,8.550000
2,1,-9.757562,0.020621,-1.299989,-0.004290,0.750000,8.550000
0,0,1.180911,-1.413305,1.298160,0.067081,0.750000,8.600000
1,0,1.220181,1.390383,1.298393,-0.063615,0.750000,8.600000
2,1,-9.822561,0.020406,-1.299989,-0.004290,0.750000,8.600000
0,0,1.245818,-1.409979,1.298151,0.066516,0.750000,8.650000
1,0,1.285101,1.387230,1.298403,-0.063050,0.750000,8.650000
2,1,-9.887561,0.020191,-1.299990,-0.004291,0.750000,8.650000
0,0,1.310725,-1.406683,1.298140,0.065931,0.750000,8.700000
1,0,1.350022,1.384107,1.298413,-0.062464,0.750000,8.700000
2,1,-9.952560,0.019977,-1.299990,-0.004291,0.750000,8.700000
0,0,1.375632,-1.403416,1.298129,0.065335,0.750000,8.750000
1,0,1.414943,1.381014,1.298424,-0.061868,0.750000,8.750000
2,1,-10.017560,0.019762,-1.299990,-0.004291,0.750000,8.750000
0,0,1.440537,-1.400179,1.298118,0.064736,0.750000,8.800000
1,0,1.479865,1.377950,1.298434,-0.061268,0.750000,8.800000
2,1,-10.082560,0.019548,-1.299991,-0.004292,0.750000,8.800000
0,0,1.505443,-1.396972,1.298107,0.064136,0.750000,8.850000
1,0,1.544787,1.374917,1.298445,-0.060669,0.750000,8.850000
2,1,-10.147559,0.019333,-1.299991,-0.004292,0.750000,8.850000
0,0,1.570348,-1.393795,1.298095,0.063539,0.750000,8.900000
1,0,1.609710,1.371913,1.298455,-0.060071,0.750000,8.900000
2,1,-10.212559,0.019119,-1.299991,-0.004292,0.750000,8.900000
0,0,1.635252,-1.390648,1.298084,0.062946,0.750000,8.950000
1,0,1.674633,1.368939,1.298465,-0.059478,0.750000,8.950000
2,1,-10.277558,0.018904,-1.299991,-0.004292,0.750000,8.950000
0,0,1.700155,-1.387530,1.298072,0.062357,0.750000,9.000000
1,0,1.739557,1.365995,1.298475,-0.058889,0.750000,9.000000
2,1,-10.342558,0.018689,-1.299991,-0.004293,0.750000,9.000000
0,0,1.765058,-1.384441,1.298059,0.061773,0.750000,9.050000
1,0,1.804481,1.363080,1.298485,-0.058306,0.750000,9.050000
2,1,-10.407557,0.018475,-1.299992,-0.004293,0.750000,9.050000
0,0,1.829961,-1.381382,1.298047,0.061195,0.750000,9.100000
1,0,1.869406,1.360193,1.298495,-0.057727,0.750000,9.100000
2,1,-10.472557,0.018260,-1.299992,-0.004293,0.750000,9.100000
0,0,1.894862,-1.378351,1.298034,0.060622,0.750000,9.150000
1,0,1.934331,1.357335,1.298504,-0.057155,0.750000,9.150000
2,1,-10.537556,0.018045,-1.299992,-0.004293,0.750000,9.150000
0,0,1.959763,-1.375348,1.298021,0.060055,0.750000,9.200000
1,0,1.999257,1.354506,1.298514,-0.056588,0.750000,9.200000
2,1,-10.602556,0.017831,-1.299992,-0.004293,0.750000,9.200000
0,0,2.024664,-1.372373,1.298008,0.059494,0.750000,9.250000
1,0,2.064183,1.351705,1.298523,-0.056027,0.750000,9.250000
2,1,-10.667556,0.017616,-1.299992,-0.004293,0.750000,9.250000
0,0,2.089563,-1.369426,1.297994,0.058938,0.750000,9.300000
1,0,2.129110,1.348931,1.298532,-0.055472,0.750000,9.300000
2,1,-10.732555,0.017401,-1.299992,-0.004294,0.750000,9.300000
0,0,2.154462,-1.366507,1.297980,0.058389,0.750000,9.350000
1,0,2.194037,1.346185,1.298541,-0.054922,0.750000,9.350000
2,1,-10.797555,0.017187,-1.299992,-0.004294,0.750000,9.350000
0,0,2.219361,-1.363614,1.297966,0.057845,0.750000,9.400000
1,0,2.258964,1.343466,1.298549,-0.054378,0.750000,9.400000
2,1,-10.862555,0.016972,-1.299992,-0.004294,0.750000,9.400000
0,0,2.284258,-1.360749,1.297951,0.057306,0.750000,9.450000
1,0,2.323892,1.340774,1.298557,-0.053841,0.750000,9.450000
2,1,-10.927554,0.016757,-1.299992,-0.004294,0.750000,9.450000
0,0,2.349155,-1.357910,1.297936,0.056774,0.750000,9.500000
1,0,2.388820,1.338109,1.298565,-0.053309,0.750000,9.500000
2,1,-10.992554,0.016543,-1.299992,-0.004294,0.750000,9.500000
0,0,2.414051,-1.355098,1.297921,0.056247,0.750000,9.550000
1,0,2.453749,1.335469,1.298573,-0.052782,0.750000,9.550000
2,1,-11.057553,0.016328,-1.299992,-0.004294,0.750000,9.550000
0,0,2.478946,-1.352312,1.297905,0.055726,0.750000,9.600000
1,0,2.518678,1.332856,1.298581,-0.052262,0.750000,9.600000
2,1,-11.122553,0.016113,-1.299992,-0.004294,0.750000,9.600000
0,0,2.543841,-1.349551,1.297888,0.055211,0.750000,9.650000
1,0,2.583607,1.330269,1.298588,-0.051747,0.750000,9.650000
2,1,-11.187553,0.015898,-1.299993,-0.004294,0.750000,9.650000
0,0,2.608734,-1.346816,1.297872,0.054701,0.750000,9.700000
1,0,2.648537,1.327707,1.298595,-0.051238,0.750000,9.700000
2,1,-11.252552,0.015684,-1.299993,-0.004294,0.750000,9.700000
0,0,2.673627,-1.344106,1.297855,0.054197,0.750000,9.750000
1,0,2.713467,1.325170,1.298602,-0.050735,0.750000,9.750000
2,1,-11.317552,0.015469,-1.299993,-0.004294,0.750000,9.750000
0,0,2.738519,-1.341421,1.297837,0.053699,0.750000,9.800000
1,0,2.778398,1.322658,1.298608,-0.050238,0.750000,9.800000
2,1,-11.382551,0.015254,-1.299993,-0.004294,0.750000,9.800000
0,0,2.803410,-1.338761,1.297819,0.053206,0.750000,9.850000
1,0,2.843328,1.320171,1.298615,-0.049746,0.750000,9.850000
2,1,-11.447551,0.015040,-1.299993,-0.004294,0.750000,9.850000
0,0,2.868300,-1.336125,1.297800,0.052719,0.750000,9.900000
1,0,2.908259,1.317708,1.298621,-0.049260,0.750000,9.900000
2,1,-11.512551,0.014825,-1.299993,-0.004294,0.750000,9.900000
0,0,2.933189,-1.333513,1.297781,0.052238,0.750000,9.950000
1,0,2.973191,1.315269,1.298626,-0.048780,0.750000,9.950000
2,1,-11.577550,0.014610,-1.299993,-0.004294,0.750000,9.950000
0,0,2.998077,-1.330925,1.297761,0.051763,0.750000,10.000000
1,0,3.038122,1.312854,1.298632,-0.048306,0.750000,10.000000
2,1,-11.642550,0.014395,-1.299993,-0.004294,0.750000,10.000000
0,0,3.062964,-1.328360,1.297741,0.051293,0.750000,10.050000
1,0,3.103054,1.310462,1.298637,-0.047838,0.750000,10.050000
2,1,-11.707550,0.014181,-1.299993,-0.004294,0.750000,10.050000
0,0,3.127850,-1.325819,1.297720,0.050829,0.750000,10.100000
1,0,3.167986,1.308093,1.298642,-0.047375,0.750000,10.100000
2,1,-11.772549,0.013966,-1.299993,-0.004294,0.750000,10.100000
0,0,3.192735,-1.323300,1.297699,0.050371,0.750000,10.150000
1,0,3.232919,1.305747,1.298646,-0.046918,0.750000,10.150000
2,1,-11.837549,0.013751,-1.299993,-0.004295,0.750000,10.150000
0,0,3.257619,-1.320805,1.297677,0.049918,0.750000,10.200000
1,0,3.297851,1.303424,1.298651,-0.046467,0.750000,10.200000
2,1,-11.902549,0.013537,-1.299993,-0.004295,0.750000,10.200000
0,0,3.322502,-1.318331,1.297654,0.049471,0.750000,10.250000
1,0,3.362784,1.301123,1.298655,-0.046022,0.750000,10.250000
2,1,-11.967548,0.013322,-1.299993,-0.004295,0.750000,10.250000
0,0,3.387383,-1.315879,1.297631,0.049030,0.750000,10.300000
1,0,3.427717,1.298844,1.298658,-0.045582,0.750000,10.300000
2,1,-12.032548,0.013107,-1.299993,-0.004295,0.750000,10.300000
0,0,3.452263,-1.313450,1.297607,0.048595,0.750000,10.350000
1,0,3.492650,1.296586,1.298661,-0.045149,0.750000,10.350000
2,1,-12.097548,0.012892,-1.299993,-0.004295,0.750000,10.350000
0,0,3.517143,-1.311041,1.297582,0.048165,0.750000,10.400000
1,0,3.557583,1.294350,1.298664,-0.044721,0.750000,10.400000
2,1,-12.162547,0.012678,-1.299993,-0.004295,0.750000,10.400000
0,0,3.582020,-1.308654,1.297556,0.047741,0.750000,10.450000
1,0,3.622516,1.292135,1.298667,-0.044299,0.750000,10.450000
2,1,-12.227547,0.012463,-1.299993,-0.004295,0.750000,10.450000
0,0,3.646897,-1.306288,1.297530,0.047323,0.750000,10.500000
1,0,3.687450,1.289941,1.298669,-0.043883,0.750000,10.500000
2,1,-12.292546,0.012248,-1.299993,-0.004295,0.750000,10.500000
0,0,3.711772,-1.303943,1.297503,0.046910,0.750000,10.550000
1,0,3.752383,1.287767,1.298671,-0.043473,0.750000,10.550000
2,1,-12.357546,0.012033,-1.299993,-0.004295,0.750000,10.550000
0,0,3.776646,-1.301618,1.297475,0.046503,0.750000,10.600000
1,0,3.817317,1.285614,1.298672,-0.043068,0.750000,10.600000
2,1,-12.422546,0.011819,-1.299993,-0.004295,0.750000,10.600000
0,0,3.841518,-1.299313,1.297446,0.046102,0.750000,10.650000
1,0,3.882251,1.283481,1.298673,-0.042670,0.750000,10.650000
2,1,-12.487545,0.011604,-1.299993,-0.004295,0.750000,10.650000
0,0,3.906389,-1.297027,1.297416,0.045707,0.750000,10.700000
1,0,3.947184,1.281367,1.298674,-0.042278,0.750000,10.700000
2,1,-12.552545,0.011389,-1.299993,-0.004295,0.750000,10.700000
0,0,3.971258,-1.294761,1.297386,0.045318,0.750000,10.750000
1,0,4.012118,1.279272,1.298674,-0.041891,0.750000,10.750000
2,1,-12.617545,0.011175,-1.299993,-0.004295,0.750000,10.750000
0,0,4.036126,-1.292515,1.297354,0.044935,0.750000,10.800000
1,0,4.077052,1.277197,1.298673,-0.041511,0.750000,10.800000
2,1,-12.682544,0.010960,-1.299993,-0.004295,0.750000,10.800000
0,0,4.100992,-1.290287,1.297322,0.044557,0.750000,10.850000
1,0,4.141985,1.275140,1.298672,-0.041137,0.750000,10.850000
2,1,-12.747544,0.010745,-1.299993,-0.004295,0.750000,10.850000
0,0,4.165856,-1.288077,1.297288,0.044185,0.750000,10.900000
1,0,4.206919,1.273101,1.298671,-0.040769,0.750000,10.900000
2,1,-12.812544,0.010530,-1.299993,-0.004295,0.750000,10.900000
0,0,4.230719,-1.285886,1.297253,0.043820,0.750000,10.950000
1,0,4.271852,1.271081,1.298669,-0.040406,0.750000,10.950000
2,1,-12.877543,0.010316,-1.299993,-0.004295,0.750000,10.950000
0,0,4.295580,-1.283713,1.297217,0.043460,0.750000,11.000000
1,0,4.336786,1.269078,1.298667,-0.040051,0.750000,11.000000
2,1,-12.942543,0.010101,-1.299993,-0.004295,0.750000,11.000000
0,0,4.360439,-1.281558,1.297180,0.043107,0.750000,11.050000
1,0,4.401719,1.267093,1.298664,-0.039701,0.750000,11.050000
2,1,-13.007543,0.009886,-1.299993,-0.004295,0.750000,11.050000
0,0,4.425296,-1.279420,1.297142,0.042759,0.750000,11.100000
1,0,4.466652,1.265125,1.298660,-0.039358,0.750000,11.100000
2,1,-13.072542,0.009671,-1.299993,-0.004295,0.750000,11.100000
0,0,4.490151,-1.277299,1.297102,0.042418,0.750000,11.150000
1,0,4.531585,1.263174,1.298656,-0.039021,0.750000,11.150000
2,1,-13.137542,0.009457,-1.299993,-0.004295,0.750000,11.150000
0,0,4.555004,-1.275195,1.297061,0.042083,0.750000,11.200000
1,0,4.596517,1.261240,1.298652,-0.038691,0.750000,11.200000
2,1,-13.202541,0.009242,-1.299993,-0.004295,0.750000,11.200000
0,0,4.619855,-1.273107,1.297018,0.041754,0.750000,11.250000
1,0,4.661450,1.259322,1.298646,-0.038367,0.750000,11.250000
2,1,-13.267541,0.009027,-1.299993,-0.004295,0.750000,11.250000
0,0,4.684704,-1.271036,1.296975,0.041432,0.750000,11.300000
1,0,4.726382,1.257419,1.298640,-0.038050,0.750000,11.300000
2,1,-13.332541,0.008812,-1.299993,-0.004295,0.750000,11.300000
0,0,4.749550,-1.268980,1.296929,0.041116,0.750000,11.350000
1,0,4.791313,1.255532,1.298633,-0.037739,0.750000,11.350000
2,1,-13.397540,0.008598,-1.299993,-0.004295,0.750000,11.350000
0,0,4.814394,-1.266940,1.296882,0.040806,0.750000,11.400000
1,0,4.856245,1.253660,1.298626,-0.037436,0.750000,11.400000
2,1,-13.462540,0.008383,-1.299993,-0.004295,0.750000,11.400000
0,0,4.879236,-1.264914,1.296833,0.040503,0.750000,11.450000
1,0,4.921175,1.251803,1.298617,-0.037139,0.750000,11.450000
2,1,-13.527540,0.008168,-1.299993,-0.004295,0.750000,11.450000
0,0,4.944075,-1.262904,1.296782,0.040207,0.750000,11.500000
1,0,4.986106,1.249961,1.298608,-0.036849,0.750000,11.500000
2,1,-13.592539,0.007953,-1.299993,-0.004295,0.750000,11.500000
0,0,5.008912,-1.260908,1.296730,0.039918,0.750000,11.550000
1,0,5.051036,1.248133,1.298598,-0.036567,0.750000,11.550000
2,1,-13.657539,0.007739,-1.299993,-0.004295,0.750000,11.550000
0,0,5.073745,-1.258926,1.296675,0.039635,0.750000,11.600000
1,0,5.115965,1.246318,1.298587,-0.036291,0.750000,11.600000
2,1,-13.722539,0.007524,-1.299993,-0.004295,0.750000,11.600000
0,0,5.138576,-1.256958,1.296618,0.039360,0.750000,11.650000
1,0,5.180894,1.244517,1.298575,-0.036023,0.750000,11.650000
2,1,-13.787538,0.007309,-1.299993,-0.004295,0.750000,11.650000
0,0,5.203404,-1.255004,1.296559,0.039091,0.750000,11.700000
1,0,5.245822,1.242729,1.298562,-0.035763,0.750000,11.700000
2,1,-13.852538,0.007095,-1.299993,-0.004295,0.750000,11.700000
0,0,5.268229,-1.253062,1.296498,0.038830,0.750000,11.750000
1,0,5.310749,1.240953,1.298548,-0.035511,0.750000,11.750000
2,1,-13.917538,0.006880,-1.299993,-0.004295,0.750000,11.750000
0,0,5.333051,-1.251134,1.296434,0.038577,0.750000,11.800000
1,0,5.375676,1.239190,1.298533,-0.035266,0.750000,11.800000
2,1,-13.982537,0.006665,-1.299993,-0.004295,0.750000,11.800000
0,0,5.397869,-1.249217,1.296368,0.038331,0.750000,11.850000
1,0,5.440602,1.237438,1.298517,-0.035029,0.750000,11.850000
2,1,-14.047537,0.006450,-1.299993,-0.004295,0.750000,11.850000
0,0,5.462684,-1.247312,1.296299,0.038092,0.750000,11.900000
1,0,5.505527,1.235698,1.298499,-0.034801,0.750000,11.900000
2,1,-14.112536,0.006236,-1.299993,-0.004295,0.750000,11.900000
0,0,5.527496,-1.245419,1.296227,0.037862,0.750000,11.950000
1,0,5.570451,1.233969,1.298480,-0.034582,0.750000,11.950000
2,1,-14.177536,0.006021,-1.299993,-0.004295,0.750000,11.950000
0,0,5.592303,-1.243537,1.296152,0.037640,0.750000,12.000000
1,0,5.635374,1.232251,1.298459,-0.034371,0.750000,12.000000
2,1,-14.242536,0.005806,-1.299993,-0.004295,0.750000,12.000000
0,0,5.657107,-1.241666,1.296074,0.037427,0.750000,12.050000
1,0,5.700296,1.230542,1.298437,-0.034170,0.750000,12.050000
2,1,-14.307535,0.005591,-1.299993,-0.004295,0.750000,12.050000
0,0,5.721906,-1.239805,1.295992,0.037222,0.750000,12.100000
1,0,5.765216,1.228843,1.298413,-0.033978,0.750000,12.100000
2,1,-14.372535,0.005377,-1.299993,-0.004295,0.750000,12.100000
0,0,5.786702,-1.237954,1.295906,0.037026,0.750000,12.150000
1,0,5.830136,1.227154,1.298388,-0.033795,0.750000,12.150000
2,1,-14.437535,0.005162,-1.299993,-0.004295,0.750000,12.150000
0,0,5.851493,-1.236112,1.295817,0.036839,0.750000,12.200000
1,0,5.895054,1.225472,1.298360,-0.033623,0.750000,12.200000
2,1,-14.502534,0.004947,-1.299993,-0.004295,0.750000,12.200000
0,0,5.916279,-1.234279,1.295723,0.036661,0.750000,12.250000
1,0,5.959970,1.223799,1.298331,-0.033461,0.750000,12.250000
2,1,-14.567534,0.004732,-1.299993,-0.004295,0.750000,12.250000
0,0,5.981060,-1.232454,1.295625,0.036494,0.750000,12.300000
1,0,6.024885,1.222134,1.298299,-0.033310,0.750000,12.300000
2,1,-14.632534,0.004518,-1.299993,-0.004295,0.750000,12.300000
0,0,6.045836,-1.230637,1.295523,0.036337,0.750000,12.350000
1,0,6.089799,1.220475,1.298265,-0.033170,0.750000,12.350000
2,1,-14.697533,0.004303,-1.299993,-0.004295,0.750000,12.350000
0,0,6.110607,-1.228828,1.295415,0.036191,0.750000,12.400000
1,0,6.154710,1.218823,1.298228,-0.033043,0.750000,12.400000
2,1,-14.762533,0.004088,-1.299993,-0.004295,0.750000,12.400000
0,0,6.175372,-1.227025,1.295301,0.036055,0.750000,12.450000
1,0,6.219619,1.217177,1.298189,-0.032927,0.750000,12.450000
2,1,-14.827533,0.003873,-1.299993,-0.004295,0.750000,12.450000
0,0,6.240131,-1.225228,1.295182,0.035932,0.750000,12.500000
1,0,6.284527,1.215536,1.298146,-0.032825,0.750000,12.500000
2,1,-14.892532,0.003659,-1.299993,-0.004295,0.750000,12.500000
0,0,6.304884,-1.223437,1.295056,0.035820,0.750000,12.550000
1,0,6.349432,1.213899,1.298101,-0.032736,0.750000,12.550000
2,1,-14.957532,0.003444,-1.299993,-0.004295,0.750000,12.550000
0,0,6.369630,-1.221651,1.294924,0.035721,0.750000,12.600000
1,0,6.414334,1.212266,1.298052,-0.032662,0.750000,12.600000
0,0,6.434369,-1.219869,1.294784,0.035636,0.750000,12.650000
1,0,6.479234,1.210635,1.297999,-0.032603,0.750000,12.650000
0,0,6.499101,-1.218091,1.294637,0.035565,0.750000,12.700000
1,0,6.544131,1.209007,1.297942,-0.032560,0.750000,12.700000
0,0,6.563825,-1.216316,1.294481,0.035508,0.750000,12.750000
1,0,6.609025,1.207381,1.297880,-0.032534,0.750000,12.750000
0,0,6.628541,-1.214542,1.294316,0.035467,0.750000,12.800000
1,0,6.673916,1.205754,1.297814,-0.032526,0.750000,12.800000
0,0,6.693248,-1.212770,1.294140,0.035443,0.750000,12.850000
1,0,6.738803,1.204128,1.297742,-0.032538,0.750000,12.850000
0,0,6.757946,-1.210998,1.293954,0.035437,0.750000,12.900000
1,0,6.803686,1.202499,1.297664,-0.032570,0.750000,12.900000
0,0,6.822633,-1.209226,1.293756,0.035450,0.750000,12.950000
1,0,6.868565,1.200868,1.297579,-0.032624,0.750000,12.950000
0,0,6.887311,-1.207452,1.293545,0.035483,0.750000,13.000000
1,0,6.933440,1.199233,1.297487,-0.032703,0.750000,13.000000
0,0,6.951977,-1.205675,1.293319,0.035538,0.750000,13.050000
1,0,6.998309,1.197592,1.297387,-0.032806,0.750000,13.050000
0,0,7.016631,-1.203894,1.293078,0.035616,0.750000,13.100000
