id,gid,x,y,v_x,v_y,radius,time
9,0,8.024650,-0.239942,0.083530,-0.262000,0.200000,0.100000
10,0,6.903497,0.267048,0.303943,0.450195,0.200000,0.100000
11,0,14.744203,-0.689906,-0.221925,0.020542,0.200000,0.100000
12,0,13.354881,0.551934,-0.600389,-0.371408,0.200000,0.100000
13,0,8.518136,0.130568,-0.142065,-0.024786,0.200000,0.100000
14,0,6.802358,-0.369382,-0.155628,0.410381,0.200000,0.100000
15,0,13.653110,1.067976,0.320204,0.442716,0.200000,0.100000
16,0,6.393549,-0.000111,-0.542222,-0.501961,0.200000,0.100000
17,0,6.759723,0.898324,-0.256544,0.143317,0.200000,0.100000
18,0,9.480961,-0.440217,-0.223491,-0.029538,0.200000,0.100000
19,0,7.372919,-0.858333,0.312584,-0.183505,0.200000,0.100000
20,1,7.297529,7.694993,-0.033547,-0.240633,0.200000,0.100000
21,1,8.363236,-4.214146,-0.037737,-0.249211,0.200000,0.100000
22,1,7.112414,2.317209,0.016101,-0.243723,0.200000,0.100000
23,1,9.084104,-3.095050,-0.055463,-0.240723,0.200000,0.100000
24,1,5.312044,5.470400,0.024349,-0.255473,0.200000,0.100000
25,1,8.409279,-2.047375,-0.047807,-0.236444,0.200000,0.100000
26,1,6.821852,6.548776,-0.001326,-0.255522,0.200000,0.100000
27,1,5.176354,1.226569,0.079502,-0.056708,0.200000,0.100000
28,1,4.810805,3.005662,0.014355,-0.223130,0.200000,0.100000
29,1,4.766282,0.750188,-0.423756,0.322677,0.200000,0.100000
30,1,7.600004,3.427395,-0.043730,-0.258340,0.200000,0.100000
31,1,7.272834,-4.364152,-0.038978,-0.251635,0.200000,0.100000
32,1,5.647987,2.223519,0.042157,-0.201579,0.200000,0.100000
33,1,7.975759,5.346174,-0.019615,-0.234792,0.200000,0.100000
34,1,4.928764,6.618849,0.021507,-0.228955,0.200000,0.100000
35,1,9.197899,3.760378,0.119020,-0.295990,0.200000,0.100000
36,1,6.197322,4.189816,0.010149,-0.240948,0.200000,0.100000
37,1,8.536903,3.845657,-0.138931,-0.217479,0.200000,0.100000
38,1,9.140588,4.618644,-0.013520,-0.193220,0.200000,0.100000
39,1,6.798687,8.850805,-0.002791,-0.231754,0.200000,0.100000
0,0,10.129252,0.361603,-0.347303,0.052305,0.200000,0.150000
1,0,12.504693,0.591949,-0.395977,0.006226,0.200000,0.150000
2,0,7.337579,-0.098573,0.162743,0.240413,0.200000,0.150000
3,0,6.719416,-0.910407,-0.631887,-0.437615,0.200000,0.150000
4,0,8.811942,0.724117,-0.251399,0.154957,0.200000,0.150000
5,0,5.266034,0.479473,0.082305,-0.220833,0.200000,0.150000
6,0,13.669809,-1.067989,-0.294672,-0.109849,0.200000,0.150000
7,0,10.830212,-0.174067,-0.300641,-0.031119,0.200000,0.150000
8,0,13.268078,-0.533226,-0.363325,-0.047568,0.200000,0.150000
9,0,8.023245,-0.248784,-0.028111,-0.176842,0.200000,0.150000
10,0,6.910331,0.286095,0.136679,0.380951,0.200000,0.150000
11,0,14.728054,-0.688354,-0.322976,0.031033,0.200000,0.150000
12,0,13.320118,0.537879,-0.695260,-0.281087,0.200000,0.150000
13,0,8.504483,0.129482,-0.273061,-0.021715,0.200000,0.150000
14,0,6.769577,-0.357572,-0.655628,0.236208,0.200000,0.150000
15,0,13.661030,1.087527,0.158396,0.391014,0.200000,0.150000
16,0,6.363236,-0.027658,-0.606265,-0.550942,0.200000,0.150000
17,0,6.742319,0.905163,-0.348072,0.136782,0.200000,0.150000
18,0,9.466088,-0.441511,-0.297450,-0.025886,0.200000,0.150000
19,0,7.377798,-0.870182,0.097578,-0.236991,0.200000,0.150000
20,1,7.295086,7.677840,-0.048852,-0.343067,0.200000,0.150000
21,1,8.360564,-4.231899,-0.053449,-0.355071,0.200000,0.150000
22,1,7.112894,2.300425,0.009593,-0.335671,0.200000,0.150000
23,1,9.080124,-3.112180,-0.079609,-0.342595,0.200000,0.150000
24,1,5.313704,5.452344,0.033206,-0.361122,0.200000,0.150000
25,1,8.405759,-2.064184,-0.070404,-0.336167,0.200000,0.150000
26,1,6.821800,6.530620,-0.001039,-0.363121,0.200000,0.150000
27,1,5.178708,1.216028,0.047083,-0.210818,0.200000,0.150000
28,1,4.811512,2.989857,0.014148,-0.316083,0.200000,0.150000
29,1,4.748536,0.758344,-0.354933,0.163128,0.200000,0.150000
30,1,7.597024,3.409492,-0.059601,-0.358053,0.200000,0.150000
31,1,7.270065,-4.382096,-0.055383,-0.358879,0.200000,0.150000
32,1,5.650564,2.209808,0.051554,-0.274227,0.200000,0.150000
33,1,7.974365,5.329530,-0.027878,-0.332894,0.200000,0.150000
34,1,4.930298,6.602479,0.030679,-0.327390,0.200000,0.150000
35,1,9.202399,3.740700,0.090000,-0.393555,0.200000,0.150000
36,1,6.198044,4.172842,0.014433,-0.339486,0.200000,0.150000
37,1,8.531232,3.830427,-0.113436,-0.304584,0.200000,0.150000
38,1,9.139423,4.603502,-0.023301,-0.302841,0.200000,0.150000
39,1,6.798519,8.834296,-0.003360,-0.330181,0.200000,0.150000
0,0,10.107791,0.364465,-0.429228,0.057221,0.200000,0.200000
1,0,12.474532,0.596508,-0.603219,0.091192,0.200000,0.200000
2,0,7.338504,-0.093114,0.018490,0.109186,0.200000,0.200000
3,0,6.685446,-0.931672,-0.679409,-0.425309,0.200000,0.200000
4,0,8.795389,0.731043,-0.331058,0.138529,0.200000,0.200000
5,0,5.262375,0.466112,-0.073185,-0.267229,0.200000,0.200000
6,0,13.651743,-1.075208,-0.361331,-0.144380,0.200000,0.200000
7,0,10.810712,-0.175950,-0.390002,-0.037662,0.200000,0.200000
8,0,13.243288,-0.532912,-0.495799,0.006292,0.200000,0.200000
9,0,8.007658,-0.270529,-0.311729,-0.434910,0.200000,0.200000
10,0,6.906316,0.306525,-0.080306,0.408601,0.200000,0.200000
11,0,14.707428,-0.686384,-0.412523,0.039403,0.200000,0.200000
12,0,13.288934,0.520428,-0.623669,-0.349028,0.200000,0.200000
13,0,8.495535,0.143535,-0.178977,0.281055,0.200000,0.200000
14,0,6.761795,-0.370761,-0.155628,-0.263792,0.200000,0.200000
15,0,13.661669,1.104744,0.012777,0.344349,0.200000,0.200000
16,0,6.307922,-0.030205,-1.106265,-0.050942,0.200000,0.200000
17,0,6.721994,0.910435,-0.406499,0.105438,0.200000,0.200000
18,0,9.447305,-0.443511,-0.375653,-0.039996,0.200000,0.200000
19,0,7.374764,-0.882260,-0.060690,-0.241560,0.200000,0.200000
20,1,7.291899,7.656097,-0.063746,-0.434860,0.200000,0.200000
21,1,8.357188,-4.254414,-0.067528,-0.450300,0.200000,0.200000
22,1,7.112499,2.279585,-0.007894,-0.416817,0.200000,0.200000
23,1,9.075042,-3.133862,-0.101641,-0.433645,0.200000,0.200000
24,1,5.315749,5.429578,0.040904,-0.455328,0.200000,0.200000
25,1,8.401230,-2.085450,-0.090577,-0.425328,0.200000,0.200000
26,1,6.821740,6.507678,-0.001203,-0.458826,0.200000,0.200000
27,1,5.179158,1.202404,0.009003,-0.272480,0.200000,0.200000
28,1,4.812264,2.969829,0.015025,-0.400575,0.200000,0.200000
29,1,4.733693,0.759478,-0.296842,0.022672,0.200000,0.200000
30,1,7.593412,3.387503,-0.072240,-0.439789,0.200000,0.200000
31,1,7.266565,-4.404870,-0.069982,-0.455464,0.200000,0.200000
32,1,5.653441,2.192480,0.057541,-0.346553,0.200000,0.200000
33,1,7.972646,5.308530,-0.034379,-0.419994,0.200000,0.200000
34,1,4.932253,6.581656,0.039106,-0.416462,0.200000,0.200000
35,1,9.205500,3.716730,0.062023,-0.479410,0.200000,0.200000
36,1,6.198663,4.151370,0.012372,-0.429430,0.200000,0.200000
37,1,8.526106,3.810838,-0.102510,-0.391797,0.200000,0.200000
38,1,9.138336,4.583812,-0.021751,-0.393806,0.200000,0.200000
39,1,6.798338,8.813373,-0.003626,-0.418477,0.200000,0.200000
0,0,10.083090,0.367080,-0.494010,0.052310,0.200000,0.250000
1,0,12.441393,0.600456,-0.662784,0.078952,0.200000,0.250000
2,0,7.331516,-0.089999,-0.139760,0.062292,0.200000,0.250000
3,0,6.648393,-0.950295,-0.741057,-0.372446,0.200000,0.250000
4,0,8.780179,0.750307,-0.304204,0.385277,0.200000,0.250000
5,0,5.247938,0.453372,-0.288739,-0.254794,0.200000,0.250000
6,0,13.628909,-1.081625,-0.456668,-0.128338,0.200000,0.250000
7,0,10.787171,-0.178316,-0.470814,-0.047309,0.200000,0.250000
8,0,13.215179,-0.535582,-0.562167,-0.053401,0.200000,0.250000
9,0,7.991769,-0.286480,-0.317786,-0.319020,0.200000,0.250000
10,0,6.919772,0.307625,0.269130,0.021994,0.200000,0.250000
11,0,14.682512,-0.684117,-0.498325,0.045336,0.200000,0.250000
12,0,13.254064,0.507419,-0.697400,-0.260176,0.200000,0.250000
13,0,8.476517,0.143328,-0.380345,-0.004128,0.200000,0.250000
14,0,6.745933,-0.381716,-0.317238,-0.219092,0.200000,0.250000
15,0,13.655755,1.119856,-0.118274,0.302232,0.200000,0.250000
16,0,6.255645,-0.036190,-1.045540,-0.119690,0.200000,0.250000
17,0,6.676669,0.930671,-0.906499,0.404723,0.200000,0.250000
18,0,9.423881,-0.446145,-0.468481,-0.052682,0.200000,0.250000
19,0,7.363366,-0.897433,-0.227962,-0.303454,0.200000,0.250000
20,1,7.288028,7.630259,-0.077430,-0.516760,0.200000,0.250000
21,1,8.353180,-4.281214,-0.080144,-0.536004,0.200000,0.250000
22,1,7.111478,2.255067,-0.020435,-0.490346,0.200000,0.250000
23,1,9.068954,-3.159634,-0.121767,-0.515434,0.200000,0.250000
24,1,5.317965,5.402637,0.044315,-0.538803,0.200000,0.250000
25,1,8.395818,-2.110610,-0.108231,-0.503200,0.200000,0.250000
26,1,6.821726,6.480520,-0.000269,-0.543170,0.200000,0.250000
27,1,5.178923,1.185930,-0.004689,-0.329469,0.200000,0.250000
28,1,4.813011,2.946102,0.014952,-0.474526,0.200000,0.250000
29,1,4.721546,0.754082,-0.242939,-0.107915,0.200000,0.250000
30,1,7.589467,3.362029,-0.078897,-0.509469,0.200000,0.250000
31,1,7.262418,-4.431992,-0.082957,-0.542454,0.200000,0.250000
32,1,5.655494,2.171827,0.041044,-0.413059,0.200000,0.250000
33,1,7.970766,5.283646,-0.037610,-0.497675,0.200000,0.250000
34,1,4.934515,6.556830,0.045237,-0.496527,0.200000,0.250000
35,1,9.207505,3.688384,0.040097,-0.566920,0.200000,0.250000
36,1,6.199166,4.126028,0.010059,-0.506835,0.200000,0.250000
37,1,8.521387,3.787239,-0.094389,-0.471975,0.200000,0.250000
38,1,9.137198,4.560682,-0.022752,-0.462591,0.200000,0.250000
39,1,6.798183,8.788494,-0.003085,-0.497580,0.200000,0.250000
0,0,10.054943,0.370099,-0.562953,0.060373,0.200000,0.300000
1,0,12.405614,0.603863,-0.715590,0.068145,0.200000,0.300000
2,0,7.342222,-0.111885,0.214122,-0.437708,0.200000,0.300000
3,0,6.608567,-0.966526,-0.796520,-0.324631,0.200000,0.300000
4,0,8.760254,0.766529,-0.398501,0.324450,0.200000,0.300000
5,0,5.226772,0.431609,-0.423312,-0.435250,0.200000,0.300000
6,0,13.601778,-1.087327,-0.542618,-0.114030,0.200000,0.300000
7,0,10.760349,-0.181273,-0.536447,-0.059144,0.200000,0.300000
8,0,13.184088,-0.540147,-0.621828,-0.091315,0.200000,0.300000
9,0,7.972403,-0.299689,-0.387316,-0.264177,0.200000,0.300000
10,0,6.908229,0.333725,-0.230870,0.521994,0.200000,0.300000
11,0,14.653846,-0.681572,-0.573306,0.050904,0.200000,0.300000
12,0,13.215914,0.497474,-0.763005,-0.198894,0.200000,0.300000
13,0,8.455355,0.142899,-0.423239,-0.008593,0.200000,0.300000
14,0,6.724937,-0.391674,-0.419925,-0.199163,0.200000,0.300000
15,0,13.643945,1.133067,-0.236213,0.264219,0.200000,0.300000
16,0,6.205426,-0.044681,-1.004395,-0.169817,0.200000,0.300000
17,0,6.630610,0.945524,-0.921182,0.297066,0.200000,0.300000
18,0,9.397679,-0.449737,-0.524042,-0.071831,0.200000,0.300000
19,0,7.344895,-0.912832,-0.369401,-0.307975,0.200000,0.300000
20,1,7.283504,7.600739,-0.090461,-0.590401,0.200000,0.300000
21,1,8.348608,-4.311869,-0.091440,-0.613105,0.200000,0.300000
22,1,7.109956,2.227231,-0.030424,-0.556730,0.200000,0.300000
23,1,9.061940,-3.189075,-0.140278,-0.588830,0.200000,0.300000
24,1,5.320405,5.371957,0.048811,-0.613605,0.200000,0.300000
25,1,8.389622,-2.139283,-0.123935,-0.573460,0.200000,0.300000
26,1,6.821782,6.449561,0.001108,-0.619173,0.200000,0.300000
27,1,5.182966,1.170347,0.080846,-0.311673,0.200000,0.300000
28,1,4.813412,2.919469,0.008017,-0.532662,0.200000,0.300000
29,1,4.705900,0.749596,-0.312920,-0.089711,0.200000,0.300000
30,1,7.584871,3.333479,-0.091925,-0.571005,0.200000,0.300000
31,1,7.257694,-4.463032,-0.094474,-0.620802,0.200000,0.300000
32,1,5.657410,2.149587,0.038324,-0.444801,0.200000,0.300000
33,1,7.968646,5.255274,-0.042388,-0.567451,0.200000,0.300000
34,1,4.937056,6.528385,0.050814,-0.568904,0.200000,0.300000
35,1,9.208237,3.656709,0.014654,-0.633490,0.200000,0.300000
36,1,6.199752,4.097086,0.011727,-0.578852,0.200000,0.300000
37,1,8.517008,3.760099,-0.087569,-0.542802,0.200000,0.300000
38,1,9.136001,4.533881,-0.023951,-0.536018,0.200000,0.300000
39,1,6.798068,8.760058,-0.002302,-0.568709,0.200000,0.300000
0,0,10.023751,0.372516,-0.623838,0.048345,0.200000,0.350000
1,0,12.367441,0.606724,-0.763447,0.057226,0.200000,0.350000
2,0,7.327928,-0.123014,-0.285878,-0.222591,0.200000,0.350000
3,0,6.566318,-0.981041,-0.844991,-0.290285,0.200000,0.350000
4,0,8.736336,0.779760,-0.478362,0.264610,0.200000,0.350000
5,0,5.197118,0.414062,-0.593082,-0.350939,0.200000,0.350000
6,0,13.573177,-1.094719,-0.572031,-0.147847,0.200000,0.350000
7,0,10.730054,-0.184133,-0.605904,-0.057213,0.200000,0.350000
8,0,13.147928,-0.543389,-0.723201,-0.064822,0.200000,0.350000
9,0,7.978037,-0.320010,0.112684,-0.406421,0.200000,0.350000
10,0,6.891122,0.355435,-0.342138,0.434209,0.200000,0.350000
11,0,14.621816,-0.678778,-0.640608,0.055871,0.200000,0.350000
12,0,13.174877,0.489739,-0.820728,-0.154713,0.200000,0.350000
13,0,8.429304,0.142347,-0.521021,-0.011027,0.200000,0.350000
14,0,6.699062,-0.401233,-0.517503,-0.191175,0.200000,0.350000
15,0,13.626827,1.144562,-0.342352,0.229911,0.200000,0.350000
16,0,6.157539,-0.054260,-0.957737,-0.191577,0.200000,0.350000
17,0,6.586856,0.957682,-0.875078,0.243161,0.200000,0.350000
18,0,9.369475,-0.453220,-0.564092,-0.069673,0.200000,0.350000
19,0,7.320826,-0.927459,-0.481382,-0.292545,0.200000,0.350000
20,1,7.278393,7.567942,-0.102224,-0.655940,0.200000,0.350000
21,1,8.343529,-4.345978,-0.101579,-0.682169,0.200000,0.350000
22,1,7.109583,2.196549,-0.007478,-0.613643,0.200000,0.350000
23,1,9.054074,-3.221812,-0.157310,-0.654733,0.200000,0.350000
24,1,5.322895,5.338046,0.049785,-0.678218,0.200000,0.350000
25,1,8.382728,-2.171138,-0.137874,-0.637095,0.200000,0.350000
26,1,6.821972,6.415267,0.003805,-0.685892,0.200000,0.350000
27,1,5.183630,1.146509,0.013278,-0.476745,0.200000,0.350000
28,1,4.813394,2.890367,-0.000360,-0.582048,0.200000,0.350000
29,1,4.693141,0.739225,-0.255181,-0.207427,0.200000,0.350000
30,1,7.579907,3.301998,-0.099285,-0.629625,0.200000,0.350000
31,1,7.252460,-4.497601,-0.104686,-0.691376,0.200000,0.350000
32,1,5.658452,2.126835,0.020839,-0.455031,0.200000,0.350000
33,1,7.966428,5.223771,-0.044359,-0.630054,0.200000,0.350000
34,1,4.939824,6.496738,0.055367,-0.632929,0.200000,0.350000
35,1,9.207694,3.622024,-0.010862,-0.693709,0.200000,0.350000
36,1,6.200188,4.065191,0.008730,-0.637896,0.200000,0.350000
37,1,8.512950,3.729601,-0.081173,-0.609946,0.200000,0.350000
38,1,9.134754,4.503813,-0.024939,-0.601371,0.200000,0.350000
39,1,6.798045,8.728450,-0.000474,-0.632160,0.200000,0.350000
0,0,9.989453,0.375212,-0.685962,0.053919,0.200000,0.400000
1,0,12.325096,0.611116,-0.846912,0.087826,0.200000,0.400000
2,0,7.307171,-0.135538,-0.415143,-0.250482,0.200000,0.400000
3,0,6.521900,-0.993826,-0.888347,-0.255707,0.200000,0.400000
4,0,8.710274,0.791017,-0.521247,0.225141,0.200000,0.400000
5,0,5.177108,0.378842,-0.400206,-0.704410,0.200000,0.400000
6,0,13.541060,-1.101022,-0.642330,-0.126056,0.200000,0.400000
7,0,10.697096,-0.187466,-0.659152,-0.066649,0.200000,0.400000
8,0,13.109482,-0.547741,-0.768923,-0.087048,0.200000,0.400000
9,0,7.974431,-0.339257,-0.072131,-0.384932,0.200000,0.400000
10,0,6.869767,0.374036,-0.427097,0.372008,0.200000,0.400000
11,0,14.586583,-0.676037,-0.704657,0.054835,0.200000,0.400000
12,0,13.133469,0.481683,-0.828166,-0.161111,0.200000,0.400000
13,0,8.399663,0.143014,-0.592823,0.013338,0.200000,0.400000
14,0,6.668832,-0.409729,-0.604599,-0.169935,0.200000,0.400000
15,0,13.604933,1.154509,-0.437872,0.198947,0.200000,0.400000
16,0,6.111065,-0.066072,-0.929479,-0.236252,0.200000,0.400000
17,0,6.542049,0.964770,-0.896157,0.141760,0.200000,0.400000
18,0,9.340356,-0.456400,-0.582374,-0.063599,0.200000,0.400000
19,0,7.293182,-0.941170,-0.552893,-0.274227,0.200000,0.400000
20,1,7.272725,7.532208,-0.113361,-0.714665,0.200000,0.400000
21,1,8.337997,-4.383195,-0.110650,-0.744335,0.200000,0.400000
22,1,7.107333,2.161820,-0.044984,-0.694570,0.200000,0.400000
23,1,9.045426,-3.257509,-0.172966,-0.713940,0.200000,0.400000
24,1,5.325459,5.301328,0.051291,-0.734365,0.200000,0.400000
25,1,8.375212,-2.205861,-0.150312,-0.694461,0.200000,0.400000
26,1,6.822269,6.377950,0.005940,-0.746338,0.200000,0.400000
27,1,5.184516,1.118618,0.017719,-0.557836,0.200000,0.400000
28,1,4.813025,2.859097,-0.007375,-0.625405,0.200000,0.400000
29,1,4.666417,0.746322,-0.534485,0.141935,0.200000,0.400000
30,1,7.574902,3.268229,-0.100088,-0.675380,0.200000,0.400000
31,1,7.246775,-4.535345,-0.113701,-0.754875,0.200000,0.400000
32,1,5.658781,2.103271,0.006582,-0.471294,0.200000,0.400000
33,1,7.964284,5.189432,-0.042891,-0.686783,0.200000,0.400000
34,1,4.942830,6.462254,0.060117,-0.689685,0.200000,0.400000
35,1,9.208229,3.583787,0.010685,-0.764729,0.200000,0.400000
36,1,6.200620,4.030761,0.008622,-0.688600,0.200000,0.400000
37,1,8.506612,3.696633,-0.126755,-0.659365,0.200000,0.400000
38,1,9.133491,4.470954,-0.025256,-0.657161,0.200000,0.400000
39,1,6.798116,8.693977,0.001433,-0.689453,0.200000,0.400000
0,0,9.953230,0.377354,-0.724456,0.042840,0.200000,0.450000
1,0,12.281094,0.614777,-0.880033,0.073235,0.200000,0.450000
2,0,7.282892,-0.145447,-0.485577,-0.198165,0.200000,0.450000
3,0,6.476322,-1.006022,-0.911567,-0.243916,0.200000,0.450000
4,0,8.680617,0.800623,-0.593125,0.192121,0.200000,0.450000
5,0,5.146687,0.348498,-0.608417,-0.606869,0.200000,0.450000
6,0,13.506952,-1.107621,-0.682163,-0.131988,0.200000,0.450000
7,0,10.661560,-0.190666,-0.710730,-0.064010,0.200000,0.450000
8,0,13.067499,-0.552129,-0.839662,-0.087751,0.200000,0.450000
9,0,7.962951,-0.357792,-0.229596,-0.370697,0.200000,0.450000
10,0,6.845069,0.389781,-0.493965,0.314911,0.200000,0.450000
11,0,14.548646,-0.672990,-0.758753,0.060928,0.200000,0.450000
12,0,13.089857,0.475467,-0.872234,-0.124323,0.200000,0.450000
13,0,8.366350,0.142839,-0.666271,-0.003498,0.200000,0.450000
14,0,6.635345,-0.417828,-0.669748,-0.161979,0.200000,0.450000
15,0,13.578742,1.163059,-0.523835,0.171001,0.200000,0.450000
16,0,6.067781,-0.077014,-0.865672,-0.218838,0.200000,0.450000
17,0,6.496333,0.966913,-0.914308,0.042853,0.200000,0.450000
18,0,9.309728,-0.459012,-0.612562,-0.052232,0.200000,0.450000
19,0,7.261016,-0.955101,-0.643319,-0.278617,0.200000,0.450000
20,1,7.266504,7.493834,-0.124422,-0.767482,0.200000,0.450000
21,1,8.332059,-4.423209,-0.118751,-0.800280,0.200000,0.450000
22,1,7.104312,2.123711,-0.060423,-0.762174,0.200000,0.450000
23,1,9.036057,-3.295867,-0.187373,-0.767157,0.200000,0.450000
24,1,5.328083,5.262135,0.052471,-0.783870,0.200000,0.450000
25,1,8.367143,-2.243164,-0.161385,-0.746056,0.200000,0.450000
26,1,6.822729,6.337971,0.009195,-0.799567,0.200000,0.450000
27,1,5.185488,1.087545,0.019452,-0.621447,0.200000,0.450000
28,1,4.811313,2.825499,-0.034257,-0.671949,0.200000,0.450000
29,1,4.643263,0.746244,-0.463081,-0.001559,0.200000,0.450000
30,1,7.569342,3.231849,-0.111210,-0.727589,0.200000,0.450000
31,1,7.240691,-4.575951,-0.121677,-0.812117,0.200000,0.450000
32,1,5.658957,2.079441,0.003527,-0.476592,0.200000,0.450000
33,1,7.961942,5.152414,-0.046838,-0.740364,0.200000,0.450000
34,1,4.946070,6.425257,0.064792,-0.739939,0.200000,0.450000
35,1,9.207415,3.543236,-0.016275,-0.811021,0.200000,0.450000
36,1,6.201061,3.994013,0.008827,-0.734960,0.200000,0.450000
37,1,8.500808,3.660903,-0.116078,-0.714605,0.200000,0.450000
38,1,9.132085,4.435390,-0.028121,-0.711291,0.200000,0.450000
39,1,6.798266,8.656905,0.002989,-0.741447,0.200000,0.450000
0,0,9.914345,0.379390,-0.777695,0.040716,0.200000,0.500000
1,0,12.234875,0.618645,-0.924379,0.077357,0.200000,0.500000
2,0,7.254392,-0.155670,-0.570010,-0.204463,0.200000,0.500000
3,0,6.429533,-1.017716,-0.935769,-0.233887,0.200000,0.500000
4,0,8.649600,0.809334,-0.620340,0.174218,0.200000,0.500000
5,0,5.108273,0.321255,-0.768281,-0.544875,0.200000,0.500000
6,0,13.469831,-1.113520,-0.742414,-0.117961,0.200000,0.500000
7,0,10.624169,-0.194253,-0.747810,-0.071744,0.200000,0.500000
8,0,13.023519,-0.557311,-0.879583,-0.103651,0.200000,0.500000
9,0,7.944726,-0.376040,-0.364504,-0.364960,0.200000,0.500000
10,0,6.816647,0.402549,-0.568430,0.255348,0.200000,0.500000
11,0,14.508157,-0.669744,-0.809767,0.064923,0.200000,0.500000
12,0,13.045171,0.469694,-0.893720,-0.115455,0.200000,0.500000
13,0,8.330547,0.142949,-0.716044,0.002201,0.200000,0.500000
14,0,6.598538,-0.425038,-0.736140,-0.144194,0.200000,0.500000
15,0,13.548682,1.170348,-0.601198,0.145778,0.200000,0.500000
16,0,6.026158,-0.085819,-0.832464,-0.176104,0.200000,0.500000
17,0,6.449005,0.963860,-0.946571,-0.061064,0.200000,0.500000
18,0,9.277162,-0.461216,-0.651326,-0.044077,0.200000,0.500000
19,0,7.225705,-0.968575,-0.706212,-0.269489,0.200000,0.500000
20,1,7.259947,7.453138,-0.131139,-0.813926,0.200000,0.500000
21,1,8.325760,-4.465740,-0.125980,-0.850618,0.200000,0.500000
22,1,7.098725,2.082490,-0.111745,-0.824430,0.200000,0.500000
23,1,9.026025,-3.336617,-0.200650,-0.815005,0.200000,0.500000
24,1,5.330798,5.220783,0.054295,-0.827035,0.200000,0.500000
25,1,8.358581,-2.282786,-0.171232,-0.792442,0.200000,0.500000
26,1,6.823509,6.295692,0.015614,-0.845578,0.200000,0.500000
27,1,5.186489,1.054204,0.020023,-0.666819,0.200000,0.500000
