id,gid,x,y,v_x,v_y,radius,time
27,1,3.931087,-2.733160,0.312991,-1.234163,0.200000,4.700000
28,1,5.243034,-1.205880,0.124141,-1.183943,0.200000,4.700000
29,1,3.650516,-1.403689,-0.146265,-0.990496,0.200000,4.700000
30,1,7.178353,-1.101780,-0.085720,-1.351871,0.200000,4.700000
32,1,6.001256,-1.952979,0.072823,-1.300901,0.200000,4.700000
33,1,7.543848,0.830998,-0.283701,-1.038999,0.200000,4.700000
34,1,5.069313,1.569151,-0.098578,-1.284416,0.200000,4.700000
35,1,8.277281,-2.291217,-0.162535,-1.413534,0.200000,4.700000
36,1,6.345655,-0.385758,0.109118,-1.237904,0.200000,4.700000
37,1,7.975334,-1.508624,0.057858,-1.248788,0.200000,4.700000
38,1,8.419816,0.304082,-0.299493,-0.719933,0.200000,4.700000
39,1,6.911126,3.686171,0.078564,-1.179387,0.200000,4.700000
0,0,4.942942,0.099460,-1.192207,0.117065,0.200000,4.750000
1,0,7.250359,0.181397,-1.238599,-0.057314,0.200000,4.750000
2,0,2.775412,-0.235946,-1.196578,-0.006273,0.200000,4.750000
3,0,0.910193,-0.916440,-1.317480,0.120420,0.200000,4.750000
4,0,3.977562,0.761128,-1.309445,-0.011457,0.200000,4.750000
5,0,-0.535756,0.175911,-1.372144,0.101546,0.200000,4.750000
6,0,8.932243,-1.562701,-1.484610,-0.276939,0.200000,4.750000
7,0,5.839374,-0.746647,-1.341126,0.095256,0.200000,4.750000
8,0,8.166780,-0.918046,-1.260473,-0.044883,0.200000,4.750000
9,0,3.435873,-1.922162,-1.268203,-0.052476,0.200000,4.750000
10,0,1.914097,0.447920,-1.251493,0.054042,0.200000,4.750000
11,0,9.867063,-0.292774,-1.089996,0.096023,0.200000,4.750000
12,0,8.864801,-0.415161,-0.554751,-0.574754,0.200000,4.750000
13,0,4.110707,-0.889398,-1.192755,0.112194,0.200000,4.750000
14,0,1.747906,-1.083069,-1.216134,0.223023,0.200000,4.750000
15,0,8.597391,1.129876,-1.196037,-0.059353,0.200000,4.750000
16,0,0.015569,-0.644329,-1.403800,0.017361,0.200000,4.750000
17,0,0.923140,0.635413,-1.353629,-0.041942,0.200000,4.750000
18,0,4.911926,-1.851320,-0.841497,-0.042960,0.200000,4.750000
19,0,1.907936,-1.947825,-1.297163,0.124560,0.200000,4.750000
20,1,6.169166,2.662675,-0.279596,-1.162321,0.200000,4.750000
22,1,6.613927,-2.860489,0.007946,-1.416743,0.200000,4.750000
23,1,7.318053,-8.329824,-0.762962,-1.087131,0.200000,4.750000
24,1,5.454659,0.395402,0.065073,-1.272179,0.200000,4.750000
25,1,7.513732,-7.284084,-0.202448,-1.198867,0.200000,4.750000
26,1,6.657162,1.610581,-0.051375,-1.008881,0.200000,4.750000
27,1,3.947287,-2.794788,0.323998,-1.232566,0.200000,4.750000
28,1,5.249196,-1.265313,0.123251,-1.188652,0.200000,4.750000
29,1,3.646248,-1.454327,-0.085370,-1.012753,0.200000,4.750000
30,1,7.174572,-1.169539,-0.075616,-1.355182,0.200000,4.750000
32,1,6.004852,-2.018328,0.071923,-1.306985,0.200000,4.750000
33,1,7.529223,0.777965,-0.292495,-1.060662,0.200000,4.750000
34,1,5.063528,1.504298,-0.115716,-1.297059,0.200000,4.750000
35,1,8.269449,-2.361474,-0.156634,-1.405129,0.200000,4.750000
36,1,6.351630,-0.446491,0.119485,-1.214656,0.200000,4.750000
37,1,7.977565,-1.571214,0.044629,-1.251805,0.200000,4.750000
38,1,8.405054,0.264820,-0.295237,-0.785230,0.200000,4.750000
39,1,6.914782,3.627142,0.073124,-1.180585,0.200000,4.750000
0,0,4.882943,0.105570,-1.199976,0.122208,0.200000,4.800000
1,0,7.187835,0.178782,-1.250482,-0.052316,0.200000,4.800000
2,0,2.715155,-0.236114,-1.205146,-0.003352,0.200000,4.800000
3,0,0.844366,-0.910605,-1.316538,0.116714,0.200000,4.800000
4,0,3.912128,0.760591,-1.308682,-0.010740,0.200000,4.800000
5,0,-0.604327,0.181006,-1.371411,0.101885,0.200000,4.800000
6,0,8.860340,-1.574596,-1.438062,-0.237896,0.200000,4.800000
7,0,5.773492,-0.742733,-1.317635,0.078266,0.200000,4.800000
8,0,8.104037,-0.920142,-1.254865,-0.041923,0.200000,4.800000
9,0,3.372501,-1.923156,-1.267450,-0.019874,0.200000,4.800000
10,0,1.851357,0.450647,-1.254787,0.054541,0.200000,4.800000
11,0,9.811607,-0.288529,-1.109130,0.084892,0.200000,4.800000
12,0,8.838315,-0.448321,-0.529739,-0.663195,0.200000,4.800000
13,0,4.050327,-0.884261,-1.207587,0.102743,0.200000,4.800000
14,0,1.687177,-1.071331,-1.214590,0.234765,0.200000,4.800000
15,0,8.537147,1.126740,-1.204869,-0.062719,0.200000,4.800000
16,0,-0.054328,-0.643698,-1.397932,0.012610,0.200000,4.800000
17,0,0.855885,0.633525,-1.345093,-0.037768,0.200000,4.800000
18,0,4.867536,-1.852096,-0.887796,-0.015539,0.200000,4.800000
19,0,1.843105,-1.941112,-1.296619,0.134248,0.200000,4.800000
20,1,6.155555,2.604588,-0.272213,-1.161739,0.200000,4.800000
22,1,6.614638,-2.931557,0.014219,-1.421369,0.200000,4.800000
23,1,7.282504,-8.385130,-0.710985,-1.106123,0.200000,4.800000
24,1,5.457850,0.332148,0.063828,-1.265076,0.200000,4.800000
25,1,7.503193,-7.343995,-0.210783,-1.198228,0.200000,4.800000
26,1,6.654305,1.559561,-0.057133,-1.020416,0.200000,4.800000
27,1,3.964036,-2.856415,0.334988,-1.232531,0.200000,4.800000
28,1,5.255269,-1.324798,0.121443,-1.189708,0.200000,4.800000
29,1,3.644734,-1.506018,-0.030279,-1.033832,0.200000,4.800000
30,1,7.171167,-1.237949,-0.068105,-1.368209,0.200000,4.800000
32,1,6.008492,-2.083690,0.072787,-1.307232,0.200000,4.800000
33,1,7.513432,0.723233,-0.315813,-1.094626,0.200000,4.800000
34,1,5.058570,1.439764,-0.099155,-1.290682,0.200000,4.800000
35,1,8.261911,-2.431243,-0.150769,-1.395393,0.200000,4.800000
36,1,6.357542,-0.506373,0.118253,-1.197628,0.200000,4.800000
37,1,7.979378,-1.633742,0.036248,-1.250564,0.200000,4.800000
38,1,8.390645,0.229679,-0.288179,-0.702819,0.200000,4.800000
39,1,6.918196,3.567847,0.068283,-1.185903,0.200000,4.800000
0,0,4.822723,0.111928,-1.204400,0.127154,0.200000,4.850000
1,0,7.125028,0.176592,-1.256145,-0.043789,0.200000,4.850000
2,0,2.654986,-0.236030,-1.203383,0.001681,0.200000,4.850000
3,0,0.778533,-0.904814,-1.316648,0.115809,0.200000,4.850000
4,0,3.846774,0.760224,-1.307090,-0.007346,0.200000,4.850000
5,0,-0.672846,0.185759,-1.370382,0.095067,0.200000,4.850000
6,0,8.790829,-1.584722,-1.390212,-0.202510,0.200000,4.850000
7,0,5.708369,-0.739367,-1.302463,0.067317,0.200000,4.850000
8,0,8.041439,-0.922247,-1.251949,-0.042082,0.200000,4.850000
9,0,3.309192,-1.922708,-1.266169,0.008966,0.200000,4.850000
10,0,1.788778,0.453390,-1.251588,0.054851,0.200000,4.850000
11,0,9.759127,-0.281770,-1.049594,0.135181,0.200000,4.850000
12,0,8.811328,-0.483854,-0.539721,-0.710658,0.200000,4.850000
13,0,3.989535,-0.879617,-1.215850,0.092891,0.200000,4.850000
14,0,1.626241,-1.059412,-1.218726,0.238383,0.200000,4.850000
15,0,8.476489,1.123481,-1.213156,-0.065189,0.200000,4.850000
16,0,-0.123946,-0.642980,-1.392373,0.014361,0.200000,4.850000
17,0,0.788333,0.631579,-1.351039,-0.038920,0.200000,4.850000
18,0,4.821095,-1.851680,-0.928832,0.008326,0.200000,4.850000
19,0,1.778388,-1.934197,-1.294340,0.138306,0.200000,4.850000
20,1,6.142388,2.546442,-0.263348,-1.162916,0.200000,4.850000
22,1,6.615567,-3.002900,0.018586,-1.426866,0.200000,4.850000
23,1,7.249389,-8.441308,-0.662288,-1.123566,0.200000,4.850000
24,1,5.460645,0.268467,0.055890,-1.273638,0.200000,4.850000
25,1,7.492298,-7.403948,-0.217893,-1.199063,0.200000,4.850000
26,1,6.651195,1.508981,-0.062207,-1.011594,0.200000,4.850000
27,1,3.981212,-2.917951,0.343526,-1.230727,0.200000,4.850000
28,1,5.261108,-1.384500,0.116782,-1.194040,0.200000,4.850000
29,1,3.645730,-1.558667,0.019920,-1.052969,0.200000,4.850000
30,1,7.167950,-1.305803,-0.064334,-1.357083,0.200000,4.850000
32,1,6.012068,-2.149024,0.071535,-1.306688,0.200000,4.850000
33,1,7.498313,0.666591,-0.302394,-1.132848,0.200000,4.850000
34,1,5.054496,1.375405,-0.081470,-1.287179,0.200000,4.850000
35,1,8.254603,-2.500536,-0.146147,-1.385849,0.200000,4.850000
36,1,6.362774,-0.566851,0.104626,-1.209565,0.200000,4.850000
37,1,7.981308,-1.696674,0.038615,-1.258644,0.200000,4.850000
38,1,8.372392,0.194037,-0.365050,-0.712855,0.200000,4.850000
39,1,6.921424,3.508414,0.064559,-1.188670,0.200000,4.850000
0,0,4.762453,0.118473,-1.205408,0.130912,0.200000,4.900000
1,0,7.061856,0.174784,-1.263431,-0.036162,0.200000,4.900000
2,0,2.594955,-0.235851,-1.200618,0.003576,0.200000,4.900000
3,0,0.713162,-0.898857,-1.307432,0.119145,0.200000,4.900000
4,0,3.781623,0.759751,-1.303024,-0.009452,0.200000,4.900000
5,0,-0.741529,0.190519,-1.373656,0.095208,0.200000,4.900000
6,0,8.723677,-1.593776,-1.343046,-0.181081,0.200000,4.900000
7,0,5.643756,-0.736239,-1.292274,0.062578,0.200000,4.900000
8,0,7.979025,-0.923808,-1.248282,-0.031220,0.200000,4.900000
9,0,3.245999,-1.920952,-1.263867,0.035114,0.200000,4.900000
10,0,1.726027,0.456332,-1.255025,0.058847,0.200000,4.900000
11,0,9.705472,-0.275777,-1.073113,0.119856,0.200000,4.900000
12,0,8.781886,-0.519756,-0.588847,-0.718049,0.200000,4.900000
13,0,3.928393,-0.875206,-1.222843,0.088216,0.200000,4.900000
14,0,1.564816,-1.047367,-1.228489,0.240902,0.200000,4.900000
15,0,8.415532,1.120081,-1.219140,-0.067987,0.200000,4.900000
16,0,-0.193678,-0.642205,-1.394626,0.015494,0.200000,4.900000
17,0,0.720845,0.629883,-1.349757,-0.033911,0.200000,4.900000
18,0,4.772785,-1.850175,-0.966187,0.030099,0.200000,4.900000
19,0,1.713664,-1.927053,-1.294494,0.142876,0.200000,4.900000
20,1,6.129627,2.488210,-0.255213,-1.164647,0.200000,4.900000
22,1,6.616730,-3.074184,0.023251,-1.425679,0.200000,4.900000
23,1,7.218560,-8.498287,-0.616598,-1.139576,0.200000,4.900000
24,1,5.463209,0.204557,0.051291,-1.278182,0.200000,4.900000
25,1,7.481036,-7.463774,-0.225237,-1.196526,0.200000,4.900000
26,1,6.648075,1.457358,-0.062392,-1.032455,0.200000,4.900000
27,1,3.998744,-2.979432,0.350639,-1.229620,0.200000,4.900000
28,1,5.267131,-1.444467,0.120466,-1.199345,0.200000,4.900000
29,1,3.648941,-1.612136,0.064229,-1.069380,0.200000,4.900000
30,1,7.164445,-1.373564,-0.070104,-1.355214,0.200000,4.900000
32,1,6.015500,-2.214488,0.068632,-1.309265,0.200000,4.900000
33,1,7.484133,0.609944,-0.283589,-1.132940,0.200000,4.900000
34,1,5.050873,1.311269,-0.072461,-1.282728,0.200000,4.900000
35,1,8.247399,-2.569249,-0.144094,-1.374269,0.200000,4.900000
36,1,6.367810,-0.627252,0.100730,-1.208023,0.200000,4.900000
37,1,7.983312,-1.759579,0.040071,-1.258103,0.200000,4.900000
38,1,8.354893,0.159667,-0.349991,-0.687393,0.200000,4.900000
39,1,6.924502,3.448887,0.061552,-1.190536,0.200000,4.900000
0,0,4.701992,0.125032,-1.209216,0.131163,0.200000,4.950000
1,0,6.998581,0.173237,-1.265515,-0.030950,0.200000,4.950000
2,0,2.534774,-0.235567,-1.203624,0.005680,0.200000,4.950000
3,0,0.647401,-0.892857,-1.315220,0.120005,0.200000,4.950000
4,0,3.716498,0.759087,-1.302485,-0.013286,0.200000,4.950000
5,0,-0.810086,0.195081,-1.371149,0.091225,0.200000,4.950000
6,0,8.658860,-1.600730,-1.296350,-0.139079,0.200000,4.950000
7,0,5.579321,-0.733423,-1.288701,0.056312,0.200000,4.950000
8,0,7.916794,-0.924799,-1.244632,-0.019825,0.200000,4.950000
9,0,3.182926,-1.918109,-1.261456,0.056862,0.200000,4.950000
10,0,1.663522,0.459586,-1.250095,0.065086,0.200000,4.950000
11,0,9.650790,-0.270509,-1.093637,0.105369,0.200000,4.950000
12,0,8.749686,-0.557509,-0.643999,-0.755044,0.200000,4.950000
13,0,3.866909,-0.871052,-1.229669,0.083077,0.200000,4.950000
14,0,1.503854,-1.034898,-1.219241,0.249379,0.200000,4.950000
15,0,8.354350,1.116599,-1.223642,-0.069641,0.200000,4.950000
16,0,-0.263652,-0.641713,-1.399489,0.009840,0.200000,4.950000
17,0,0.653401,0.628007,-1.348883,-0.037514,0.200000,4.950000
18,0,4.722811,-1.847689,-0.999493,0.049725,0.200000,4.950000
19,0,1.649322,-1.919668,-1.286831,0.147706,0.200000,4.950000
20,1,6.117225,2.430095,-0.248036,-1.162285,0.200000,4.950000
22,1,6.618141,-3.145601,0.028215,-1.428336,0.200000,4.950000
23,1,7.189877,-8.556000,-0.573661,-1.154263,0.200000,4.950000
24,1,5.465612,0.140251,0.048052,-1.286126,0.200000,4.950000
25,1,7.469351,-7.523639,-0.233699,-1.197290,0.200000,4.950000
26,1,6.644970,1.405737,-0.062101,-1.032426,0.200000,4.950000
27,1,4.016671,-3.040757,0.358543,-1.226505,0.200000,4.950000
28,1,5.273088,-1.504539,0.119139,-1.201432,0.200000,4.950000
29,1,3.654109,-1.666356,0.103358,-1.084394,0.200000,4.950000
30,1,7.160678,-1.442300,-0.075340,-1.374712,0.200000,4.950000
32,1,6.019167,-2.280257,0.073342,-1.315376,0.200000,4.950000
33,1,7.470075,0.552206,-0.281167,-1.154751,0.200000,4.950000
34,1,5.047667,1.247455,-0.064127,-1.276272,0.200000,4.950000
35,1,8.240304,-2.637564,-0.141888,-1.366289,0.200000,4.950000
36,1,6.372921,-0.686881,0.102222,-1.192574,0.200000,4.950000
37,1,7.985247,-1.822821,0.038694,-1.264830,0.200000,4.950000
38,1,8.338095,0.125889,-0.335952,-0.675555,0.200000,4.950000
39,1,6.927221,3.389166,0.054389,-1.194415,0.200000,4.950000
0,0,4.641196,0.131412,-1.215927,0.127614,0.200000,5.000000
1,0,6.935029,0.171844,-1.271032,-0.027860,0.200000,5.000000
2,0,2.474809,-0.234843,-1.199287,0.014473,0.200000,5.000000
3,0,0.581619,-0.886851,-1.315638,0.120109,0.200000,5.000000
4,0,3.651498,0.758300,-1.300006,-0.015738,0.200000,5.000000
5,0,-0.878492,0.199382,-1.368120,0.086019,0.200000,5.000000
6,0,8.596407,-1.605651,-1.249044,-0.098427,0.200000,5.000000
7,0,5.514669,-0.729965,-1.293032,0.069162,0.200000,5.000000
8,0,7.854382,-0.925435,-1.248235,-0.012729,0.200000,5.000000
9,0,3.119799,-1.914362,-1.262540,0.074944,0.200000,5.000000
10,0,1.600798,0.462836,-1.254481,0.064999,0.200000,5.000000
11,0,9.595179,-0.265946,-1.112224,0.091248,0.200000,5.000000
12,0,8.715397,-0.591795,-0.685789,-0.685731,0.200000,5.000000
13,0,3.805208,-0.867073,-1.234020,0.079577,0.200000,5.000000
14,0,1.443029,-1.023126,-1.216502,0.235431,0.200000,5.000000
15,0,8.292925,1.113014,-1.228513,-0.071700,0.200000,5.000000
16,0,-0.333450,-0.641196,-1.395959,0.010348,0.200000,5.000000
17,0,0.585848,0.625892,-1.351054,-0.042309,0.200000,5.000000
18,0,4.671794,-1.845382,-1.020326,0.046148,0.200000,5.000000
19,0,1.585093,-1.911501,-1.284593,0.163348,0.200000,5.000000
20,1,6.105149,2.371966,-0.241527,-1.162582,0.200000,5.000000
22,1,6.619642,-3.216965,0.030028,-1.427273,0.200000,5.000000
23,1,7.163214,-8.614387,-0.533243,-1.167728,0.200000,5.000000
24,1,5.467205,0.075292,0.031862,-1.299190,0.200000,5.000000
25,1,7.457300,-7.583192,-0.241027,-1.191067,0.200000,5.000000
26,1,6.641891,1.352881,-0.061584,-1.057112,0.200000,5.000000
27,1,4.034884,-3.102058,0.364257,-1.226010,0.200000,5.000000
28,1,5.278951,-1.564657,0.117270,-1.202349,0.200000,5.000000
29,1,3.660922,-1.721209,0.136255,-1.097069,0.200000,5.000000
30,1,7.157194,-1.510017,-0.069679,-1.354354,0.200000,5.000000
32,1,6.023280,-2.346132,0.082250,-1.317512,0.200000,5.000000
33,1,7.457500,0.496537,-0.251501,-1.113380,0.200000,5.000000
34,1,5.044818,1.183943,-0.056971,-1.270237,0.200000,5.000000
35,1,8.232950,-2.705973,-0.147088,-1.368185,0.200000,5.000000
36,1,6.376706,-0.748485,0.075689,-1.232093,0.200000,5.000000
37,1,7.987809,-1.885712,0.051239,-1.257830,0.200000,5.000000
38,1,8.322434,0.088664,-0.313216,-0.744506,0.200000,5.000000
39,1,6.929896,3.329369,0.053484,-1.195948,0.200000,5.000000
0,0,4.580316,0.137706,-1.217593,0.125866,0.200000,5.050000
1,0,6.871354,0.170722,-1.273504,-0.022441,0.200000,5.050000
2,0,2.414301,-0.234031,-1.210162,0.016254,0.200000,5.050000
3,0,0.516107,-0.880809,-1.310237,0.120847,0.200000,5.050000
4,0,3.586353,0.757539,-1.302906,-0.015217,0.200000,5.050000
5,0,-0.946869,0.203693,-1.367543,0.086224,0.200000,5.050000
6,0,8.533472,-1.611925,-1.258713,-0.125489,0.200000,5.050000
7,0,5.450001,-0.725962,-1.293365,0.080056,0.200000,5.050000
8,0,7.791561,-0.925841,-1.256423,-0.008106,0.200000,5.050000
9,0,3.056766,-1.910050,-1.260670,0.086233,0.200000,5.050000
10,0,1.537970,0.466056,-1.256555,0.064402,0.200000,5.050000
11,0,9.538787,-0.262026,-1.127835,0.078412,0.200000,5.050000
12,0,8.678809,-0.631644,-0.731755,-0.796977,0.200000,5.050000
13,0,3.743674,-0.863282,-1.230690,0.075816,0.200000,5.050000
14,0,1.381915,-1.011349,-1.222273,0.235539,0.200000,5.050000
15,0,8.231237,1.109406,-1.233755,-0.072160,0.200000,5.050000
16,0,-0.403014,-0.640681,-1.391272,0.010300,0.200000,5.050000
17,0,0.518834,0.623796,-1.340282,-0.041916,0.200000,5.050000
18,0,4.619789,-1.842951,-1.040107,0.048620,0.200000,5.050000
19,0,1.520899,-1.903777,-1.283880,0.154464,0.200000,5.050000
20,1,6.093198,2.314294,-0.239014,-1.153440,0.200000,5.050000
22,1,6.621338,-3.288420,0.033922,-1.429109,0.200000,5.050000
23,1,7.138458,-8.673390,-0.495127,-1.180062,0.200000,5.050000
24,1,5.469182,0.010432,0.039530,-1.297187,0.200000,5.050000
25,1,7.444694,-7.642719,-0.252108,-1.190538,0.200000,5.050000
26,1,6.639010,1.299910,-0.057622,-1.059422,0.200000,5.050000
27,1,4.053320,-3.163491,0.368716,-1.228659,0.200000,5.050000
28,1,5.284762,-1.624956,0.116203,-1.205984,0.200000,5.050000
29,1,3.669317,-1.776607,0.167900,-1.107959,0.200000,5.050000
30,1,7.154363,-1.577424,-0.056630,-1.348133,0.200000,5.050000
32,1,6.027615,-2.412096,0.086713,-1.319283,0.200000,5.050000
33,1,7.443310,0.439737,-0.283794,-1.135999,0.200000,5.050000
34,1,5.042134,1.120217,-0.053690,-1.274523,0.200000,5.050000
35,1,8.225640,-2.773989,-0.146201,-1.360315,0.200000,5.050000
36,1,6.381393,-0.809518,0.093745,-1.220645,0.200000,5.050000
37,1,7.990139,-1.948670,0.046612,-1.259157,0.200000,5.050000
38,1,8.310553,0.059977,-0.237624,-0.573742,0.200000,5.050000
39,1,6.932369,3.269430,0.049475,-1.198766,0.200000,5.050000
0,0,4.519435,0.143966,-1.217615,0.125208,0.200000,5.100000
1,0,6.807571,0.169832,-1.275665,-0.017792,0.200000,5.100000
2,0,2.353757,-0.233508,-1.210875,0.010446,0.200000,5.100000
3,0,0.450376,-0.874708,-1.314620,0.122011,0.200000,5.100000
4,0,3.520847,0.756651,-1.310107,-0.017763,0.200000,5.100000
5,0,-1.015322,0.207850,-1.369058,0.083149,0.200000,5.100000
6,0,8.470311,-1.618734,-1.263218,-0.136181,0.200000,5.100000
7,0,5.385454,-0.721793,-1.290931,0.083384,0.200000,5.100000
8,0,7.729075,-0.925584,-1.249724,0.005136,0.200000,5.100000
9,0,2.993455,-1.905147,-1.266218,0.098055,0.200000,5.100000
10,0,1.475156,0.469398,-1.256286,0.066828,0.200000,5.100000
11,0,9.485521,-0.257601,-1.065321,0.088503,0.200000,5.100000
12,0,8.640482,-0.668358,-0.766543,-0.734281,0.200000,5.100000
13,0,3.681969,-0.859446,-1.234098,0.076729,0.200000,5.100000
14,0,1.320550,-0.999358,-1.227305,0.239828,0.200000,5.100000
15,0,8.169358,1.105693,-1.237579,-0.074275,0.200000,5.100000
16,0,-0.472898,-0.640589,-1.397684,0.001842,0.200000,5.100000
17,0,0.451547,0.621664,-1.345754,-0.042643,0.200000,5.100000
18,0,4.566574,-1.840265,-1.064298,0.053720,0.200000,5.100000
19,0,1.456807,-1.895896,-1.281823,0.157627,0.200000,5.100000
20,1,6.081102,2.256216,-0.241915,-1.161566,0.200000,5.100000
22,1,6.623134,-3.360073,0.035919,-1.433052,0.200000,5.100000
23,1,7.138702,-8.707393,0.004873,-0.680062,0.200000,5.100000
24,1,5.471504,-0.054389,0.046446,-1.296417,0.200000,5.100000
25,1,7.431603,-7.701956,-0.261827,-1.184726,0.200000,5.100000
26,1,6.635464,1.246194,-0.070908,-1.074312,0.200000,5.100000
27,1,4.072032,-3.224939,0.374239,-1.228955,0.200000,5.100000
28,1,5.290847,-1.685412,0.121717,-1.209131,0.200000,5.100000
29,1,3.678925,-1.832429,0.192162,-1.116434,0.200000,5.100000
30,1,7.151692,-1.644511,-0.053412,-1.341735,0.200000,5.100000
32,1,6.031892,-2.478380,0.085534,-1.325668,0.200000,5.100000
33,1,7.430120,0.383868,-0.263800,-1.117389,0.200000,5.100000
34,1,5.039491,1.056666,-0.052862,-1.271020,0.200000,5.100000
35,1,8.218344,-2.841786,-0.145912,-1.355952,0.200000,5.100000
36,1,6.386743,-0.870379,0.106999,-1.217230,0.200000,5.100000
37,1,7.992551,-2.011610,0.048227,-1.258795,0.200000,5.100000
38,1,8.295883,0.026284,-0.293401,-0.673857,0.200000,5.100000
39,1,6.934649,3.209528,0.045601,-1.198048,0.200000,5.100000
0,0,4.458428,0.150309,-1.220153,0.126853,0.200000,5.150000
1,0,6.743564,0.169184,-1.280125,-0.012958,0.200000,5.150000
2,0,2.293203,-0.233208,-1.211086,0.006015,0.200000,5.150000
3,0,0.384275,-0.868955,-1.322015,0.115063,0.200000,5.150000
4,0,3.455439,0.755615,-1.308157,-0.020725,0.200000,5.150000
5,0,-1.083672,0.211878,-1.366995,0.080554,0.200000,5.150000
6,0,8.404543,-1.626160,-1.315355,-0.148514,0.200000,5.150000
7,0,5.321322,-0.717599,-1.282650,0.083876,0.200000,5.150000
8,0,7.666184,-0.925862,-1.257804,-0.005559,0.200000,5.150000
9,0,2.930170,-1.899757,-1.265692,0.107800,0.200000,5.150000
10,0,1.412186,0.473041,-1.259388,0.072857,0.200000,5.150000
11,0,9.431169,-0.253811,-1.087041,0.075793,0.200000,5.150000
12,0,8.600835,-0.702960,-0.792936,-0.692033,0.200000,5.150000
13,0,3.620322,-0.855760,-1.232945,0.073714,0.200000,5.150000
14,0,1.258879,-0.986615,-1.233428,0.254849,0.200000,5.150000
15,0,8.107362,1.101946,-1.239916,-0.074933,0.200000,5.150000
16,0,-0.542802,-0.640354,-1.398074,0.004698,0.200000,5.150000
17,0,0.384072,0.619518,-1.349497,-0.042921,0.200000,5.150000
18,0,4.512133,-1.837347,-1.088824,0.058347,0.200000,5.150000
19,0,1.392804,-1.887713,-1.280058,0.163651,0.200000,5.150000
20,1,6.069699,2.199004,-0.228060,-1.144247,0.200000,5.150000
22,1,6.625147,-3.431800,0.040259,-1.434552,0.200000,5.150000
23,1,7.163945,-8.716396,0.504873,-0.180062,0.200000,5.150000
24,1,5.474131,-0.119428,0.052549,-1.300793,0.200000,5.150000
25,1,7.418833,-7.755801,-0.255401,-1.076899,0.200000,5.150000
26,1,6.632210,1.192923,-0.065080,-1.065421,0.200000,5.150000
27,1,4.090892,-3.286398,0.377198,-1.229183,0.200000,5.150000
28,1,5.297104,-1.745917,0.125128,-1.210087,0.200000,5.150000
29,1,3.689591,-1.888891,0.213329,-1.129238,0.200000,5.150000
30,1,7.149191,-1.711220,-0.050029,-1.334173,0.200000,5.150000
32,1,6.036074,-2.544804,0.083643,-1.328487,0.200000,5.150000
33,1,7.418825,0.330597,-0.225897,-1.065410,0.200000,5.150000
34,1,5.036715,0.992987,-0.055518,-1.273577,0.200000,5.150000
35,1,8.211223,-2.909355,-0.142424,-1.351381,0.200000,5.150000
36,1,6.392634,-0.930797,0.117814,-1.208363,0.200000,5.150000
37,1,7.994997,-2.074749,0.048937,-1.262778,0.200000,5.150000
38,1,8.282166,-0.010743,-0.274348,-0.740535,0.200000,5.150000
39,1,6.936788,3.149655,0.042768,-1.197462,0.200000,5.150000
0,0,4.397181,0.156474,-1.224929,0.123304,0.200000,5.200000
1,0,6.679521,0.168632,-1.280861,-0.011041,0.200000,5.200000
2,0,2.232664,-0.233074,-1.210784,0.002672,0.200000,5.200000
3,0,0.317867,-0.863072,-1.328157,0.117659,0.200000,5.200000
4,0,3.389787,0.754712,-1.313046,-0.018050,0.200000,5.200000
5,0,-1.152041,0.215853,-1.367390,0.079505,0.200000,5.200000
6,0,8.340658,-1.631594,-1.277705,-0.108678,0.200000,5.200000
7,0,5.257645,-0.713413,-1.273533,0.083716,0.200000,5.200000
8,0,7.603872,-0.925611,-1.246242,0.005004,0.200000,5.200000
9,0,2.866692,-1.894034,-1.269572,0.114461,0.200000,5.200000
10,0,1.349164,0.476558,-1.260448,0.070343,0.200000,5.200000
11,0,9.375894,-0.250631,-1.105503,0.063607,0.200000,5.200000
12,0,8.559733,-0.735405,-0.822048,-0.648897,0.200000,5.200000
13,0,3.558826,-0.852046,-1.229905,0.074280,0.200000,5.200000
14,0,1.196977,-0.974310,-1.238029,0.246101,0.200000,5.200000
15,0,8.045180,1.098122,-1.243651,-0.076480,0.200000,5.200000
16,0,-0.612643,-0.639856,-1.396826,0.009961,0.200000,5.200000
17,0,0.316545,0.617466,-1.350535,-0.041037,0.200000,5.200000
18,0,4.456566,-1.834111,-1.111334,0.064718,0.200000,5.200000
19,0,1.329008,-1.879320,-1.275933,0.167876,0.200000,5.200000
20,1,6.058054,2.141458,-0.232906,-1.150905,0.200000,5.200000
22,1,6.627289,-3.503638,0.042834,-1.436744,0.200000,5.200000
23,1,7.189149,-8.740185,0.504077,-0.475767,0.200000,5.200000
24,1,5.475691,-0.184863,0.031197,-1.308705,0.200000,5.200000
25,1,7.402247,-7.799645,-0.331726,-0.876898,0.200000,5.200000
26,1,6.628908,1.139510,-0.066047,-1.068272,0.200000,5.200000
27,1,4.109921,-3.347878,0.380588,-1.229604,0.200000,5.200000
28,1,5.303668,-1.806582,0.131288,-1.213310,0.200000,5.200000
29,1,3.701262,-1.945841,0.233407,-1.139000,0.200000,5.200000
30,1,7.146790,-1.777992,-0.048010,-1.335443,0.200000,5.200000
32,1,6.040187,-2.611298,0.082261,-1.329872,0.200000,5.200000
33,1,7.403062,0.275665,-0.315275,-1.098653,0.200000,5.200000
