id,gid,x,y,v_x,v_y,radius,time
0,0,5.339361,0.005671,-1.209665,0.005544,0.500000,2.500000
1,1,4.016486,4.019320,-0.734196,-0.719514,0.500000,2.500000
2,2,0.028240,5.227123,0.032422,-1.302027,0.500000,2.500000
3,3,-3.789649,3.770330,0.834761,-0.836205,0.500000,2.500000
4,4,-5.648626,-0.000694,1.033434,-0.003262,0.500000,2.500000
5,5,-3.755719,-3.726773,0.851059,0.866820,0.500000,2.500000
6,6,0.027779,-5.193311,0.032076,1.314371,0.500000,2.500000
7,7,3.988567,-3.988942,-0.741124,0.728491,0.500000,2.500000
0,0,5.279623,0.005948,-1.194745,0.005535,0.500000,2.550000
1,1,3.979996,3.983645,-0.729811,-0.713500,0.500000,2.550000
2,2,0.029997,5.162250,0.035136,-1.297456,0.500000,2.550000
3,3,-3.748448,3.729112,0.824012,-0.824360,0.500000,2.550000
4,4,-5.597333,-0.000865,1.025854,-0.003407,0.500000,2.550000
5,5,-3.713739,-3.684015,0.839592,0.855151,0.500000,2.550000
6,6,0.029527,-5.127805,0.034965,1.310115,0.500000,2.550000
7,7,3.951751,-3.952836,-0.736321,0.722129,0.500000,2.550000
0,0,5.220616,0.006222,-1.180139,0.005475,0.500000,2.600000
1,1,3.943802,3.948386,-0.723877,-0.705171,0.500000,2.600000
2,2,0.031786,5.097664,0.035774,-1.291720,0.500000,2.600000
3,3,-3.707753,3.688478,0.813905,-0.812667,0.500000,2.600000
4,4,-5.546416,-0.001038,1.018338,-0.003471,0.500000,2.600000
5,5,-3.672296,-3.641840,0.828862,0.843509,0.500000,2.600000
6,6,0.031317,-5.062562,0.035798,1.304863,0.500000,2.600000
7,7,3.915247,-3.917168,-0.730083,0.713370,0.500000,2.600000
0,0,5.162319,0.006491,-1.165952,0.005382,0.500000,2.650000
1,1,3.907885,3.913542,-0.718332,-0.696884,0.500000,2.650000
2,2,0.033613,5.033324,0.036536,-1.286802,0.500000,2.650000
3,3,-3.667538,3.648420,0.804290,-0.801160,0.500000,2.650000
4,4,-5.495878,-0.001212,1.010765,-0.003477,0.500000,2.650000
5,5,-3.631361,-3.600242,0.818711,0.831954,0.500000,2.650000
6,6,0.033157,-4.997539,0.036788,1.300459,0.500000,2.650000
7,7,3.879029,-3.881933,-0.724348,0.704694,0.500000,2.650000
0,0,5.104717,0.006754,-1.152040,0.005267,0.500000,2.700000
1,1,3.872228,3.879112,-0.713154,-0.688595,0.500000,2.700000
2,2,0.035483,4.969192,0.037412,-1.282644,0.500000,2.700000
3,3,-3.627785,3.608931,0.795066,-0.789787,0.500000,2.700000
4,4,-5.445718,-0.001384,1.003197,-0.003439,0.500000,2.700000
5,5,-3.590911,-3.559220,0.808997,0.820449,0.500000,2.700000
6,6,0.035053,-4.932696,0.037919,1.296853,0.500000,2.700000
7,7,3.843075,-3.847131,-0.719078,0.696038,0.500000,2.700000
0,0,5.047803,0.007011,-1.138278,0.005136,0.500000,2.750000
1,1,3.836810,3.845098,-0.708345,-0.680276,0.500000,2.750000
2,2,0.037403,4.905854,0.038391,-1.266752,0.500000,2.750000
3,3,-3.588477,3.570006,0.786161,-0.778499,0.500000,2.750000
4,4,-5.395934,-0.001552,0.995683,-0.003369,0.500000,2.750000
5,5,-3.550930,-3.518772,0.799624,0.808952,0.500000,2.750000
6,6,0.037012,-4.868618,0.039196,1.281564,0.500000,2.750000
7,7,3.807362,-3.812763,-0.714267,0.687358,0.500000,2.750000
0,0,4.991541,0.007261,-1.125230,0.005004,0.500000,2.800000
1,1,3.801650,3.811490,-0.703202,-0.672158,0.500000,2.800000
2,2,0.039347,4.843243,0.038880,-1.252223,0.500000,2.800000
3,3,-3.549591,3.531611,0.777716,-0.767904,0.500000,2.800000
4,4,-5.346521,-0.001716,0.988252,-0.003270,0.500000,2.800000
5,5,-3.511389,-3.478867,0.790810,0.798098,0.500000,2.800000
6,6,0.039010,-4.805237,0.039943,1.267621,0.500000,2.800000
7,7,3.771903,-3.778817,-0.709172,0.678914,0.500000,2.800000
0,0,4.935904,0.007505,-1.112743,0.004875,0.500000,2.850000
1,1,3.766757,3.778279,-0.697872,-0.664232,0.500000,2.850000
2,2,0.041304,4.781303,0.039143,-1.238806,0.500000,2.850000
3,3,-3.511112,3.493719,0.769582,-0.757835,0.500000,2.850000
4,4,-5.297481,-0.001874,0.980815,-0.003161,0.500000,2.850000
5,5,-3.472270,-3.439480,0.782378,0.787743,0.500000,2.850000
6,6,0.041032,-4.742498,0.040440,1.254787,0.500000,2.850000
7,7,3.736707,-3.745283,-0.703931,0.670677,0.500000,2.850000
0,0,4.880870,0.007742,-1.100684,0.004751,0.500000,2.900000
1,1,3.732135,3.745455,-0.692443,-0.656467,0.500000,2.900000
2,2,0.043270,4.719987,0.039322,-1.226314,0.500000,2.900000
3,3,-3.473029,3.456311,0.761661,-0.748161,0.500000,2.900000
4,4,-5.248814,-0.002027,0.973333,-0.003052,0.500000,2.900000
5,5,-3.433560,-3.400592,0.774211,0.777770,0.500000,2.900000
6,6,0.043074,-4.680353,0.040845,1.242882,0.500000,2.900000
7,7,3.701775,-3.712153,-0.698629,0.662604,0.500000,2.900000
0,0,4.826423,0.007974,-1.088942,0.004630,0.500000,2.950000
1,1,3.697786,3.713014,-0.686970,-0.648826,0.500000,2.950000
2,2,0.045245,4.659257,0.039495,-1.214599,0.500000,2.950000
3,3,-3.435335,3.419372,0.753885,-0.738780,0.500000,2.950000
4,4,-5.200524,-0.002174,0.965791,-0.002952,0.500000,2.950000
5,5,-3.395248,-3.362188,0.766228,0.768081,0.500000,2.950000
6,6,0.045136,-4.618765,0.041242,1.231771,0.500000,2.950000
7,7,3.667109,-3.679421,-0.693321,0.654650,0.500000,2.950000
0,0,4.772552,0.008200,-1.077426,0.004511,0.500000,3.000000
1,1,3.663711,3.680951,-0.681493,-0.641272,0.500000,3.000000
2,2,0.047230,4.599079,0.039701,-1.203549,0.500000,3.000000
3,3,-3.398024,3.382892,0.746211,-0.729609,0.500000,3.000000
4,4,-5.152615,-0.002317,0.958188,-0.002864,0.500000,3.000000
5,5,-3.357330,-3.324258,0.758374,0.758597,0.500000,3.000000
6,6,0.047220,-4.557698,0.041677,1.221345,0.500000,3.000000
7,7,3.632707,-3.647082,-0.688046,0.646775,0.500000,3.000000
0,0,4.719254,0.008419,-1.065961,0.004396,0.500000,3.050000
1,1,3.629909,3.649262,-0.676042,-0.633772,0.500000,3.050000
2,2,0.049228,4.539426,0.039959,-1.193072,0.500000,3.050000
3,3,-3.361094,3.346862,0.738609,-0.720583,0.500000,3.050000
4,4,-5.105093,-0.002457,0.950440,-0.002793,0.500000,3.050000
5,5,-3.319799,-3.286795,0.750614,0.749251,0.500000,3.050000
6,6,0.049328,-4.497121,0.042174,1.211525,0.500000,3.050000
7,7,3.598565,-3.615135,-0.682839,0.638942,0.500000,3.050000
0,0,4.666531,0.008633,-1.054451,0.004281,0.500000,3.100000
1,1,3.596377,3.617947,-0.670644,-0.626298,0.500000,3.100000
2,2,0.051242,4.480271,0.040273,-1.183103,0.500000,3.100000
3,3,-3.324541,3.311280,0.731061,-0.711657,0.500000,3.100000
4,4,-5.057966,-0.002594,0.942541,-0.002740,0.500000,3.100000
5,5,-3.282653,-3.249795,0.742924,0.739997,0.500000,3.100000
6,6,0.051465,-4.437009,0.042740,1.202250,0.500000,3.100000
7,7,3.564679,-3.583579,-0.677731,0.631123,0.500000,3.100000
0,0,4.614388,0.008842,-1.042861,0.004165,0.500000,3.150000
1,1,3.563111,3.587006,-0.665327,-0.618825,0.500000,3.150000
2,2,0.053274,4.421591,0.040641,-1.173590,0.500000,3.150000
3,3,-3.288363,3.276140,0.723558,-0.702799,0.500000,3.150000
4,4,-5.011239,-0.002729,0.934539,-0.002706,0.500000,3.150000
5,5,-3.245888,-3.213256,0.735289,0.730796,0.500000,3.150000
6,6,0.053634,-4.377335,0.043377,1.193476,0.500000,3.150000
7,7,3.531041,-3.552414,-0.672757,0.623293,0.500000,3.150000
0,0,4.562830,0.009044,-1.031161,0.004045,0.500000,3.200000
1,1,3.530105,3.556439,-0.660119,-0.611333,0.500000,3.200000
2,2,0.055327,4.363367,0.041063,-1.164491,0.500000,3.200000
3,3,-3.252558,3.241441,0.716094,-0.693980,0.500000,3.200000
4,4,-4.964915,-0.002864,0.926481,-0.002691,0.500000,3.200000
5,5,-3.209503,-3.177175,0.727704,0.721618,0.500000,3.200000
6,6,0.055839,-4.318077,0.044087,1.185167,0.500000,3.200000
7,7,3.497643,-3.521643,-0.667952,0.615431,0.500000,3.200000
0,0,4.511864,0.009240,-1.019323,0.003918,0.500000,3.250000
1,1,3.497352,3.526249,-0.655046,-0.603804,0.500000,3.250000
2,2,0.057404,4.305578,0.041537,-1.155770,0.500000,3.250000
3,3,-3.217125,3.207182,0.708668,-0.685179,0.500000,3.250000
4,4,-4.918995,-0.002998,0.918403,-0.002693,0.500000,3.250000
5,5,-3.173495,-3.141553,0.720166,0.712431,0.500000,3.250000
6,6,0.058082,-4.259212,0.044872,1.177295,0.500000,3.250000
7,7,3.464476,-3.491266,-0.663351,0.607525,0.500000,3.250000
0,0,4.461497,0.009429,-1.007326,0.003783,0.500000,3.300000
1,1,3.464846,3.496438,-0.650136,-0.596228,0.500000,3.300000
2,2,0.059507,4.248208,0.042063,-1.147397,0.500000,3.300000
3,3,-3.182060,3.173363,0.701284,-0.676377,0.500000,3.300000
4,4,-4.873478,-0.003134,0.910342,-0.002711,0.500000,3.300000
5,5,-3.137861,-3.106393,0.712679,0.703212,0.500000,3.300000
6,6,0.060369,-4.200720,0.045734,1.169836,0.500000,3.300000
7,7,3.431526,-3.461288,-0.658993,0.599563,0.500000,3.300000
0,0,4.411740,0.009611,-0.995147,0.003637,0.500000,3.350000
1,1,3.432575,3.467008,-0.645415,-0.588595,0.500000,3.350000
2,2,0.061639,4.191241,0.042640,-1.139344,0.500000,3.350000
3,3,-3.147363,3.139985,0.693945,-0.667561,0.500000,3.350000
4,4,-4.828361,-0.003271,0.902329,-0.002745,0.500000,3.350000
5,5,-3.102598,-3.071696,0.705249,0.693938,0.500000,3.350000
6,6,0.062703,-4.142582,0.046678,1.162768,0.500000,3.350000
7,7,3.398780,-3.431711,-0.654920,0.591540,0.500000,3.350000
0,0,4.362602,0.009785,-0.982767,0.003479,0.500000,3.400000
1,1,3.400529,3.437963,-0.640913,-0.580898,0.500000,3.400000
2,2,0.063802,4.134662,0.043270,-1.131588,0.500000,3.400000
3,3,-3.113030,3.107049,0.686659,-0.658719,0.500000,3.400000
4,4,-4.783642,-0.003411,0.894396,-0.002793,0.500000,3.400000
5,5,-3.067704,-3.037466,0.697885,0.684592,0.500000,3.400000
6,6,0.065088,-4.084778,0.047708,1.156069,0.500000,3.400000
7,7,3.366221,-3.402538,-0.651176,0.583455,0.500000,3.400000
0,0,4.314093,0.009950,-0.970168,0.003307,0.500000,3.450000
1,1,3.368697,3.409306,-0.636655,-0.573131,0.500000,3.450000
2,2,0.066000,4.078457,0.043956,-1.124102,0.500000,3.450000
3,3,-3.079058,3.074557,0.679436,-0.649846,0.500000,3.450000
4,4,-4.739313,-0.003554,0.886569,-0.002855,0.500000,3.450000
5,5,-3.033174,-3.003708,0.690597,0.675155,0.500000,3.450000
6,6,0.067530,-4.027293,0.048833,1.149716,0.500000,3.450000
7,7,3.333831,-3.373773,-0.647810,0.575312,0.500000,3.450000
0,0,4.266227,0.010106,-0.957332,0.003122,0.500000,3.500000
1,1,3.337064,3.381043,-0.632648,-0.565263,0.500000,3.500000
2,2,0.068235,4.022614,0.044701,-1.116861,0.500000,3.500000
3,3,-3.045444,3.042510,0.672285,-0.640939,0.500000,3.500000
4,4,-4.695369,-0.003700,0.878878,-0.002930,0.500000,3.500000
5,5,-2.999006,-2.970429,0.683376,0.665584,0.500000,3.500000
6,6,0.070033,-3.970109,0.050062,1.143681,0.500000,3.500000
7,7,3.301587,-3.345417,-0.644875,0.567125,0.500000,3.500000
0,0,4.219014,0.010252,-0.944248,0.002924,0.500000,3.550000
1,1,3.305617,3.353178,-0.628942,-0.557313,0.500000,3.550000
2,2,0.070511,3.967122,0.045517,-1.109837,0.500000,3.550000
3,3,-3.012183,3.010909,0.665221,-0.632001,0.500000,3.550000
4,4,-4.651802,-0.003851,0.871350,-0.003017,0.500000,3.550000
5,5,-2.965193,-2.937635,0.676252,0.655881,0.500000,3.550000
6,6,0.072603,-3.913212,0.051407,1.137931,0.500000,3.550000
7,7,3.269465,-3.317471,-0.642430,0.558914,0.500000,3.550000
0,0,4.172469,0.010388,-0.930901,0.002714,0.500000,3.600000
1,1,3.274338,3.325713,-0.625578,-0.549299,0.500000,3.600000
2,2,0.072832,3.911972,0.046413,-1.102996,0.500000,3.600000
3,3,-2.979270,2.979758,0.658259,-0.623035,0.500000,3.600000
4,4,-4.608601,-0.004007,0.864012,-0.003115,0.500000,3.600000
5,5,-2.931730,-2.905332,0.669254,0.646051,0.500000,3.600000
6,6,0.075248,-3.856591,0.052885,1.132416,0.500000,3.600000
7,7,3.237438,-3.289935,-0.640544,0.550713,0.500000,3.600000
0,0,4.126605,0.010513,-0.917279,0.002494,0.500000,3.650000
1,1,3.243208,3.298651,-0.622596,-0.541239,0.500000,3.650000
2,2,0.075201,3.857157,0.047397,-1.096302,0.500000,3.650000
3,3,-2.946700,2.949055,0.651414,-0.614053,0.500000,3.650000
4,4,-4.565757,-0.004168,0.856889,-0.003223,0.500000,3.650000
5,5,-2.898610,-2.873527,0.662411,0.636104,0.500000,3.650000
6,6,0.077974,-3.800238,0.054521,1.127069,0.500000,3.650000
7,7,3.205474,-3.262807,-0.639291,0.542570,0.500000,3.650000
0,0,4.081437,0.010626,-0.903370,0.002264,0.500000,3.700000
1,1,3.212207,3.271993,-0.620035,-0.533156,0.500000,3.700000
2,2,0.077625,3.802671,0.048475,-1.089711,0.500000,3.700000
3,3,-2.914464,2.918802,0.644702,-0.605068,0.500000,3.700000
4,4,-4.523256,-0.004335,0.850006,-0.003341,0.500000,3.700000
5,5,-2.865822,-2.842224,0.655752,0.626057,0.500000,3.700000
6,6,0.080791,-3.744148,0.056355,1.121790,0.500000,3.700000
7,7,3.173536,-3.236079,-0.638758,0.534559,0.500000,3.700000
0,0,4.036979,0.010728,-0.889166,0.002031,0.500000,3.750000
1,1,3.181310,3.245739,-0.617930,-0.525075,0.500000,3.750000
2,2,0.080108,3.748513,0.049658,-1.083170,0.500000,3.750000
3,3,-2.882558,2.888997,0.638138,-0.596099,0.500000,3.750000
4,4,-4.481087,-0.004508,0.843385,-0.003469,0.500000,3.750000
5,5,-2.833357,-2.811428,0.649303,0.615933,0.500000,3.750000
6,6,0.083714,-3.688327,0.058447,1.116432,0.500000,3.750000
7,7,3.141583,-3.209739,-0.639056,0.526789,0.500000,3.750000
0,0,3.993246,0.010818,-0.874660,0.001807,0.500000,3.800000
1,1,3.150494,3.219888,-0.616319,-0.517027,0.500000,3.800000
2,2,0.082656,3.694682,0.050953,-1.076620,0.500000,3.800000
3,3,-2.850971,2.859638,0.631740,-0.587170,0.500000,3.800000
4,4,-4.439235,-0.004689,0.837048,-0.003604,0.500000,3.800000
5,5,-2.801202,-2.781139,0.643090,0.605767,0.500000,3.800000
6,6,0.086760,-3.632789,0.060917,1.110753,0.500000,3.800000
7,7,3.109566,-3.183767,-0.640345,0.519450,0.500000,3.800000
0,0,3.950253,0.010899,-0.859846,0.001619,0.500000,3.850000
1,1,3.119732,3.194435,-0.615239,-0.509049,0.500000,3.850000
2,2,0.085274,3.641182,0.052370,-1.069994,0.500000,3.850000
3,3,-2.819694,2.830722,0.625524,-0.578317,0.500000,3.850000
4,4,-4.397684,-0.004876,0.831013,-0.003741,0.500000,3.850000
5,5,-2.769346,-2.751359,0.637131,0.595606,0.500000,3.850000
6,6,0.089979,-3.577590,0.064390,1.103971,0.500000,3.850000
7,7,3.077402,-3.158104,-0.643281,0.513251,0.500000,3.850000
0,0,3.908018,0.010978,-0.844700,0.001579,0.500000,3.900000
1,1,3.088995,3.169376,-0.614743,-0.501181,0.500000,3.900000
2,2,0.087969,3.588021,0.053889,-1.063212,0.500000,3.900000
3,3,-2.788718,2.802242,0.619522,-0.569605,0.500000,3.900000
4,4,-4.356418,-0.005069,0.825325,-0.003865,0.500000,3.900000
5,5,-2.737774,-2.722082,0.631442,0.585540,0.500000,3.900000
6,6,0.093245,-3.522647,0.065314,1.098863,0.500000,3.900000
7,7,3.045184,-3.132843,-0.644357,0.505224,0.500000,3.900000
0,0,3.866550,0.011044,-0.829368,0.001324,0.500000,3.950000
1,1,3.058256,3.144702,-0.614784,-0.493485,0.500000,3.950000
2,2,0.090753,3.535210,0.055692,-1.056226,0.500000,3.950000
3,3,-2.758034,2.774196,0.613678,-0.560929,0.500000,3.950000
4,4,-4.315429,-0.005270,0.819772,-0.004019,0.500000,3.950000
5,5,-2.706478,-2.693309,0.625917,0.575470,0.500000,3.950000
6,6,0.096886,-3.468606,0.072818,1.080822,0.500000,3.950000
7,7,3.012563,-3.107324,-0.652408,0.510389,0.500000,3.950000
0,0,3.825869,0.011168,-0.813619,0.002473,0.500000,4.000000
1,1,3.027471,3.120394,-0.615700,-0.486163,0.500000,4.000000
2,2,0.093618,3.482762,0.057285,-1.048963,0.500000,4.000000
3,3,-2.727625,2.746578,0.608184,-0.552354,0.500000,4.000000
4,4,-4.274708,-0.005468,0.814423,-0.003954,0.500000,4.000000
5,5,-2.675475,-2.665007,0.620053,0.566034,0.500000,4.000000
6,6,0.099950,-3.414446,0.061289,1.083202,0.500000,4.000000
7,7,2.980514,-3.082670,-0.640989,0.493079,0.500000,4.000000
0,0,3.785944,0.011254,-0.798506,0.001728,0.500000,4.050000
1,1,2.996634,3.096441,-0.616747,-0.479052,0.500000,4.050000
2,2,0.096608,3.430680,0.059812,-1.041628,0.500000,4.050000
3,3,-2.697489,2.719397,0.602715,-0.543619,0.500000,4.050000
4,4,-4.234289,-0.005677,0.808378,-0.004180,0.500000,4.050000
5,5,-2.644776,-2.637208,0.613982,0.555987,0.500000,4.050000
6,6,0.103433,-3.361161,0.069654,1.065698,0.500000,4.050000
7,7,2.948076,-3.057748,-0.648755,0.498434,0.500000,4.050000
0,0,3.746798,0.011376,-0.782911,0.002438,0.500000,4.100000
1,1,2.965677,3.072794,-0.619137,-0.472944,0.500000,4.100000
2,2,0.099729,3.379015,0.062417,-1.033317,0.500000,4.100000
3,3,-2.667608,2.692643,0.597630,-0.535083,0.500000,4.100000
4,4,-4.194166,-0.005864,0.802462,-0.003756,0.500000,4.100000
5,5,-2.614380,-2.609876,0.607922,0.546631,0.500000,4.100000
6,6,0.106422,-3.307705,0.059777,1.069117,0.500000,4.100000
7,7,2.916175,-3.033733,-0.638029,0.480300,0.500000,4.100000
0,0,3.708399,0.011435,-0.767988,0.001179,0.500000,4.150000
1,1,2.934761,3.049588,-0.618308,-0.464125,0.500000,4.150000
2,2,0.102857,3.327633,0.062567,-1.027639,0.500000,4.150000
3,3,-2.637980,2.666312,0.592557,-0.526614,0.500000,4.150000
4,4,-4.154348,-0.006046,0.796355,-0.003641,0.500000,4.150000
5,5,-2.584271,-2.583038,0.602184,0.536753,0.500000,4.150000
6,6,0.109797,-3.255116,0.067499,1.051796,0.500000,4.150000
7,7,2.883918,-3.009448,-0.645141,0.485694,0.500000,4.150000
0,0,3.670762,0.011521,-0.752733,0.001731,0.500000,4.200000
1,1,2.903475,3.026079,-0.625721,-0.470176,0.500000,4.200000
2,2,0.106352,3.277253,0.069891,-1.007589,0.500000,4.200000
3,3,-2.608589,2.640401,0.587823,-0.518231,0.500000,4.200000
4,4,-4.114836,-0.006192,0.790250,-0.002920,0.500000,4.200000
5,5,-2.554455,-2.556660,0.596322,0.527560,0.500000,4.200000
6,6,0.112807,-3.202355,0.060198,1.055206,0.500000,4.200000
7,7,2.852082,-2.986056,-0.636719,0.467841,0.500000,4.200000
0,0,3.633866,0.011471,-0.737928,-0.001008,0.500000,4.250000
1,1,2.872835,3.003452,-0.612802,-0.452540,0.500000,4.250000
2,2,0.109287,3.226795,0.058702,-1.009167,0.500000,4.250000
3,3,-2.579477,2.614877,0.582236,-0.510464,0.500000,4.250000
4,4,-4.075615,-0.006328,0.784410,-0.002719,0.500000,4.250000
5,5,-2.524884,-2.530761,0.591421,0.517983,0.500000,4.250000
6,6,0.116109,-3.150462,0.066047,1.037860,0.500000,4.250000
7,7,2.819922,-2.962381,-0.643196,0.473502,0.500000,4.250000
0,0,3.597687,0.011447,-0.723585,-0.000474,0.500000,4.300000
1,1,2.841835,2.980498,-0.619999,-0.459088,0.500000,4.300000
2,2,0.112656,3.177330,0.067377,-0.989307,0.500000,4.300000
3,3,-2.550635,2.589777,0.576835,-0.502018,0.500000,4.300000
4,4,-4.036735,-0.006426,0.777612,-0.001956,0.500000,4.300000
5,5,-2.495590,-2.505318,0.585875,0.508858,0.500000,4.300000
6,6,0.119696,-3.099392,0.071744,1.021410,0.500000,4.300000
7,7,2.787552,-2.938579,-0.647394,0.476049,0.500000,4.300000
0,0,3.562252,0.011408,-0.708698,-0.000778,0.500000,4.350000
1,1,2.811454,2.958448,-0.607626,-0.440996,0.500000,4.350000
2,2,0.115479,3.127743,0.056454,-0.991727,0.500000,4.350000
3,3,-2.522071,2.565059,0.571292,-0.494354,0.500000,4.350000
4,4,-3.998182,-0.006493,0.771047,-0.001328,0.500000,4.350000
5,5,-2.466576,-2.480298,0.580276,0.500413,0.500000,4.350000
6,6,0.122470,-3.047852,0.055468,1.030794,0.500000,4.350000
7,7,2.756043,-2.916005,-0.630188,0.451481,0.500000,4.350000
0,0,3.527439,0.011310,-0.696246,-0.001962,0.500000,4.400000
1,1,2.780750,2.936057,-0.614075,-0.447815,0.500000,4.400000
2,2,0.118781,3.079139,0.066046,-0.972082,0.500000,4.400000
3,3,-2.493781,2.540763,0.565799,-0.485920,0.500000,4.400000
4,4,-3.959996,-0.006553,0.763734,-0.001202,0.500000,4.400000
5,5,-2.437807,-2.455748,0.575389,0.491002,0.500000,4.400000
6,6,0.125576,-2.997129,0.062130,1.014453,0.500000,4.400000
7,7,2.724284,-2.893152,-0.635187,0.457062,0.500000,4.400000
0,0,3.493305,0.011140,-0.682681,-0.003406,0.500000,4.450000
1,1,2.750666,2.914593,-0.601682,-0.429277,0.500000,4.450000
2,2,0.121599,3.030386,0.056367,-0.975062,0.500000,4.450000
3,3,-2.465765,2.516846,0.560307,-0.478333,0.500000,4.450000
4,4,-3.922151,-0.006612,0.756900,-0.001190,0.500000,4.450000
5,5,-2.409288,-2.431626,0.570371,0.482425,0.500000,4.450000
6,6,0.128898,-2.947214,0.066439,0.998314,0.500000,4.450000
7,7,2.692340,-2.870146,-0.638871,0.460104,0.500000,4.450000
0,0,3.459817,0.011033,-0.669766,-0.002144,0.500000,4.500000
1,1,2.720255,2.892750,-0.608220,-0.436863,0.500000,4.500000
2,2,0.124820,2.982649,0.064410,-0.954747,0.500000,4.500000
3,3,-2.437982,2.493334,0.555674,-0.470246,0.500000,4.500000
4,4,-3.884664,-0.006633,0.749728,-0.000425,0.500000,4.500000
5,5,-2.381052,-2.407913,0.564721,0.474270,0.500000,4.500000
6,6,0.131633,-2.896802,0.054698,1.008234,0.500000,4.500000
7,7,2.661113,-2.848369,-0.624542,0.435536,0.500000,4.500000
0,0,3.426929,0.010770,-0.657756,-0.005249,0.500000,4.550000
1,1,2.690453,2.871853,-0.596050,-0.417937,0.500000,4.550000
2,2,0.127641,2.934747,0.056417,-0.958041,0.500000,4.550000
3,3,-2.410484,2.470190,0.549945,-0.462879,0.500000,4.550000
4,4,-3.847514,-0.006681,0.743001,-0.000946,0.500000,4.550000
5,5,-2.352980,-2.384623,0.561442,0.465788,0.500000,4.550000
6,6,0.134525,-2.847231,0.057844,0.991411,0.500000,4.550000
7,7,2.629684,-2.826294,-0.628586,0.441515,0.500000,4.550000
0,0,3.394627,0.010513,-0.646042,-0.005145,0.500000,4.600000
1,1,2.660376,2.850557,-0.601526,-0.425923,0.500000,4.600000
2,2,0.130851,2.887898,0.064200,-0.936964,0.500000,4.600000
3,3,-2.383202,2.447439,0.545646,-0.455019,0.500000,4.600000
4,4,-3.810722,-0.006715,0.735848,-0.000695,0.500000,4.600000
5,5,-2.325159,-2.361741,0.556415,0.457650,0.500000,4.600000
6,6,0.137612,-2.798459,0.061740,0.975456,0.500000,4.600000
7,7,2.598160,-2.804076,-0.630473,0.444355,0.500000,4.600000
0,0,3.362953,0.010214,-0.633476,-0.005982,0.500000,4.650000
1,1,2.630840,2.830182,-0.590722,-0.407510,0.500000,4.650000
2,2,0.133676,2.840914,0.056517,-0.939690,0.500000,4.650000
3,3,-2.356181,2.425049,0.540416,-0.447796,0.500000,4.650000
4,4,-3.774285,-0.006748,0.728724,-0.000651,0.500000,4.650000
5,5,-2.297606,-2.339241,0.551066,0.449991,0.500000,4.650000
6,6,0.140828,-2.750474,0.064319,0.959693,0.500000,4.650000
7,7,2.566585,-2.781790,-0.631494,0.445717,0.500000,4.650000
0,0,3.331865,0.009989,-0.621768,-0.004497,0.500000,4.700000
1,1,2.601043,2.809379,-0.595951,-0.416057,0.500000,4.700000
2,2,0.136831,2.795011,0.063091,-0.918053,0.500000,4.700000
3,3,-2.329348,2.403033,0.536658,-0.440332,0.500000,4.700000
4,4,-3.738215,-0.006740,0.721419,0.000158,0.500000,4.700000
5,5,-2.270359,-2.317107,0.544946,0.442691,0.500000,4.700000
6,6,0.143252,-2.701769,0.048488,0.974097,0.500000,4.700000
7,7,2.535985,-2.760999,-0.611995,0.415823,0.500000,4.700000
0,0,3.301283,0.009587,-0.611647,-0.008051,0.500000,4.750000
1,1,2.571826,2.789532,-0.584333,-0.396933,0.500000,4.750000
2,2,0.139683,2.748947,0.057037,-0.921280,0.500000,4.750000
3,3,-2.302812,2.381365,0.530736,-0.433346,0.500000,4.750000
4,4,-3.702490,-0.006769,0.714492,-0.000584,0.500000,4.750000
5,5,-2.243222,-2.295348,0.542738,0.435173,0.500000,4.750000
6,6,0.145752,-2.653925,0.049980,0.956883,0.500000,4.750000
7,7,2.505256,-2.739897,-0.614579,0.422035,0.500000,4.750000
0,0,3.271202,0.009166,-0.601610,-0.008403,0.500000,4.800000
1,1,2.542421,2.769241,-0.588091,-0.405829,0.500000,4.800000
2,2,0.142862,2.704019,0.063579,-0.898565,0.500000,4.800000
3,3,-2.276456,2.360059,0.527122,-0.426131,0.500000,4.800000
4,4,-3.667132,-0.006798,0.707167,-0.000573,0.500000,4.800000
5,5,-2.216343,-2.273966,0.537575,0.427646,0.500000,4.800000
6,6,0.148419,-2.606883,0.053349,0.940842,0.500000,4.800000
7,7,2.474500,-2.718648,-0.615128,0.424979,0.500000,4.800000
0,0,3.241677,0.008681,-0.590495,-0.009714,0.500000,4.850000
1,1,2.513540,2.749867,-0.577632,-0.387475,0.500000,4.850000
2,2,0.145746,2.658984,0.057691,-0.900709,0.500000,4.850000
3,3,-2.250375,2.339097,0.521620,-0.419244,0.500000,4.850000
4,4,-3.632146,-0.006835,0.699720,-0.000734,0.500000,4.850000
5,5,-2.189740,-2.252944,0.532072,0.420438,0.500000,4.850000
6,6,0.151194,-2.560636,0.055503,0.924945,0.500000,4.850000
7,7,2.443751,-2.697322,-0.614985,0.426535,0.500000,4.850000
0,0,3.212670,0.008247,-0.580140,-0.008671,0.500000,4.900000
1,1,2.484485,2.730018,-0.581098,-0.396976,0.500000,4.900000
2,2,0.148900,2.615122,0.063072,-0.877223,0.500000,4.900000
3,3,-2.224456,2.318471,0.518365,-0.412511,0.500000,4.900000
4,4,-3.597528,-0.006838,0.692358,-0.000068,0.500000,4.900000
5,5,-2.163458,-2.232261,0.525640,0.413649,0.500000,4.900000
