id,gid,x,y,v_x,v_y,radius,time
4,4,-3.362437,-0.047650,0.784971,-0.063845,0.500000,4.900000
5,5,-1.672382,-1.526884,0.699204,0.903726,0.500000,4.900000
6,6,0.183982,-2.044775,0.178106,1.138573,0.500000,4.900000
7,7,2.261215,-2.357966,-0.644925,0.581323,0.500000,4.900000
0,0,2.234618,0.028832,-1.209756,0.093792,0.500000,4.950000
1,1,2.303060,2.378795,-0.626354,-0.614233,0.500000,4.950000
2,2,0.192691,2.046083,0.197897,-1.126173,0.500000,4.950000
3,3,-1.747405,1.680119,0.633049,-0.714058,0.500000,4.950000
4,4,-3.322533,-0.050696,0.798066,-0.060920,0.500000,4.950000
5,5,-1.639212,-1.482480,0.663410,0.888079,0.500000,4.950000
6,6,0.193752,-1.989040,0.195398,1.114700,0.500000,4.950000
7,7,2.234538,-2.331620,-0.533543,0.526921,0.500000,4.950000
0,0,2.176385,0.033268,-1.164663,0.088709,0.500000,5.000000
1,1,2.271537,2.347912,-0.630467,-0.617660,0.500000,5.000000
2,2,0.202852,1.990812,0.203210,-1.105413,0.500000,5.000000
3,3,-1.716146,1.645466,0.625180,-0.693048,0.500000,5.000000
4,4,-3.281971,-0.053894,0.811249,-0.063956,0.500000,5.000000
5,5,-1.607787,-1.438921,0.628499,0.871172,0.500000,5.000000
6,6,0.204187,-1.934287,0.208691,1.095064,0.500000,5.000000
7,7,2.206825,-2.304268,-0.554261,0.547037,0.500000,5.000000
0,0,2.120358,0.037438,-1.120547,0.083398,0.500000,5.050000
1,1,2.242172,2.323014,-0.587292,-0.497952,0.500000,5.050000
2,2,0.210033,1.930036,0.143628,-1.215522,0.500000,5.050000
3,3,-1.685983,1.611601,0.603267,-0.677306,0.500000,5.050000
4,4,-3.247717,-0.059432,0.685075,-0.110761,0.500000,5.050000
5,5,-1.572472,-1.394720,0.706291,0.884018,0.500000,5.050000
6,6,0.214961,-1.881124,0.215489,1.063267,0.500000,5.050000
7,7,2.178108,-2.276021,-0.574332,0.564939,0.500000,5.050000
0,0,2.066367,0.041353,-1.079813,0.078298,0.500000,5.100000
1,1,2.212350,2.297423,-0.596434,-0.511822,0.500000,5.100000
2,2,0.217579,1.870540,0.150907,-1.189936,0.500000,5.100000
3,3,-1.656795,1.578946,0.583746,-0.653113,0.500000,5.100000
4,4,-3.212165,-0.064730,0.711033,-0.105961,0.500000,5.100000
5,5,-1.539234,-1.351243,0.664770,0.869549,0.500000,5.100000
6,6,0.226003,-1.829571,0.220839,1.031045,0.500000,5.100000
7,7,2.148576,-2.246951,-0.590640,0.581392,0.500000,5.100000
0,0,2.014805,0.045221,-1.031233,0.077368,0.500000,5.150000
1,1,2.182144,2.271260,-0.604126,-0.523248,0.500000,5.150000
2,2,0.225641,1.812136,0.161253,-1.168065,0.500000,5.150000
3,3,-1.628879,1.547492,0.558333,-0.629074,0.500000,5.150000
4,4,-3.175496,-0.069843,0.733396,-0.102267,0.500000,5.150000
5,5,-1.508318,-1.308867,0.618310,0.847517,0.500000,5.150000
6,6,0.235388,-1.775918,0.187703,1.073067,0.500000,5.150000
7,7,2.120382,-2.220506,-0.563888,0.528904,0.500000,5.150000
0,0,1.964492,0.047790,-1.006265,0.051379,0.500000,5.200000
1,1,2.152704,2.245646,-0.588810,-0.512280,0.500000,5.200000
2,2,0.233780,1.754374,0.162778,-1.155244,0.500000,5.200000
3,3,-1.601920,1.517407,0.539165,-0.601705,0.500000,5.200000
4,4,-3.137862,-0.074909,0.752665,-0.101321,0.500000,5.200000
5,5,-1.479788,-1.267642,0.570604,0.824502,0.500000,5.200000
6,6,0.245687,-1.723866,0.205976,1.041047,0.500000,5.200000
7,7,2.091302,-2.193175,-0.581592,0.546611,0.500000,5.200000
0,0,1.912880,0.050352,-1.032251,0.051232,0.500000,5.250000
1,1,2.124275,2.220463,-0.568569,-0.503663,0.500000,5.250000
2,2,0.242785,1.696465,0.180096,-1.158181,0.500000,5.250000
3,3,-1.577274,1.489168,0.492927,-0.564768,0.500000,5.250000
4,4,-3.099675,-0.080227,0.763739,-0.106348,0.500000,5.250000
5,5,-1.453062,-1.227298,0.534521,0.806874,0.500000,5.250000
6,6,0.256435,-1.673490,0.214951,1.007521,0.500000,5.250000
7,7,2.063526,-2.165853,-0.555517,0.546449,0.500000,5.250000
0,0,1.864414,0.052514,-0.969313,0.043254,0.500000,5.300000
1,1,2.095428,2.194613,-0.576946,-0.517001,0.500000,5.300000
2,2,0.249779,1.641139,0.139874,-1.106527,0.500000,5.300000
3,3,-1.551391,1.461346,0.517658,-0.556444,0.500000,5.300000
4,4,-3.064775,-0.086496,0.698015,-0.125397,0.500000,5.300000
5,5,-1.424316,-1.186743,0.574927,0.811093,0.500000,5.300000
6,6,0.267425,-1.624933,0.219810,0.971136,0.500000,5.300000
7,7,2.034893,-2.137783,-0.572668,0.561408,0.500000,5.300000
0,0,1.817072,0.054633,-0.946834,0.042381,0.500000,5.350000
1,1,2.067658,2.169525,-0.555399,-0.501767,0.500000,5.350000
2,2,0.257991,1.585511,0.164255,-1.112548,0.500000,5.350000
3,3,-1.527461,1.437265,0.478610,-0.481626,0.500000,5.350000
4,4,-3.028973,-0.092806,0.716042,-0.126194,0.500000,5.350000
5,5,-1.397878,-1.147065,0.528751,0.793563,0.500000,5.350000
6,6,0.276693,-1.574875,0.185362,1.001156,0.500000,5.350000
7,7,2.008851,-2.113778,-0.520828,0.480101,0.500000,5.350000
0,0,1.772087,0.055414,-0.899710,0.015616,0.500000,5.400000
1,1,2.040897,2.144996,-0.535223,-0.490578,0.500000,5.400000
2,2,0.263938,1.532681,0.118924,-1.056614,0.500000,5.400000
3,3,-1.502305,1.413515,0.503113,-0.475002,0.500000,5.400000
4,4,-2.992156,-0.099339,0.736330,-0.130661,0.500000,5.400000
5,5,-1.374005,-1.108282,0.477456,0.775656,0.500000,5.400000
6,6,0.286731,-1.527094,0.200755,0.955611,0.500000,5.400000
7,7,1.981776,-2.088630,-0.541517,0.502959,0.500000,5.400000
0,0,1.728652,0.056196,-0.868706,0.015634,0.500000,5.450000
1,1,2.014761,2.120915,-0.522705,-0.481624,0.500000,5.450000
2,2,0.267861,1.482805,0.078458,-0.997503,0.500000,5.450000
3,3,-1.476013,1.390120,0.525831,-0.467888,0.500000,5.450000
4,4,-2.959040,-0.106598,0.662319,-0.145188,0.500000,5.450000
5,5,-1.347681,-1.068947,0.526485,0.786710,0.500000,5.450000
6,6,0.296889,-1.481433,0.203165,0.913232,0.500000,5.450000
7,7,1.954721,-2.063346,-0.541100,0.505678,0.500000,5.450000
0,0,1.687257,0.056455,-0.827897,0.005176,0.500000,5.500000
1,1,1.989357,2.097372,-0.508082,-0.470850,0.500000,5.500000
2,2,0.273097,1.433606,0.104727,-0.983992,0.500000,5.500000
3,3,-1.451597,1.368845,0.488334,-0.425513,0.500000,5.500000
4,4,-2.924740,-0.113721,0.686009,-0.142441,0.500000,5.500000
5,5,-1.324278,-1.030487,0.468057,0.769199,0.500000,5.500000
6,6,0.303220,-1.428237,0.126621,1.063910,0.500000,5.500000
7,7,1.931036,-2.047505,-0.473696,0.316806,0.500000,5.500000
0,0,1.649205,0.055179,-0.761035,-0.025515,0.500000,5.550000
1,1,1.964487,2.074295,-0.497398,-0.461541,0.500000,5.550000
2,2,0.275624,1.387763,0.050542,-0.916859,0.500000,5.550000
3,3,-1.425984,1.348376,0.512250,-0.409364,0.500000,5.550000
4,4,-2.889112,-0.120820,0.712560,-0.141994,0.500000,5.550000
5,5,-1.303773,-0.993127,0.410101,0.747192,0.500000,5.550000
6,6,0.309925,-1.378735,0.134091,0.990051,0.500000,5.550000
7,7,1.905950,-2.029850,-0.501711,0.353104,0.500000,5.550000
0,0,1.614792,0.053703,-0.688265,-0.029514,0.500000,5.600000
1,1,1.939804,2.051412,-0.493659,-0.457664,0.500000,5.600000
2,2,0.280095,1.342746,0.089415,-0.900346,0.500000,5.600000
3,3,-1.402564,1.330212,0.468408,-0.363277,0.500000,5.600000
4,4,-2.857501,-0.128433,0.632210,-0.152253,0.500000,5.600000
5,5,-1.281738,-0.955770,0.440694,0.747154,0.500000,5.600000
6,6,0.316360,-1.332855,0.128709,0.917603,0.500000,5.600000
7,7,1.880503,-2.011263,-0.508944,0.371752,0.500000,5.600000
0,0,1.584727,0.052524,-0.601299,-0.023584,0.500000,5.650000
1,1,1.915144,2.028815,-0.493209,-0.451939,0.500000,5.650000
2,2,0.282643,1.300786,0.050963,-0.839200,0.500000,5.650000
3,3,-1.378040,1.312434,0.490470,-0.355572,0.500000,5.650000
4,4,-2.824908,-0.135329,0.651863,-0.137932,0.500000,5.650000
5,5,-1.262910,-0.919501,0.376561,0.725378,0.500000,5.650000
6,6,0.322199,-1.290780,0.116773,0.841490,0.500000,5.650000
7,7,1.854302,-1.992326,-0.524016,0.378724,0.500000,5.650000
0,0,1.558590,0.050813,-0.522733,-0.034220,0.500000,5.700000
1,1,1.890579,2.006484,-0.491295,-0.446623,0.500000,5.700000
2,2,0.286098,1.259728,0.069094,-0.821161,0.500000,5.700000
3,3,-1.356258,1.297207,0.435647,-0.304537,0.500000,5.700000
4,4,-2.796489,-0.142871,0.568379,-0.150822,0.500000,5.700000
5,5,-1.240882,-0.883371,0.440566,0.722597,0.500000,5.700000
6,6,0.327270,-1.252857,0.101408,0.758459,0.500000,5.700000
7,7,1.827323,-1.972928,-0.539586,0.387972,0.500000,5.700000
0,0,1.536537,0.049053,-0.441055,-0.035190,0.500000,5.750000
1,1,1.866194,1.984492,-0.487695,-0.439847,0.500000,5.750000
2,2,0.286681,1.221746,0.011666,-0.759630,0.500000,5.750000
3,3,-1.333253,1.281942,0.460104,-0.305291,0.500000,5.750000
4,4,-2.766292,-0.150064,0.603942,-0.143861,0.500000,5.750000
5,5,-1.221821,-0.848217,0.381231,0.703069,0.500000,5.750000
6,6,0.331683,-1.219032,0.088269,0.676494,0.500000,5.750000
7,7,1.799473,-1.953320,-0.556989,0.392154,0.500000,5.750000
0,0,1.519103,0.047440,-0.348682,-0.032265,0.500000,5.800000
1,1,1.841662,1.963166,-0.490647,-0.426505,0.500000,5.800000
2,2,0.289279,1.185110,0.051966,-0.732723,0.500000,5.800000
3,3,-1.312628,1.269405,0.412488,-0.250759,0.500000,5.800000
4,4,-2.734835,-0.157247,0.629130,-0.143670,0.500000,5.800000
5,5,-1.205465,-0.814276,0.327120,0.678832,0.500000,5.800000
6,6,0.333020,-1.183429,0.026737,0.712063,0.500000,5.800000
7,7,1.773095,-1.938759,-0.527573,0.291220,0.500000,5.800000
0,0,1.506458,0.044852,-0.252907,-0.051765,0.500000,5.850000
1,1,1.816927,1.942276,-0.494700,-0.417798,0.500000,5.850000
2,2,0.291974,1.147683,0.053889,-0.748537,0.500000,5.850000
3,3,-1.294341,1.261521,0.365746,-0.157673,0.500000,5.850000
4,4,-2.708044,-0.166077,0.535833,-0.176602,0.500000,5.850000
5,5,-1.186329,-0.779383,0.382706,0.697857,0.500000,5.850000
6,6,0.333760,-1.151568,0.014799,0.637231,0.500000,5.850000
7,7,1.745491,-1.923661,-0.552072,0.301955,0.500000,5.850000
0,0,1.497887,0.042136,-0.171415,-0.054316,0.500000,5.900000
1,1,1.791796,1.921754,-0.502617,-0.410451,0.500000,5.900000
2,2,0.292312,1.113351,0.006759,-0.686651,0.500000,5.900000
3,3,-1.274468,1.253125,0.397459,-0.167920,0.500000,5.900000
4,4,-2.679167,-0.174391,0.577537,-0.166279,0.500000,5.900000
5,5,-1.170091,-0.744979,0.324770,0.688079,0.500000,5.900000
6,6,0.334291,-1.123204,0.010633,0.567277,0.500000,5.900000
7,7,1.716474,-1.908074,-0.580348,0.311739,0.500000,5.900000
0,0,1.493708,0.039442,-0.083587,-0.053876,0.500000,5.950000
1,1,1.766064,1.901703,-0.514655,-0.401011,0.500000,5.950000
2,2,0.289964,1.081672,-0.046946,-0.633572,0.500000,5.950000
3,3,-1.252815,1.244827,0.433069,-0.165952,0.500000,5.950000
4,4,-2.648500,-0.182451,0.613332,-0.161194,0.500000,5.950000
5,5,-1.156196,-0.711269,0.277899,0.674198,0.500000,5.950000
6,6,0.332063,-1.092868,-0.044573,0.606709,0.500000,5.950000
7,7,1.687848,-1.896940,-0.572518,0.222683,0.500000,5.950000
0,0,1.492967,0.035495,-0.014818,-0.078939,0.500000,6.000000
1,1,1.740509,1.884810,-0.511088,-0.337875,0.500000,6.000000
2,2,0.290286,1.046128,0.006428,-0.710883,0.500000,6.000000
3,3,-1.234173,1.239400,0.372833,-0.108540,0.500000,6.000000
4,4,-2.623273,-0.191842,0.504553,-0.187824,0.500000,6.000000
5,5,-1.138214,-0.677588,0.359639,0.673627,0.500000,6.000000
6,6,0.329170,-1.065222,-0.057850,0.552925,0.500000,6.000000
7,7,1.658255,-1.883465,-0.591850,0.269502,0.500000,6.000000
0,0,1.495757,0.031486,0.055801,-0.080187,0.500000,6.050000
1,1,1.714694,1.866627,-0.516295,-0.363646,0.500000,6.050000
2,2,0.287878,1.012713,-0.048160,-0.668290,0.500000,6.050000
3,3,-1.213975,1.233574,0.403952,-0.116523,0.500000,6.050000
4,4,-2.595513,-0.200531,0.555191,-0.173782,0.500000,6.050000
5,5,-1.124240,-0.643935,0.279473,0.673047,0.500000,6.050000
6,6,0.327106,-1.040585,-0.041292,0.492739,0.500000,6.050000
7,7,1.627880,-1.867924,-0.607504,0.310814,0.500000,6.050000
0,0,1.497738,0.027982,0.039622,-0.070090,0.500000,6.100000
1,1,1.688762,1.847077,-0.518655,-0.391011,0.500000,6.100000
2,2,0.288408,0.980710,0.010611,-0.640070,0.500000,6.100000
3,3,-1.191833,1.227904,0.442852,-0.113411,0.500000,6.100000
4,4,-2.565685,-0.208702,0.596556,-0.163406,0.500000,6.100000
5,5,-1.113879,-0.611675,0.207226,0.645213,0.500000,6.100000
6,6,0.320889,-1.013989,-0.124327,0.531927,0.500000,6.100000
7,7,1.599869,-1.855337,-0.560233,0.251739,0.500000,6.100000
0,0,1.497981,0.024267,0.004850,-0.074301,0.500000,6.150000
1,1,1.664385,1.834323,-0.487534,-0.255077,0.500000,6.150000
2,2,0.286589,0.942917,-0.036384,-0.755849,0.500000,6.150000
3,3,-1.168041,1.222814,0.475835,-0.101785,0.500000,6.150000
4,4,-2.543052,-0.219161,0.452663,-0.209181,0.500000,6.150000
5,5,-1.099834,-0.578172,0.280892,0.670055,0.500000,6.150000
6,6,0.320003,-0.988969,-0.017724,0.500403,0.500000,6.150000
7,7,1.570854,-1.840635,-0.580283,0.294048,0.500000,6.150000
0,0,1.505269,0.021665,0.145772,-0.052030,0.500000,6.200000
1,1,1.639654,1.820067,-0.494614,-0.285121,0.500000,6.200000
2,2,0.280413,0.907415,-0.123520,-0.710042,0.500000,6.200000
3,3,-1.142761,1.217853,0.505604,-0.099230,0.500000,6.200000
4,4,-2.517583,-0.228683,0.509394,-0.190442,0.500000,6.200000
5,5,-1.090785,-0.545768,0.180978,0.648080,0.500000,6.200000
6,6,0.315080,-0.963409,-0.098461,0.511193,0.500000,6.200000
7,7,1.543253,-1.829351,-0.552036,0.225679,0.500000,6.200000
0,0,1.505570,0.019224,0.006011,-0.048825,0.500000,6.250000
1,1,1.614807,1.804282,-0.496947,-0.315697,0.500000,6.250000
2,2,0.299237,0.846913,0.376480,-1.210042,0.500000,6.250000
3,3,-1.138510,1.237891,0.085010,0.400770,0.500000,6.250000
4,4,-2.489637,-0.237316,0.558920,-0.172662,0.500000,6.250000
5,5,-1.086589,-0.514995,0.083921,0.615456,0.500000,6.250000
6,6,0.315089,-0.941842,0.000176,0.431341,0.500000,6.250000
7,7,1.514881,-1.815825,-0.567439,0.270523,0.500000,6.250000
0,0,1.516658,0.014385,0.221759,-0.096765,0.500000,6.300000
1,1,1.588969,1.787081,-0.516754,-0.344029,0.500000,6.300000
2,2,0.302902,0.798569,0.073295,-0.966889,0.500000,6.300000
3,3,-1.130307,1.252739,0.164059,0.296961,0.500000,6.300000
4,4,-2.471589,-0.248805,0.360941,-0.229777,0.500000,6.300000
5,5,-1.068487,-0.480914,0.362046,0.681631,0.500000,6.300000
6,6,0.309318,-0.920083,-0.115409,0.435189,0.500000,6.300000
7,7,1.488812,-1.806765,-0.521385,0.181208,0.500000,6.300000
0,0,1.520086,0.010034,0.068558,-0.087033,0.500000,6.350000
1,1,1.563663,1.767694,-0.506121,-0.387740,0.500000,6.350000
2,2,0.314774,0.756787,0.237437,-0.835630,0.500000,6.350000
3,3,-1.119968,1.265175,0.206797,0.248713,0.500000,6.350000
4,4,-2.449669,-0.259114,0.438413,-0.206185,0.500000,6.350000
5,5,-1.061364,-0.444361,0.142461,0.731058,0.500000,6.350000
6,6,0.308977,-0.906599,-0.006826,0.269675,0.500000,6.350000
7,7,1.461876,-1.795494,-0.538702,0.225421,0.500000,6.350000
0,0,1.530077,0.003710,0.199837,-0.126482,0.500000,6.400000
1,1,1.538528,1.746157,-0.502700,-0.430724,0.500000,6.400000
2,2,0.315593,0.723234,0.016381,-0.671060,0.500000,6.400000
3,3,-1.106947,1.275902,0.260404,0.214550,0.500000,6.400000
4,4,-2.424964,-0.268655,0.494095,-0.190827,0.500000,6.400000
5,5,-1.050771,-0.409861,0.211865,0.689998,0.500000,6.400000
6,6,0.300917,-0.889064,-0.161209,0.350701,0.500000,6.400000
7,7,1.438642,-1.787762,-0.464694,0.154629,0.500000,6.400000
0,0,1.532564,-0.001951,0.049727,-0.113209,0.500000,6.450000
1,1,1.514012,1.723013,-0.490323,-0.462884,0.500000,6.450000
2,2,0.329395,0.693129,0.276054,-0.602107,0.500000,6.450000
3,3,-1.091912,1.285695,0.300704,0.195843,0.500000,6.450000
4,4,-2.398495,-0.277363,0.529375,-0.174149,0.500000,6.450000
5,5,-1.054621,-0.370006,-0.076996,0.797098,0.500000,6.450000
6,6,0.296197,-0.875952,-0.094391,0.262232,0.500000,6.450000
7,7,1.415802,-1.781175,-0.456794,0.131733,0.500000,6.450000
0,0,1.538519,-0.010603,0.119100,-0.173046,0.500000,6.500000
1,1,1.490718,1.705367,-0.465887,-0.352913,0.500000,6.500000
2,2,0.332471,0.665216,0.061507,-0.558251,0.500000,6.500000
3,3,-1.073802,1.295052,0.362205,0.187157,0.500000,6.500000
4,4,-2.390462,-0.293893,0.160658,-0.330605,0.500000,6.500000
5,5,-1.033470,-0.326227,0.423004,0.875589,0.500000,6.500000
6,6,0.288133,-0.861895,-0.161277,0.281149,0.500000,6.500000
7,7,1.394228,-1.776975,-0.431472,0.084018,0.500000,6.500000
0,0,1.542603,-0.019349,0.081680,-0.174918,0.500000,6.550000
1,1,1.467995,1.685985,-0.454454,-0.387644,0.500000,6.550000
2,2,0.338774,0.644855,0.126065,-0.407237,0.500000,6.550000
3,3,-1.054550,1.304323,0.385046,0.185411,0.500000,6.550000
4,4,-2.377662,-0.308655,0.256008,-0.295235,0.500000,6.550000
5,5,-1.019420,-0.288399,0.280999,0.756562,0.500000,6.550000
6,6,0.278205,-0.848041,-0.198571,0.277065,0.500000,6.550000
7,7,1.372269,-1.773517,-0.439192,0.069146,0.500000,6.550000
0,0,1.545577,-0.028898,0.059479,-0.190986,0.500000,6.600000
1,1,1.448533,1.669984,-0.389244,-0.320033,0.500000,6.600000
2,2,0.338230,0.626203,-0.010879,-0.373034,0.500000,6.600000
3,3,-1.033809,1.313778,0.414814,0.189091,0.500000,6.600000
4,4,-2.360655,-0.321860,0.340145,-0.264105,0.500000,6.600000
5,5,-1.002895,-0.255228,0.330509,0.663410,0.500000,6.600000
6,6,0.266733,-0.833973,-0.229438,0.281369,0.500000,6.600000
7,7,1.349340,-1.770205,-0.458574,0.066246,0.500000,6.600000
0,0,1.545697,-0.038369,0.002406,-0.189412,0.500000,6.650000
1,1,1.431380,1.655529,-0.343063,-0.289085,0.500000,6.650000
2,2,0.342171,0.610701,0.078819,-0.310034,0.500000,6.650000
3,3,-1.011440,1.322955,0.447369,0.183549,0.500000,6.650000
4,4,-2.340819,-0.334351,0.396708,-0.249825,0.500000,6.650000
5,5,-0.998387,-0.218994,0.090150,0.724690,0.500000,6.650000
6,6,0.261577,-0.833794,-0.103120,0.003575,0.500000,6.650000
7,7,1.324814,-1.763800,-0.490528,0.128107,0.500000,6.650000
0,0,1.545435,-0.048570,-0.005232,-0.204014,0.500000,6.700000
1,1,1.418088,1.642030,-0.265824,-0.269980,0.500000,6.700000
2,2,0.339186,0.594830,-0.059697,-0.317425,0.500000,6.700000
3,3,-0.986460,1.332867,0.499618,0.198232,0.500000,6.700000
4,4,-2.318169,-0.345654,0.453001,-0.226061,0.500000,6.700000
5,5,-0.992274,-0.187586,0.122274,0.628159,0.500000,6.700000
6,6,0.248645,-0.827176,-0.258642,0.132361,0.500000,6.700000
7,7,1.303892,-1.760680,-0.418432,0.062383,0.500000,6.700000
0,0,1.542515,-0.059489,-0.058415,-0.218386,0.500000,6.750000
1,1,1.405713,1.628179,-0.247501,-0.277032,0.500000,6.750000
2,2,0.341825,0.581685,0.052772,-0.262888,0.500000,6.750000
3,3,-0.958816,1.343027,0.552863,0.203216,0.500000,6.750000
4,4,-2.293399,-0.355862,0.495403,-0.204159,0.500000,6.750000
5,5,-0.993486,-0.159516,-0.024246,0.561402,0.500000,6.750000
6,6,0.234003,-0.819401,-0.292830,0.155502,0.500000,6.750000
7,7,1.283667,-1.757408,-0.404499,0.065452,0.500000,6.750000
0,0,1.541592,-0.070298,-0.018446,-0.216184,0.500000,6.800000
1,1,1.393997,1.616052,-0.234321,-0.242545,0.500000,6.800000
2,2,0.339279,0.572387,-0.050908,-0.185974,0.500000,6.800000
3,3,-0.930849,1.347643,0.559352,0.092320,0.500000,6.800000
4,4,-2.266958,-0.365216,0.528823,-0.187070,0.500000,6.800000
5,5,-0.989499,-0.129816,0.079745,0.593992,0.500000,6.800000
6,6,0.216590,-0.812380,-0.348269,0.140431,0.500000,6.800000
7,7,1.261240,-1.754908,-0.448533,0.049986,0.500000,6.800000
0,0,1.537265,-0.081198,-0.086549,-0.217991,0.500000,6.850000
1,1,1.382868,1.604048,-0.222589,-0.240063,0.500000,6.850000
2,2,0.346082,0.557793,0.136056,-0.291867,0.500000,6.850000
3,3,-0.903358,1.360143,0.549807,0.249989,0.500000,6.850000
4,4,-2.239407,-0.373864,0.551025,-0.172960,0.500000,6.850000
5,5,-0.992453,-0.105474,-0.059090,0.486835,0.500000,6.850000
6,6,0.197567,-0.805071,-0.380453,0.146172,0.500000,6.850000
7,7,1.238420,-1.751239,-0.456414,0.073395,0.500000,6.850000
0,0,1.534093,-0.095199,-0.063432,-0.280031,0.500000,6.900000
1,1,1.372698,1.593621,-0.203402,-0.208549,0.500000,6.900000
2,2,0.349072,0.549145,0.059790,-0.172971,0.500000,6.900000
3,3,-0.875682,1.367148,0.553523,0.140094,0.500000,6.900000
4,4,-2.231057,-0.396345,0.167002,-0.449622,0.500000,6.900000
5,5,-0.970408,-0.064411,0.440910,0.821255,0.500000,6.900000
6,6,0.173070,-0.799697,-0.489948,0.107478,0.500000,6.900000
7,7,1.215542,-1.746744,-0.457564,0.089890,0.500000,6.900000
0,0,1.533221,-0.107171,-0.017451,-0.239436,0.500000,6.950000
1,1,1.364316,1.584025,-0.167631,-0.191920,0.500000,6.950000
2,2,0.357470,0.534454,0.167974,-0.293808,0.500000,6.950000
3,3,-0.846387,1.380277,0.585911,0.262598,0.500000,6.950000
4,4,-2.218945,-0.416920,0.242231,-0.411503,0.500000,6.950000
5,5,-0.960496,-0.035056,0.198243,0.587101,0.500000,6.950000
6,6,0.150528,-0.786082,-0.450835,0.272296,0.500000,6.950000
7,7,1.187370,-1.744126,-0.563428,0.052372,0.500000,6.950000
0,0,1.533109,-0.122563,-0.002239,-0.307836,0.500000,7.000000
1,1,1.356187,1.574850,-0.162585,-0.183495,0.500000,7.000000
2,2,0.365466,0.527197,0.159917,-0.145152,0.500000,7.000000
3,3,-0.814627,1.394668,0.635202,0.287817,0.500000,7.000000
4,4,-2.204452,-0.437136,0.289865,-0.404320,0.500000,7.000000
5,5,-0.957996,0.003273,0.049990,0.766594,0.500000,7.000000
6,6,0.130164,-0.790272,-0.407278,-0.083804,0.500000,7.000000
7,7,1.158327,-1.737507,-0.580854,0.132374,0.500000,7.000000
0,0,1.530829,-0.139945,-0.045605,-0.347651,0.500000,7.050000
1,1,1.349980,1.566935,-0.124142,-0.158308,0.500000,7.050000
2,2,0.365842,0.512274,0.007519,-0.298457,0.500000,7.050000
3,3,-0.776513,1.412784,0.762277,0.362306,0.500000,7.050000
4,4,-2.187171,-0.455285,0.345616,-0.362981,0.500000,7.050000
5,5,-0.957295,0.032386,0.014029,0.582262,0.500000,7.050000
6,6,0.107055,-0.781928,-0.462173,0.166884,0.500000,7.050000
7,7,1.133590,-1.731517,-0.494758,0.119804,0.500000,7.050000
0,0,1.526488,-0.158341,-0.086802,-0.367910,0.500000,7.100000
1,1,1.342908,1.556240,-0.141429,-0.213905,0.500000,7.100000
2,2,0.370839,0.506015,0.099933,-0.125172,0.500000,7.100000
3,3,-0.739888,1.424959,0.732499,0.243508,0.500000,7.100000
4,4,-2.167952,-0.472071,0.384374,-0.335720,0.500000,7.100000
5,5,-0.951524,0.062954,0.115416,0.611346,0.500000,7.100000
6,6,0.077786,-0.777647,-0.585378,0.085626,0.500000,7.100000
7,7,1.109643,-1.724410,-0.478923,0.142139,0.500000,7.100000
0,0,1.522927,-0.175260,-0.071238,-0.338394,0.500000,7.150000
1,1,1.338158,1.546103,-0.095011,-0.202736,0.500000,7.150000
2,2,0.368464,0.493892,-0.047495,-0.242465,0.500000,7.150000
3,3,-0.704621,1.431673,0.705341,0.134281,0.500000,7.150000
4,4,-2.147203,-0.487078,0.414985,-0.300146,0.500000,7.150000
5,5,-0.941181,0.094818,0.206861,0.637289,0.500000,7.150000
6,6,0.051695,-0.765494,-0.521837,0.243051,0.500000,7.150000
7,7,1.082620,-1.717575,-0.540473,0.136687,0.500000,7.150000
0,0,1.516008,-0.192352,-0.138374,-0.341835,0.500000,7.200000
1,1,1.333132,1.534139,-0.100517,-0.239282,0.500000,7.200000
2,2,0.386410,0.487705,0.358919,-0.123737,0.500000,7.200000
3,3,-0.664930,1.443892,0.793818,0.244386,0.500000,7.200000
4,4,-2.125585,-0.501039,0.432372,-0.279208,0.500000,7.200000
5,5,-0.949431,0.120935,-0.165011,0.522332,0.500000,7.200000
6,6,0.020840,-0.758929,-0.617100,0.131316,0.500000,7.200000
7,7,1.055252,-1.709449,-0.547354,0.162525,0.500000,7.200000
0,0,1.518535,-0.214231,0.050547,-0.437578,0.500000,7.250000
1,1,1.331853,1.526168,-0.025570,-0.159412,0.500000,7.250000
2,2,0.389177,0.477841,0.055349,-0.197279,0.500000,7.250000
3,3,-0.627284,1.450831,0.752917,0.138765,0.500000,7.250000
4,4,-2.103018,-0.513552,0.451325,-0.250271,0.500000,7.250000
5,5,-0.951686,0.148768,-0.045091,0.556663,0.500000,7.250000
6,6,-0.006232,-0.744459,-0.541439,0.289389,0.500000,7.250000
7,7,1.023237,-1.702385,-0.640309,0.141284,0.500000,7.250000
0,0,1.514391,-0.233808,-0.082876,-0.391538,0.500000,7.300000
1,1,1.330963,1.516916,-0.017813,-0.185035,0.500000,7.300000
2,2,0.390147,0.460048,0.019392,-0.355870,0.500000,7.300000
3,3,-0.591395,1.452585,0.717776,0.035091,0.500000,7.300000
4,4,-2.080128,-0.525185,0.457812,-0.232649,0.500000,7.300000
5,5,-0.948533,0.178132,0.063066,0.587287,0.500000,7.300000
6,6,-0.029138,-0.722384,-0.458118,0.441498,0.500000,7.300000
7,7,0.992212,-1.693492,-0.620490,0.177851,0.500000,7.300000
0,0,1.508764,-0.255461,-0.112539,-0.433052,0.500000,7.350000
