id,gid,x,y,v_x,v_y,radius,time
37,1,8.508276,3.684852,-0.222222,-1.111111,0.200000,0.200000
38,1,9.096866,4.542971,-0.222222,-0.666667,0.200000,0.200000
39,1,6.754466,8.690722,-0.222222,-1.111111,0.200000,0.200000
0,0,9.877211,0.288437,-1.111111,-0.222222,0.200000,0.300000
1,0,12.259511,0.524860,-1.111111,-0.222222,0.200000,0.300000
2,0,7.033151,-0.188648,-1.111111,-0.222222,0.200000,0.300000
3,0,6.515651,-0.773711,-1.111111,0.222222,0.200000,0.300000
4,0,8.546161,0.722234,-1.111111,0.222222,0.200000,0.300000
5,0,5.156993,0.467936,-0.222222,-0.222222,0.200000,0.300000
6,0,13.406611,-1.116497,-1.111111,-0.222222,0.200000,0.300000
7,0,10.571111,-0.236512,-1.111111,-0.222222,0.200000,0.300000
8,0,13.024011,-0.470774,-1.111111,0.222222,0.200000,0.300000
9,0,7.740661,-0.153957,-1.111111,0.222222,0.200000,0.300000
10,0,6.663300,0.286205,-1.111111,0.222222,0.200000,0.300000
11,0,14.472011,-0.624581,-1.111111,0.222222,0.200000,0.300000
12,0,13.121011,0.528837,-1.111111,-0.222222,0.200000,0.300000
13,0,8.237411,0.198453,-1.111111,0.222222,0.200000,0.300000
14,0,6.523451,-0.348234,-1.111111,0.222222,0.200000,0.300000
15,0,13.323211,1.087507,-1.111111,0.222222,0.200000,0.300000
16,0,6.156771,0.027765,-1.111111,0.222222,0.200000,0.300000
17,0,6.490531,0.816230,-1.111111,-0.222222,0.200000,0.300000
18,0,9.209541,-0.370974,-1.111111,0.222222,0.200000,0.300000
19,0,7.176734,-0.728279,-0.666667,0.222222,0.200000,0.300000
20,1,7.366737,7.424471,0.222222,-1.111111,0.200000,0.300000
21,1,8.299433,-4.484039,-0.222222,-1.111111,0.200000,0.300000
22,1,7.044923,2.047161,-0.222222,-1.111111,0.200000,0.300000
23,1,9.021663,-3.365579,-0.222222,-1.111111,0.200000,0.300000
24,1,5.376807,5.201081,0.222222,-1.111111,0.200000,0.300000
25,1,8.346203,-2.318069,-0.222222,-1.111111,0.200000,0.300000
26,1,6.888637,6.279421,0.222222,-1.111111,0.200000,0.300000
27,1,5.233687,1.023230,0.222222,-0.666667,0.200000,0.300000
28,1,4.876217,2.733881,0.222222,-1.111111,0.200000,0.300000
29,1,4.745803,0.420165,-0.222222,-1.111111,0.200000,0.300000
30,1,7.536463,3.158001,-0.222222,-1.111111,0.200000,0.300000
31,1,7.209143,-4.633839,-0.222222,-1.111111,0.200000,0.300000
32,1,5.711397,1.950771,0.222222,-1.111111,0.200000,0.300000
33,1,7.910653,5.075221,-0.222222,-1.111111,0.200000,0.300000
34,1,4.860453,6.347411,-0.222222,-1.111111,0.200000,0.300000
35,1,9.117663,3.495791,-0.222222,-1.111111,0.200000,0.300000
36,1,6.263157,3.919431,0.222222,-1.111111,0.200000,0.300000
37,1,8.486053,3.573741,-0.222222,-1.111111,0.200000,0.300000
38,1,9.074643,4.431860,-0.222222,-1.111111,0.200000,0.300000
39,1,6.732243,8.579611,-0.222222,-1.111111,0.200000,0.300000
0,0,9.766100,0.266215,-1.111111,-0.222222,0.200000,0.400000
1,0,12.148400,0.502638,-1.111111,-0.222222,0.200000,0.400000
2,0,6.922040,-0.210870,-1.111111,-0.222222,0.200000,0.400000
3,0,6.404540,-0.751489,-1.111111,0.222222,0.200000,0.400000
4,0,8.435050,0.744456,-1.111111,0.222222,0.200000,0.400000
5,0,5.090327,0.490159,-0.666667,0.222222,0.200000,0.400000
6,0,13.295500,-1.138719,-1.111111,-0.222222,0.200000,0.400000
7,0,10.460000,-0.258734,-1.111111,-0.222222,0.200000,0.400000
8,0,12.912900,-0.448552,-1.111111,0.222222,0.200000,0.400000
9,0,7.629550,-0.131735,-1.111111,0.222222,0.200000,0.400000
10,0,6.552189,0.263982,-1.111111,-0.222222,0.200000,0.400000
11,0,14.360900,-0.602359,-1.111111,0.222222,0.200000,0.400000
12,0,13.009900,0.506615,-1.111111,-0.222222,0.200000,0.400000
13,0,8.126300,0.220675,-1.111111,0.222222,0.200000,0.400000
14,0,6.412340,-0.326012,-1.111111,0.222222,0.200000,0.400000
15,0,13.212100,1.109729,-1.111111,0.222222,0.200000,0.400000
16,0,6.045660,0.049987,-1.111111,0.222222,0.200000,0.400000
17,0,6.334976,0.794008,-1.555556,-0.222222,0.200000,0.400000
18,0,9.098430,-0.348752,-1.111111,0.222222,0.200000,0.400000
19,0,7.110068,-0.706057,-0.666667,0.222222,0.200000,0.400000
20,1,7.388959,7.313360,0.222222,-1.111111,0.200000,0.400000
21,1,8.277211,-4.595150,-0.222222,-1.111111,0.200000,0.400000
22,1,7.022701,1.936050,-0.222222,-1.111111,0.200000,0.400000
23,1,8.999441,-3.476690,-0.222222,-1.111111,0.200000,0.400000
24,1,5.399029,5.089970,0.222222,-1.111111,0.200000,0.400000
25,1,8.323981,-2.429180,-0.222222,-1.111111,0.200000,0.400000
26,1,6.910859,6.168310,0.222222,-1.111111,0.200000,0.400000
27,1,5.255909,0.956563,0.222222,-0.666667,0.200000,0.400000
